Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Pure storage inc,PSTG,"",35702.0,545000.0,0.00196971,,1641,35702.0,,new,0.0141064,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,15.27
Redfin corp,RDFN,"",30151.0,542000.0,0.00195887,0.0072,1642,-63209.0,-67.704584,reduction,0.0328335,Q1 2019,REAL ESTATE,13F,06/30/2019,20.27
Heron therapeutics inc,HRTX,"",29036.0,540000.0,0.00195164,0.0041,1643,-15004.0,-34.069028,reduction,0.0363768,Q2 2018,HEALTH CARE,13F,06/30/2019,25.94
Sterling construction company  inc.,STRL,"",40172.0,539000.0,0.00194802,0.0046,1644,-57300.0,-58.786113,reduction,0.1517643,Q1 2019,INDUSTRIALS,13F,06/30/2019,12.52
Arrowhead pharmaceuticals inc,ARWR,"",20254.0,537000.0,0.0019408,,1645,20254.0,,new,0.0213627,Q2 2019,INDUSTRIALS,13F,06/30/2019,26.5
Udr inc.,UDR,"",11950.0,536000.0,0.00193718,0.0022,1646,-883.0,-6.880698,reduction,0.0040807,Q2 2018,REAL ESTATE,13F,06/30/2019,39.4548
Waitr holdings inc,WTRH,"",82401.0,518000.0,0.00187213,0.0018,1647,43000.0,109.134286,addition,No Data,Q1 2019,FINANCE,13F,06/30/2019,9.159
Scorpio tankers inc,STNG,"",17444.0,515000.0,0.00186128,0.0014,1648,-534.0,-2.970297,reduction,0.0339377,Q2 2018,TRANSPORTS,13F,06/30/2019,90.044
Equifax inc.,EFX,"",3741.0,507000.0,0.00183237,0.0054,1649,-8367.0,-69.103072,reduction,0.0030948,Q1 2018,INDUSTRIALS,13F,06/30/2019,122.8152
Global medical reit inc,GMRE,"",48119.0,505000.0,0.00182514,0.0084,1650,-176949.0,-78.620239,reduction,0.1359294,Q1 2018,REAL ESTATE,13F,06/30/2019,8.646
Finjan holdings inc,FNJN,"",226239.0,502000.0,0.0018143,0.004,1651,-131369.0,-36.735476,reduction,0.8188165,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,4.31
Q2 holdings inc,QTWO,"",6582.0,502000.0,0.0018143,0.0038,1652,-7995.0,-54.846676,reduction,0.0138190,Q3 2018,COMMUNICATIONS,13F,06/30/2019,69.26
Safety insurance group inc,SAFT,"",5248.0,499000.0,0.00180346,0.0014,1653,921.0,21.284955,addition,0.0341222,Q2 2018,FINANCE,13F,06/30/2019,88.5422
Ishares nasdaq biotechnology index fund,IBB,"",4543.0,496000.0,0.00179262,,1654,4543.0,,new,No Data,Q2 2019,HEALTH CARE,13F,06/30/2019,109.1
Southern copper corp.,SCCO,"",12757.0,496000.0,0.00179262,,1655,12757.0,,new,0.0016502,Q2 2018,MATERIALS,13F,06/30/2019,38.85
Pinduoduo inc,PDD,"",24052.0,496000.0,0.00179262,0.0017,1656,5800.0,31.777339,addition,0.0021592,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,23.7944
Pagerduty inc,PD,"",10506.0,495000.0,0.001789,,1657,10506.0,,new,0.0138073,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,47.05
Clear channel outdoor holdings inc,CCO,"",104148.0,491000.0,0.00177455,,1658,104148.0,,new,0.0223503,Q2 2019,COMMUNICATIONS,13F,06/30/2019,4.72
James river group holdings ltd,JRVR,"",10403.0,488000.0,0.0017637,0.0014,1659,1223.0,13.32244,addition,0.0342429,Q2 2018,FINANCE,13F,06/30/2019,40.8818
Guardant health inc,GH,"",5564.0,480000.0,0.00173479,0.0025,1660,-3054.0,-35.437456,reduction,0.0059847,Q1 2019,HEALTH CARE,13F,06/30/2019,76.7
Middlesex water co,MSEX,"",8054.0,477000.0,0.00172395,0.0018,1661,-190.0,-2.304706,reduction,0.0486059,Q2 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,45.5525
Red rock resorts inc,RRR,"",22045.0,474000.0,0.00171311,0.0009,1662,12566.0,132.566726,addition,0.0188161,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,23.359
Everbridge inc,EVBG,"",5273.0,472000.0,0.00170588,0.0026,1663,-3751.0,-41.566933,reduction,0.0157122,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,75.01
Baker hughes class a,BHGE,"",19063.0,470000.0,0.00169865,0.0212,1664,-182631.0,-90.548554,reduction,0.0018367,Q1 2018,ENERGY,13F,06/30/2019,27.2519
Victory capital holdings inc,VCTR,"",27315.0,469000.0,0.00169503,0.0013,1665,4815.0,21.4,addition,0.0402757,Q4 2018,FINANCE,13F,06/30/2019,11.4469
Stewart information services corp.,STC,"",11428.0,463000.0,0.00167335,0.0012,1666,3935.0,52.515681,addition,0.0481991,Q2 2018,FINANCE,13F,06/30/2019,41.9325
Western digital corp,WDC,"",9670.0,460000.0,0.00166251,,1667,9670.0,,new,0.0032669,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,47.55
Encana corp.,ECA,"",89500.0,459000.0,0.00165889,0.0604,1668,-2107685.0,-95.926606,reduction,0.0068898,Q1 2018,ENERGY,13F,06/30/2019,7.6762
Pfenex inc,PFNX,"",67884.0,458000.0,0.00165528,0.0016,1669,0.0,0.0,,0.2148228,Q1 2018,HEALTH CARE,13F,06/30/2019,6.0
California water services group,CWT,"",9019.0,457000.0,0.00165166,0.0018,1670,282.0,3.227653,addition,0.0187349,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,54.1659
Trimble navigation ltd.,TRMB,"",9994.0,451000.0,0.00162998,0.0014,1671,909.0,10.005504,addition,0.0039692,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,43.6101
Kb financial group inc adr,KB,"",11400.0,450000.0,0.00162637,0.0012,1672,3000.0,35.714286,addition,0.0029259,Q1 2019,FINANCE,13F,06/30/2019,37.6968
Acushnet holdings corp,GOLF,"",17067.0,448000.0,0.00161914,0.0013,1673,2608.0,18.037209,addition,0.0226443,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,24.5272
Logitech international sa adr,LOGI,"",11252.0,447000.0,0.00161552,0.0054,1674,-25238.0,-69.164155,reduction,0.0068522,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,39.5258
8x8 inc,EGHT,"",18509.0,447000.0,0.00161552,0.0021,1675,-8302.0,-30.964902,reduction,0.0186414,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,20.2
Viasat inc.,VSAT,"",5381.0,435000.0,0.00157215,0.001,1676,1825.0,51.32171,addition,0.0087781,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,68.9635
Mesa laboratories  inc.,MLAB,"",1779.0,434000.0,0.00156854,,1677,1779.0,,new,0.0408028,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,244.34
Rapid7 inc,RPD,"",7511.0,434000.0,0.00156854,0.0072,1678,-29961.0,-79.9557,reduction,0.0153788,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,50.61
Talos energy inc,TALO,"",17993.0,433000.0,0.00156493,0.001,1679,7993.0,79.93,addition,0.0332035,Q1 2019,ENERGY,13F,06/30/2019,25.445
Grubhub inc,GRUB,"",5400.0,421000.0,0.00152156,0.002,1680,-2267.0,-29.56828,reduction,0.0059113,Q2 2018,COMMUNICATIONS,13F,06/30/2019,98.2201
Technipfmc plc ordinary share,FTI,"",16248.0,421000.0,0.00152156,0.0054,1681,-44023.0,-73.041761,reduction,0.0036263,Q3 2018,ENERGY,13F,06/30/2019,26.2905
Montage resources corp,MR,"",68787.0,420000.0,0.00151794,0.0303,1682,-462753.0,-87.058923,reduction,0.0227365,Q1 2019,ENERGY,13F,06/30/2019,15.04
Mdu resources group,MDU,"",16257.0,419000.0,0.00151433,0.0343,1683,-333677.0,-95.354267,reduction,0.0081669,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,25.6905
Jacobs engineering group,JEC,"",4952.0,418000.0,0.00151071,0.0011,1684,1038.0,26.520184,addition,0.0036546,Q1 2018,INDUSTRIALS,13F,06/30/2019,71.7587
Eagle bancorp  inc. (md),EGBN,"",7728.0,418000.0,0.00151071,,1685,7728.0,,new,0.0223741,Q2 2019,FINANCE,13F,06/30/2019,54.13
Nordstrom inc.,JWN,"",13022.0,415000.0,0.00149987,0.014,1686,-69997.0,-84.314434,reduction,0.0084203,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,48.2871
Otonomy inc,OTIC,"",150640.0,414000.0,0.00149626,0.0014,1687,6500.0,4.509505,addition,0.4898862,Q1 2018,HEALTH CARE,13F,06/30/2019,4.1065
Seattle genetics inc,SGEN,"",5924.0,410000.0,0.0014818,0.0029,1688,-4665.0,-44.055152,reduction,0.0036631,Q1 2018,HEALTH CARE,13F,06/30/2019,67.6146
Vornado realty trust,VNO,"",6386.0,409000.0,0.00147819,0.0015,1689,580.0,9.989666,addition,0.0033468,Q1 2018,REAL ESTATE,13F,06/30/2019,67.4826
National western life group inc,NWLI,"",1591.0,409000.0,0.00147819,0.001,1690,602.0,60.869565,addition,0.0437088,Q1 2019,FINANCE,13F,06/30/2019,260.4003
Allogene therapeutics inc,ALLO,"",15181.0,408000.0,0.00147457,0.0037,1691,-18619.0,-55.085799,reduction,No Data,Q1 2019,HEALTH CARE,13F,06/30/2019,28.91
Iron mountain  inc.,IRM,"",12910.0,404000.0,0.00146011,0.0018,1692,-342.0,-2.580743,reduction,0.0044965,Q3 2018,INDUSTRIALS,13F,06/30/2019,34.52
Primo water corp,PRMW,"",32630.0,402000.0,0.00145289,0.0015,1693,6610.0,25.403536,addition,0.0831973,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,16.4386
Blackstone group inc,BX,"",8978.0,399000.0,0.00144204,0.0315,1694,-228113.0,-96.213268,reduction,0.0013574,Q1 2018,FINANCE,13F,06/30/2019,35.4631
Harmony gold mining co. ltd. adr,HMY,"",174775.0,397000.0,0.00143482,0.009,1695,-1076794.0,-86.035528,reduction,0.0392991,Q1 2018,MATERIALS,13F,06/30/2019,1.9
Sage therapeutics inc,SAGE,"",2168.0,397000.0,0.00143482,0.008,1696,-11047.0,-83.5944,reduction,0.0041967,Q1 2018,HEALTH CARE,13F,06/30/2019,159.05
Apollo glbl management llc,APO,"",11461.0,393000.0,0.00142036,,1697,11461.0,,new,0.0057080,Q2 2019,FINANCE,13F,06/30/2019,34.3
Whirlpool corp. (de),WHR,"",2753.0,392000.0,0.00141675,0.0136,1698,-24139.0,-89.762755,reduction,0.0043334,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,139.8738
Unisys corp. (burroughs adding machine),UIS,"",40238.0,391000.0,0.00141313,0.001,1699,18769.0,87.423727,addition,0.0777095,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,14.0628
Sonic automotive inc.,SAH,"",16600.0,388000.0,0.00140229,,1700,16600.0,,new,0.0384883,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,23.35
Dillards inc.,DDS,"",6187.0,385000.0,0.00139145,0.0184,1701,-61303.0,-90.832716,reduction,0.0240365,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,78.6534
Kronos worldwide inc.,KRO,"",24923.0,382000.0,0.0013806,,1702,24923.0,,new,0.0215206,Q1 2018,MATERIALS,13F,06/30/2019,15.32
Valmont industries  inc.,VMI,"",2980.0,378000.0,0.00136615,0.0117,1703,-20641.0,-87.384107,reduction,0.0137772,Q1 2019,INDUSTRIALS,13F,06/30/2019,130.1
Targa resources inc,TRGP,"",9452.0,371000.0,0.00134085,0.0014,1704,859.0,9.996509,addition,0.0040605,Q1 2018,ENERGY,13F,06/30/2019,37.1532
Harsco corp.,HSC,"",13448.0,369000.0,0.00133362,,1705,13448.0,,new,0.0167514,Q1 2018,INDUSTRIALS,13F,06/30/2019,27.44
Prospect capital corp,PSEC,"",56146.0,367000.0,0.00132639,,1706,56146.0,,new,0.0152866,Q1 2018,FINANCE,13F,06/30/2019,6.53
Southwestern energy co.,SWN,"",109900.0,347000.0,0.00125411,0.0011,1707,45744.0,71.301203,addition,0.0203022,Q1 2018,ENERGY,13F,06/30/2019,4.1081
Calamp corp.,CAMP,"",29700.0,347000.0,0.00125411,0.0012,1708,3514.0,13.419384,addition,0.0883140,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,14.6195
Mantech international corp,MANT,"",5242.0,345000.0,0.00124688,0.003,1709,-9622.0,-64.733584,reduction,0.0131083,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,56.0653
Mid-america apartment communities  inc.,MAA,"",2930.0,345000.0,0.00124688,0.0009,1710,655.0,28.791209,addition,0.0025693,Q1 2018,REAL ESTATE,13F,06/30/2019,97.2258
Mohawk industries inc.,MHK,"",2328.0,343000.0,0.00123965,0.0026,1711,-3173.0,-57.680422,reduction,0.0032266,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,126.15
Newell brands inc,NWL,"",22109.0,341000.0,0.00123242,0.0107,1712,-160975.0,-87.924122,reduction,0.0052218,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,15.34
Par pacific holdings inc,PARR,"",16600.0,341000.0,0.00123242,,1713,16600.0,,new,0.0336782,Q2 2019,ENERGY,13F,06/30/2019,20.52
2u  inc,TWOU,"",9045.0,341000.0,0.00123242,0.0023,1714,363.0,4.181064,addition,0.0142801,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,69.5172
China mobile ltd. adr,CHL,"",7500.0,340000.0,0.00122881,,1715,7500.0,,new,0.0001831,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,45.29
Foster (l.b.) co.,FSTR,"",12286.0,336000.0,0.00121435,0.0011,1716,-3334.0,-21.34443,reduction,0.1160151,Q1 2019,INDUSTRIALS,13F,06/30/2019,18.82
Tootsie roll industries inc. (sweets co. of america),TR,"",9071.0,335000.0,0.00121074,0.0012,1717,273.0,3.102978,addition,0.0138425,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,37.2307
Forum energy technologies inc,FET,"",97300.0,333000.0,0.00120351,,1718,97300.0,,new,0.0881500,Q2 2019,INDUSTRIALS,13F,06/30/2019,3.42
Noodles & co,NDLS,"",41944.0,331000.0,0.00119628,,1719,41944.0,,new,0.0950895,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,7.88
Aqua america  inc.,WTR,"",7977.0,330000.0,0.00119267,0.0011,1720,-128.0,-1.579272,reduction,0.0036968,Q2 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,36.6032
Crown holdings inc. (crown cork & seal),CCK,"",5316.0,325000.0,0.0011746,0.0032,1721,-10008.0,-65.309319,reduction,0.0039224,Q1 2018,MATERIALS,13F,06/30/2019,52.4196
Navigant consulting inc.,NCI,"",13840.0,321000.0,0.00116014,0.0009,1722,1280.0,10.191083,addition,0.0359761,Q2 2018,INDUSTRIALS,13F,06/30/2019,23.7172
Titan machinery inc,TITN,"",15582.0,321000.0,0.00116014,0.0042,1723,-54866.0,-77.881558,reduction,0.0702525,Q1 2018,INDUSTRIALS,13F,06/30/2019,16.6155
Corenergy infrastructure trust inc,CORR,"",8100.0,321000.0,0.00116014,0.0016,1724,-3300.0,-28.947368,reduction,0.0631333,Q1 2018,FINANCE,13F,06/30/2019,37.54
Chemours co (the),CC,"",13300.0,319000.0,0.00115291,0.0025,1725,-4470.0,-25.154755,reduction,0.0081356,Q1 2018,MATERIALS,13F,06/30/2019,31.9274
Avnet inc,AVT,"",6995.0,317000.0,0.00114568,,1726,6995.0,,new,0.0068626,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,45.27
Cognex corp,CGNX,"",6606.0,317000.0,0.00114568,0.0055,1727,-21647.0,-76.618412,reduction,0.0038709,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,50.86
Canada goose holdings inc,GOOS,"",8164.0,316000.0,0.00114207,0.0348,1728,-182779.0,-95.724378,reduction,0.0074543,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,47.4089
Affiliated managers group inc,AMG,"",3327.0,307000.0,0.00110954,0.0385,1729,-91452.0,-96.489729,reduction,0.0065699,Q1 2018,FINANCE,13F,06/30/2019,152.2235
Ingles markets  inc class a,IMKTA,"",9800.0,305000.0,0.00110231,,1730,9800.0,,new,0.0483712,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,31.13
Macys inc,M,"",14159.0,304000.0,0.0010987,0.018,1731,-183455.0,-92.835022,reduction,0.0045841,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,27.2773
Container store (the),TCS,"",41356.0,303000.0,0.00109509,,1732,41356.0,,new,0.0840057,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,7.32
Spdr s&p financial etf,XLF,"",10957.0,302000.0,0.00109147,,1733,10957.0,,new,No Data,Q4 2018,FINANCE,13F,06/30/2019,27.6
Banco santander sa,BSMX,"",39300.0,301000.0,0.00108786,,1734,39300.0,,new,0.0028952,Q2 2019,FINANCE,13F,06/30/2019,7.65
Resources connection inc,RECN,"",18603.0,298000.0,0.00107702,,1735,18603.0,,new,0.0584082,Q2 2019,INDUSTRIALS,13F,06/30/2019,16.01
Slm corp,SLM,"",30500.0,296000.0,0.00106979,0.0022,1736,-28113.0,-47.963762,reduction,0.0071496,Q3 2018,FINANCE,13F,06/30/2019,9.91
Virtusa corp,VRTU,"",6521.0,289000.0,0.00104449,0.0011,1737,1031.0,18.779599,addition,0.0215570,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,47.8228
Rh common stock,RH,"",2500.0,289000.0,0.00104449,0.0019,1738,-2382.0,-48.791479,reduction,0.0134481,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,102.95
Vanguard dividend appreciation etf,VIG,"",2500.0,288000.0,0.00104087,0.0008,1739,500.0,25.0,addition,No Data,Q1 2019,FINANCE,13F,06/30/2019,110.744
Vanguard high dividend yield etf,VYM,"",3300.0,288000.0,0.00104087,0.0008,1740,800.0,32.0,addition,No Data,Q1 2019,FINANCE,13F,06/30/2019,86.077
Sanfilippo (john b.) & son inc.,JBSS,"",3572.0,285000.0,0.00103003,0.0009,1741,154.0,4.505559,addition,0.0313608,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,72.2071
Wix.com ltd,WIX,"",1997.0,284000.0,0.00102642,0.0122,1742,-24654.0,-92.506848,reduction,0.0040052,Q1 2018,COMMUNICATIONS,13F,06/30/2019,116.4384
Myers industries inc.,MYE,"",14700.0,283000.0,0.0010228,0.001,1743,-100.0,-0.675676,reduction,0.0414201,Q1 2019,MATERIALS,13F,06/30/2019,17.11
Consolidated communications holdings inc,CNSL,"",57210.0,282000.0,0.00101919,,1744,57210.0,,new,0.0793701,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,4.93
Tillys inc,TLYS,"",36900.0,282000.0,0.00101919,0.0011,1745,11100.0,43.023256,addition,0.1250000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,10.7968
Gold fields ltd adr,GFI,"",52000.0,281000.0,0.00101557,,1746,52000.0,,new,0.0062754,Q2 2019,MATERIALS,13F,06/30/2019,5.41
Spdr gold trust,GLD,"",2100.0,280000.0,0.00101196,0.001,1747,-100.0,-4.545455,reduction,No Data,Q1 2019,MATERIALS,13F,06/30/2019,122.01
Cbiz inc,CBZ,"",14249.0,280000.0,0.00101196,0.0008,1748,3487.0,32.401041,addition,0.0260113,Q3 2018,INDUSTRIALS,13F,06/30/2019,20.0809
Hertz global holdings inc,HTZ,"",17345.0,277000.0,0.00100112,,1749,17345.0,,new,0.0122088,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,15.96
Core laboratories n.v.,CLB,"",5167.0,270000.0,0.000975819,0.0032,1750,-7100.0,-57.878862,reduction,0.0116479,Q1 2019,ENERGY,13F,06/30/2019,68.93
Ttec holdings inc,TTEC,"",5721.0,267000.0,0.000964977,0.0013,1751,-3992.0,-41.099557,reduction,0.0123085,Q3 2018,INDUSTRIALS,13F,06/30/2019,36.23
Spartannash co,SPTN,"",22800.0,266000.0,0.000961363,0.0023,1752,-14812.0,-39.381049,reduction,0.0627581,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,24.1746
Ishares 20+ year treasury bond etf,TLT,"",2000.0,266000.0,0.000961363,0.0016,1753,-1300.0,-39.393939,reduction,No Data,Q4 2018,FINANCE,13F,06/30/2019,122.1076
Briggs & stratton corp.,BGG,"",25866.0,265000.0,0.000957749,0.001,1754,4466.0,20.869159,addition,0.0615564,Q1 2019,INDUSTRIALS,13F,06/30/2019,11.5555
Carpenter technology corp.,CRS,"",5500.0,264000.0,0.000954134,0.0122,1755,-64406.0,-92.132292,reduction,0.0115401,Q1 2018,MATERIALS,13F,06/30/2019,47.6115
Cullen/frost bankers  inc. (frost national bank) (san antonio  tx),CFR,"",2800.0,262000.0,0.000946906,0.0197,1756,-50604.0,-94.756947,reduction,0.0044686,Q1 2018,FINANCE,13F,06/30/2019,97.5924
Penumbra inc,PEN,"",1627.0,261000.0,0.000943292,0.0009,1757,0.0,0.0,,0.0046766,Q1 2018,HEALTH CARE,13F,06/30/2019,135.5037
Career education corp.,CECO,"",13645.0,260000.0,0.000939678,0.001,1758,-2397.0,-14.942027,reduction,0.0194623,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,16.52
Csg systems international inc.,CSGS,"",5280.0,258000.0,0.00093245,0.0013,1759,-2587.0,-32.8842,reduction,0.0159952,Q1 2018,COMMUNICATIONS,13F,06/30/2019,45.29
Techtarget inc,TTGT,"",12000.0,255000.0,0.000921607,0.0012,1760,-7992.0,-39.97599,reduction,0.0433996,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,27.2315
Presidio inc,PSDO,"",18526.0,253000.0,0.000914379,0.0016,1761,-10160.0,-35.417974,reduction,0.0222722,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,14.8
Sykes enterprises inc,SYKE,"",9167.0,252000.0,0.000910765,0.0014,1762,-4199.0,-31.415532,reduction,0.0220414,Q1 2018,INDUSTRIALS,13F,06/30/2019,28.8424
Ardagh group s.a.,ARD,"",14300.0,250000.0,0.000903536,0.0015,1763,-15600.0,-52.173913,reduction,0.0767167,Q1 2019,MATERIALS,13F,06/30/2019,13.0
Luckin coffee inc,LK,"",12710.0,248000.0,0.000896308,,1764,12710.0,,new,0.0053998,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,19.49
Brandywine realty trust,BDN,"",17100.0,245000.0,0.000885466,,1765,17100.0,,new,0.0097049,Q4 2018,REAL ESTATE,13F,06/30/2019,14.32
Knoll inc,KNL,"",10627.0,244000.0,0.000881852,,1766,10627.0,,new,0.0213479,Q4 2018,INDUSTRIALS,13F,06/30/2019,22.98
Perrigo co plc,PRGO,"",5100.0,243000.0,0.000878237,0.0018,1767,-4900.0,-49.0,reduction,0.0037483,Q1 2018,HEALTH CARE,13F,06/30/2019,71.8523
Continental building products inc,CBPX,"",9029.0,240000.0,0.000867395,,1768,9029.0,,new,0.0260277,Q1 2018,MATERIALS,13F,06/30/2019,26.57
Foamix pharmaceuticals ltd,FOMX,"",100151.0,238000.0,0.000860167,0.0044,1769,-211020.0,-67.814803,reduction,0.1641820,Q4 2018,HEALTH CARE,13F,06/30/2019,3.59
Opko health inc,OPK,"",95700.0,234000.0,0.00084571,0.001,1770,-500.0,-0.519751,reduction,0.0155458,Q2 2018,HEALTH CARE,13F,06/30/2019,3.01
Quinstreet inc,QNST,"",14600.0,231000.0,0.000834868,0.0013,1771,-11244.0,-43.507197,reduction,0.0286443,Q1 2018,COMMUNICATIONS,13F,06/30/2019,13.39
Netsol technologies inc,NTWK,"",40406.0,226000.0,0.000816797,0.001,1772,-198.0,-0.487637,reduction,0.3465352,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,6.2502
Integra lifesciences holdings corp,IART,"",4024.0,225000.0,0.000813183,0.0153,1773,-68263.0,-94.433301,reduction,0.0047048,Q1 2018,HEALTH CARE,13F,06/30/2019,58.5713
Petroleo brasileiro sa petrobras class a adr,PBR.A,"",15800.0,224000.0,0.000809569,0.0754,1774,-1374500.0,-98.863555,reduction,0.0002423,Q3 2018,ENERGY,13F,06/30/2019,13.9472
Schweitzer-mauduit international inc.,SWM,"",6720.0,223000.0,0.000805955,,1775,6720.0,,new,0.0217476,Q2 2019,MATERIALS,13F,06/30/2019,33.18
Appfolio inc,APPF,"",2181.0,223000.0,0.000805955,0.0012,1776,-1941.0,-47.088792,reduction,0.0064072,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,79.4
Idt corp. class b,IDT,"",23482.0,222000.0,0.00080234,0.0006,1777,0.0,0.0,,0.0893531,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,5.5116
Epizyme inc,EPZM,"",17653.0,222000.0,0.00080234,,1778,17653.0,,new,0.0193904,Q4 2018,HEALTH CARE,13F,06/30/2019,12.55
Regis corp.,RGS,"",13024.0,216000.0,0.000780655,,1779,13024.0,,new,0.0361176,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,16.6
Yy inc adr,YY,"",3100.0,216000.0,0.000780655,0.051,1780,-156950.0,-98.063105,reduction,0.0038343,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,104.5912
Hostess brands inc class a,TWNK,"",14940.0,216000.0,0.000780655,0.0011,1781,-9258.0,-38.25936,reduction,0.0114641,Q2 2018,FINANCE,13F,06/30/2019,12.3356
Signature bank (new york  ny),SBNY,"",1771.0,214000.0,0.000773427,0.0217,1782,-42962.0,-96.040954,reduction,0.0032276,Q1 2018,FINANCE,13F,06/30/2019,130.5796
Nextgen healthcare inc,NXGN,"",10564.0,210000.0,0.000758971,0.0007,1783,-708.0,-6.28105,reduction,0.0164574,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,16.83
Ares management lp,ARES,"",8034.0,210000.0,0.000758971,0.0108,1784,-114811.0,-93.460051,reduction,0.0070099,Q1 2018,FINANCE,13F,06/30/2019,21.4576
Fluor corp.,FLR,"",6199.0,209000.0,0.000755356,0.0038,1785,-21035.0,-77.238011,reduction,0.0044301,Q4 2018,INDUSTRIALS,13F,06/30/2019,32.2
Dennys corp.,DENN,"",10209.0,209000.0,0.000755356,0.0082,1786,-108106.0,-91.371339,reduction,0.0171782,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,16.7458
Tradeweb markets inc,TW,"",4776.0,209000.0,0.000755356,,1787,4776.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,43.81
Kalvista pharmaceuticals inc,KALV,"",9381.0,208000.0,0.000751742,0.001,1788,0.0,0.0,,0.0356150,Q1 2019,HEALTH CARE,13F,06/30/2019,28.62
Amerisafe inc,AMSF,"",3230.0,206000.0,0.000744514,,1789,3230.0,,new,0.0167358,Q2 2019,FINANCE,13F,06/30/2019,63.77
Jefferies financial group inc. (talcott national - leucadia national),JEF,"",11466.05,206000.0,0.000744514,,1790,11466.05,,new,0.0030136,Q1 2018,FINANCE,13F,06/30/2019,18.0056
Ew scripps company cl a,SSP,"",13400.0,205000.0,0.0007409,,1791,13400.0,,new,0.0165698,Q2 2019,COMMUNICATIONS,13F,06/30/2019,15.29
Outfront media inc,OUT,"",7900.0,204000.0,0.000737286,,1792,7900.0,,new,0.0055114,Q2 2019,COMMUNICATIONS,13F,06/30/2019,25.79
Frontline ltd. (bermuda) sponsored adr,FRO,"",25147.0,203000.0,0.000733672,,1793,25147.0,,new,0.0131577,Q2 2019,ENERGY,13F,06/30/2019,8.0
