Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Cornerstone ondemand inc,CSOD,"",0.0,0.0,,0.0078,"",-15224.0,-100.0,soldall,0.0000000,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,54.78
Splunk inc,SPLK,"",0.0,0.0,,0.0,"",-20.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,104.85
Alcoa corp,AA,"",0.0,0.0,,0.091,"",-343969.0,-100.0,soldall,0.0000000,Q3 2017,MATERIALS,13F,06/30/2019,28.3093
Leidos holdings inc,LDOS,"",0.0,0.0,,0.0089,"",-14736.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,59.3723
Varonis systems inc,VRNS,"",0.0,0.0,,0.0002,"",-298.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,52.9
Omega healthcare investors  inc.,OHI,"",0.0,0.0,,0.0291,"",-81129.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,38.15
Accenture plc,ACN,"",0.0,0.0,,0.0176,"",-10658.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,141.3695
Pfizer  inc.,PFE,"",0.0,0.0,,0.2616,"",-655261.0,-100.0,soldall,0.0000000,Q4 2016,HEALTH CARE,13F,06/30/2019,43.0018
Nic inc,EGOV,"",0.0,0.0,,0.0306,"",-190236.0,-100.0,soldall,0.0000000,Q3 2018,COMMUNICATIONS,13F,06/30/2019,13.5763
Oshkosh corporation,OSK,"",0.0,0.0,,0.0306,"",-43323.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,71.24
Aerpio pharmaceuticals inc,ARPO,"",0.0,0.0,,0.0002,"",-23507.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,0.901
Ambev s.a. adr,ABEV,"",0.0,0.0,,0.0799,"",-1976634.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,3.92
Nelnet  inc class a,NNI,"",0.0,0.0,,0.0079,"",-15234.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,55.07
Medicinova inc,MNOV,"",0.0,0.0,,0.0005,"",-6526.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,8.28
Penske automotive group  inc.,PAG,"",0.0,0.0,,0.0063,"",-15059.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,47.39
Whitestone reit,WSR,"",0.0,0.0,,0.0012,"",-11004.0,-100.0,soldall,0.0000000,Q4 2018,REAL ESTATE,13F,06/30/2019,12.26
Propetro holding corp,PUMP,"",0.0,0.0,,0.0293,"",-138352.0,-100.0,soldall,0.0000000,Q4 2018,ENERGY,13F,06/30/2019,12.32
Opera ltd,OPRA,"",0.0,0.0,,0.0056,"",-90692.0,-100.0,soldall,0.0000000,Q4 2018,COMMUNICATIONS,13F,06/30/2019,5.56
Hanover insurance group  inc. (the),THG,"",0.0,0.0,,0.0001,"",-135.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,123.37
Invesco qqq trust series 1,QQQ,"",0.0,0.0,,0.0181,"",-10693.0,-100.0,soldall,No Data,Q2 2018,FINANCE,13F,06/30/2019,177.3725
Goldcorp inc.,GG,"",0.0,0.0,,0.027,"",-250718.0,-100.0,soldall,N/A,Q1 2019,MATERIALS,13F,06/30/2019,11.44
Fidelity nasdaq composite index tracking stock,ONEQ,"",0.0,0.0,,0.0012,"",-433.0,-100.0,soldall,No Data,Q1 2019,FINANCE,13F,06/30/2019,302.67
Halliburton co.,HAL,"",0.0,0.0,,0.1002,"",-363878.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,29.3
Nesco holdings inc,NSCO,"",0.0,0.0,,0.0478,"",-499995.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,9.91
Control4 corp,CTRL,"",0.0,0.0,,0.0119,"",-74562.0,-100.0,soldall,N/A,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,22.7549
Stifel financial corp,SF,"",0.0,0.0,,0.0041,"",-8185.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,52.76
Ishares u.s. regional banks etf,IAT,"",0.0,0.0,,0.0018,"",-4377.0,-100.0,soldall,No Data,Q1 2019,FINANCE,13F,06/30/2019,43.45
Rbc bearings inc,ROLL,"",0.0,0.0,,0.0067,"",-5616.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,127.17
Mistras group inc,MG,"",0.0,0.0,,0.0053,"",-41126.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,21.67
Atara biotherapeutics inc,ATRA,"",0.0,0.0,,0.0027,"",-7154.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,39.75
Spx flow inc,FLOW,"",0.0,0.0,,0.0303,"",-101090.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,31.9
Packaging corp. of america,PKG,"",0.0,0.0,,0.0178,"",-19113.0,-100.0,soldall,0.0000000,Q4 2018,MATERIALS,13F,06/30/2019,93.721
Viacom inc,VIA,"",0.0,0.0,,0.0027,"",-8836.0,-100.0,soldall,0.0000000,Q4 2018,COMMUNICATIONS,13F,06/30/2019,27.81
Crawford & co class a,CRD.A,"",0.0,0.0,,0.0005,"",-6258.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,9.24
Pyxus international inc,PYX,"",0.0,0.0,,0.015,"",-66805.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,23.89
Allakos inc,ALLK,"",0.0,0.0,,0.0033,"",-8769.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,40.5
Century communities inc,CCS,"",0.0,0.0,,0.003,"",-13435.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,23.97
Gilat satellite network ltd,GILT,"",0.0,0.0,,0.0,"",-1.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,9.16
Ishares iboxx $ high yield corp bond etf,HYG,CALL,0.0,0.0,,0.0934,"",-116100.0,-100.0,soldall,No Data,Q3 2018,FINANCE,13F,06/30/2019,
Connectone bancorp,CNOB,"",0.0,0.0,,0.0173,"",-93394.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,19.7407
Zymeworks inc,ZYME,"",0.0,0.0,,0.0085,"",-55720.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,16.18
International flavors and fragrances  inc.,IFF,"",0.0,0.0,,0.0357,"",-29507.0,-100.0,soldall,0.0000000,Q4 2018,MATERIALS,13F,06/30/2019,130.0018
Zendesk inc,ZEN,"",0.0,0.0,,0.0,"",-1.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,58.37
Cabot oil & gas corp.,COG,"",0.0,0.0,,0.0503,"",-204944.0,-100.0,soldall,0.0000000,Q2 2018,ENERGY,13F,06/30/2019,25.7232
Penn national gaming inc.,PENN,"",0.0,0.0,,0.0009,"",-4642.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,32.8219
Sarepta therapeutics inc,SRPT,"",0.0,0.0,,0.0067,"",-5967.0,-100.0,soldall,0.0000000,Q3 2017,HEALTH CARE,13F,06/30/2019,109.13
Cleveland-cliffs inc,CLF,"",0.0,0.0,,0.0067,"",-71418.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,9.99
Construction partners inc,ROAD,"",0.0,0.0,,0.0119,"",-99107.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,9.5941
Colliers international group inc,CIGI,"",0.0,0.0,,0.0057,"",-9103.0,-100.0,soldall,0.0000000,Q4 2018,REAL ESTATE,13F,06/30/2019,59.3841
Alkermes plc.,ALKS,"",0.0,0.0,,0.0004,"",-1283.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,29.51
Kinder morgan inc. (de),KMI,"",0.0,0.0,,0.0369,"",-196468.0,-100.0,soldall,0.0000000,Q2 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,20.01
Fs bancorp inc. (wa),FSBW,"",0.0,0.0,,0.0021,"",-4488.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,42.88
Yum china holdings inc,YUMC,"",0.0,0.0,,0.0028,"",-6695.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,36.7504
Snap-on inc.,SNA,"",0.0,0.0,,0.0222,"",-15081.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,156.52
Quotient technology inc,QUOT,"",0.0,0.0,,0.0009,"",-9635.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,9.87
St. joe corp,JOE,"",0.0,0.0,,0.021,"",-135762.0,-100.0,soldall,0.0000000,Q3 2018,REAL ESTATE,13F,06/30/2019,13.8443
Simon property group  inc.,SPG,"",0.0,0.0,,0.0409,"",-23900.0,-100.0,soldall,0.0000000,Q3 2018,REAL ESTATE,13F,06/30/2019,178.8305
Bemis company inc.,BMS,"",0.0,0.0,,0.2332,"",-447186.0,-100.0,soldall,N/A,Q4 2018,MATERIALS,13F,06/30/2019,45.9004
Preformed line products co,PLPC,"",0.0,0.0,,0.0039,"",-7725.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,60.3901
Centene corp,CNC,"",0.0,0.0,,0.0135,"",-26985.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,54.6932
Solid biosciences inc,SLDB,"",0.0,0.0,,0.006,"",-69813.0,-100.0,soldall,No Data,Q4 2018,HEALTH CARE,13F,06/30/2019,14.596
Houghton mifflin harcourt co,HMHC,"",0.0,0.0,,0.0177,"",-258488.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,7.2703
U.s. ecology  inc.,ECOL,"",0.0,0.0,,0.0007,"",-1367.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,55.98
Ishares msci chile capped etf,ECH,"",0.0,0.0,,0.0009,"",-2100.0,-100.0,soldall,No Data,Q1 2019,FINANCE,13F,06/30/2019,43.18
Pfsweb inc.,PFSW,"",0.0,0.0,,0.001,"",-19991.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,5.21
Horizon technology finance corp,HRZN,"",0.0,0.0,,0.009,"",-81512.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,11.79
Senseonics holdings inc,SENS,"",0.0,0.0,,0.0026,"",-111200.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,2.45
Fgl holdings,FG,"",0.0,0.0,,0.0089,"",-120790.0,-100.0,soldall,No Data,Q2 2018,FINANCE,13F,06/30/2019,8.9111
Lincoln electric holdings inc,LECO,"",0.0,0.0,,0.0,"",-9.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,83.87
Mid-america apartment communities  inc.,MAA,"",0.0,0.0,,0.0547,"",-53184.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,109.33
Unitedhealth group inc.,UNH,"",0.0,0.0,,0.1049,"",-45151.0,-100.0,soldall,0.0000000,Q3 2015,HEALTH CARE,13F,06/30/2019,256.2903
First financial bankshares inc,FFIN,"",0.0,0.0,,0.0057,"",-10456.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,28.89
Lakeland financial corp.,LKFN,"",0.0,0.0,,0.0073,"",-17152.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,46.48
Ryb education inc,RYB,"",0.0,0.0,,0.0005,"",-7830.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,5.84
Empire state realty trust inc,ESRT,"",0.0,0.0,,0.0233,"",-156703.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,15.8
Brt apartments,BRT,"",0.0,0.0,,0.0001,"",-988.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,13.88
Spdr s&p regional banking etf,KRE,"",0.0,0.0,,0.0167,"",-34667.0,-100.0,soldall,No Data,Q1 2019,FINANCE,13F,06/30/2019,51.34
Azz  inc.,AZZ,"",0.0,0.0,,0.0155,"",-40288.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,40.93
Apollo commercial real estate finance,ARI,"",0.0,0.0,,0.0093,"",-54348.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,18.2
Liberty broadband corp class c,LBRDK,"",0.0,0.0,,0.0061,"",-7076.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,91.74
Penumbra inc,PEN,"",0.0,0.0,,0.0054,"",-3923.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,147.01
Waters corporation,WAT,"",0.0,0.0,,0.0005,"",-229.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,192.0666
Carlisle companies inc,CSL,"",0.0,0.0,,0.025,"",-21712.0,-100.0,soldall,0.0000000,Q1 2017,INDUSTRIALS,13F,06/30/2019,101.1127
Renasant corp.,RNST,"",0.0,0.0,,0.008,"",-25198.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,41.21
Dolby laboratories,DLB,"",0.0,0.0,,0.021,"",-35421.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,62.97
Hudson ltd,HUD,"",0.0,0.0,,0.0066,"",-51393.0,-100.0,soldall,0.0000000,Q1 2018,TRANSPORTS,13F,06/30/2019,22.278
Lgi homes inc,LGIH,"",0.0,0.0,,0.0346,"",-61048.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,60.24
American software inc. class a,AMSWA,"",0.0,0.0,,0.0015,"",-13049.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,11.95
Tapestry inc,TPR,"",0.0,0.0,,0.0148,"",-48563.0,-100.0,soldall,0.0000000,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,47.3344
Grupo aeroportuario del pacifico  s.a.b de c.v. adr,PAC,"",0.0,0.0,,0.0006,"",-726.0,-100.0,soldall,0.0000000,Q1 2019,TRANSPORTS,13F,06/30/2019,88.97
Tal education group american depositary adr,TAL,"",0.0,0.0,,0.0004,"",-1305.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,25.71
Solaredge technologies inc,SEDG,"",0.0,0.0,,0.0115,"",-32572.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,37.68
Ingevity corp,NGVT,"",0.0,0.0,,0.0003,"",-265.0,-100.0,soldall,0.0000000,Q4 2018,MATERIALS,13F,06/30/2019,83.69
Newell brands inc,NWL,"",0.0,0.0,,0.1823,"",-1264094.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,15.3847
Belmond ltd,BEL,"",0.0,0.0,,0.0238,"",-101570.0,-100.0,soldall,N/A,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,25.03
Prologis  inc.,PLD,"",0.0,0.0,,0.0005,"",-798.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,71.95
First merchants corp.,FRME,"",0.0,0.0,,0.0107,"",-30793.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,35.0234
Maxim integrated products inc,MXIM,"",0.0,0.0,,0.0117,"",-23425.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,53.17
Switch inc,SWCH,"",0.0,0.0,,0.0046,"",-47598.0,-100.0,soldall,0.0000000,Q4 2018,COMMUNICATIONS,13F,06/30/2019,9.1485
Gaming and leisure properties inc,GLPI,"",0.0,0.0,,0.0,"",-39.0,-100.0,soldall,0.0000000,Q2 2018,REAL ESTATE,13F,06/30/2019,35.3706
Covanta holding corp.,CVA,"",0.0,0.0,,0.0085,"",-52039.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,13.42
Siga technologies  inc,SIGA,"",0.0,0.0,,0.0054,"",-95188.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,7.3216
Ceco environmental corp,CECE,"",0.0,0.0,,0.0022,"",-32306.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,7.2
Armour residential reit inc,ARR,"",0.0,0.0,,0.0633,"",-344723.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,19.53
Upland software inc,UPLD,"",0.0,0.0,,0.0132,"",-33114.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,27.18
Strongbridge biopharma plc,SBBP,"",0.0,0.0,,0.0002,"",-4529.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,4.98
Cerner corp.,CERN,"",0.0,0.0,,0.0,"",-15.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,57.21
Wolverine world wide  inc.,WWW,"",0.0,0.0,,0.0718,"",-213685.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,35.73
Meta financial group inc,CASH,"",0.0,0.0,,0.0059,"",-31928.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,19.4865
Id systems inc,PWFL,"",0.0,0.0,,0.0001,"",-1000.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,5.93
Liquidia technologies inc,LQDA,"",0.0,0.0,,0.0003,"",-2798.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,11.38
Heritage-crystal clean inc,HCCI,"",0.0,0.0,,0.0043,"",-16590.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,27.45
International bancshares corp.,IBOC,"",0.0,0.0,,0.0052,"",-14550.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,38.03
Invesco kbw bank etf,KBWB,"",0.0,0.0,,0.0013,"",-2924.0,-100.0,soldall,No Data,Q1 2019,FINANCE,13F,06/30/2019,48.2
Brookfield property partners l.p.,BPY,"",0.0,0.0,,0.1221,"",-631501.0,-100.0,soldall,0.0000000,Q3 2018,REAL ESTATE,13F,06/30/2019,20.89
Argenx se ads adr,ARGX,"",0.0,0.0,,0.0011,"",-973.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,124.84
Red lions hotels corp,RLH,"",0.0,0.0,,0.0016,"",-21657.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,8.2
Viper energy partners lp,VNOM,"",0.0,0.0,,0.0039,"",-12659.0,-100.0,soldall,No Data,Q4 2018,ENERGY,13F,06/30/2019,26.04
Black hills corp.,BKH,"",0.0,0.0,,0.0095,"",-13648.0,-100.0,soldall,0.0000000,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,74.07
Jones lang lasalle inc,JLL,"",0.0,0.0,,0.1182,"",-81569.0,-100.0,soldall,0.0000000,Q3 2018,REAL ESTATE,13F,06/30/2019,149.1901
Dynavax technologies corp,DVAX,"",0.0,0.0,,0.0011,"",-16449.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,8.8764
Rockwell automation  inc.,ROK,"",0.0,0.0,,0.0003,"",-179.0,-100.0,soldall,0.0000000,Q2 2018,INDUSTRIALS,13F,06/30/2019,150.48
Covia holdings corp,CVIA,"",0.0,0.0,,0.0025,"",-46778.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,5.59
Zix corp.,ZIXI,"",0.0,0.0,,0.0063,"",-96638.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,6.88
Eagle bancorp  inc. (md),EGBN,"",0.0,0.0,,0.0083,"",-17613.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,50.2
Leaf group ltd,LEAF,"",0.0,0.0,,0.0005,"",-7276.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,8.02
Hometrust bancshares inc,HTBI,"",0.0,0.0,,0.0011,"",-4609.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,25.2
Conduent inc,CNDT,"",0.0,0.0,,0.0191,"",-146769.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,10.63
Kansas city southern industries inc.,KSU,"",0.0,0.0,,0.2213,"",-202971.0,-100.0,soldall,0.0000000,Q2 2018,TRANSPORTS,13F,06/30/2019,115.6986
Paylocity holding corp,PCTY,"",0.0,0.0,,0.0064,"",-7661.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,77.3077
First american corp (the),FAF,"",0.0,0.0,,0.0217,"",-44876.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,46.0727
Circor international  inc,CIR,"",0.0,0.0,,0.0032,"",-10560.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,32.6
Rubius therapeutics inc,RUBY,"",0.0,0.0,,0.0135,"",-79523.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,18.1
Seacoast banking corp. of florida,SBCF,"",0.0,0.0,,0.0083,"",-33406.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,26.35
Hologic inc.,HOLX,"",0.0,0.0,,0.003,"",-6623.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,41.1
Berry petroleum co,BR,"",0.0,0.0,,0.0668,"",-616220.0,-100.0,soldall,No Data,Q1 2019,ENERGY,13F,06/30/2019,11.54
Kindred biosciences inc,KIN,"",0.0,0.0,,0.0005,"",-5760.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,9.17
Axis capital holdings ltd,AXS,"",0.0,0.0,,0.0016,"",-3145.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,54.9645
Carnival corp.,CCL,"",0.0,0.0,,0.0853,"",-178881.0,-100.0,soldall,0.0000000,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,60.6125
British american tobacco industries,BTI,"",0.0,0.0,,0.207,"",-527758.0,-100.0,soldall,0.0000000,Q3 2017,CONSUMER STAPLES,13F,06/30/2019,58.1226
Zogenix inc,ZGNX,"",0.0,0.0,,0.292,"",-564721.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,53.4153
Virtu financial inc,VIRT,"",0.0,0.0,,0.0076,"",-33968.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,23.75
Audentes therapeutics inc,BOLD,"",0.0,0.0,,0.033,"",-90051.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,34.8699
Pnc financial services group  inc. (the) (provident national trust co.),PNC,"",0.0,0.0,,0.2124,"",-184228.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,122.66
Ishares msci united kingdom etf,EWU,"",0.0,0.0,,0.0023,"",-7307.0,-100.0,soldall,No Data,Q1 2019,FINANCE,13F,06/30/2019,33.01
Arris international plc,ARRS,"",0.0,0.0,,0.0653,"",-219814.0,-100.0,soldall,N/A,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,27.4743
Great southern bancorp  inc.,GSBC,"",0.0,0.0,,0.0023,"",-4634.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,51.9
Newmont goldcorp corp,NEM,"",0.0,0.0,,0.0359,"",-106863.0,-100.0,soldall,0.0000000,Q4 2018,MATERIALS,13F,06/30/2019,34.65
Cargurus inc,CARG,"",0.0,0.0,,0.0587,"",-155958.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,40.5787
Acceleron pharma inc,XLRN,"",0.0,0.0,,0.0912,"",-208333.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,46.5551
Mettler-toledo international  inc.,MTD,"",0.0,0.0,,0.1012,"",-14897.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,722.4113
Molecular templates inc,MTEM,"",0.0,0.0,,0.0021,"",-38493.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,4.6803
Descartes systems group inc.,DSGX,"",0.0,0.0,,0.0093,"",-27310.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,36.3746
Terreno realty corp,TRNO,"",0.0,0.0,,0.0159,"",-40286.0,-100.0,soldall,0.0000000,Q3 2018,REAL ESTATE,13F,06/30/2019,42.04
Nevro corp,NVRO,"",0.0,0.0,,0.0035,"",-6024.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,57.0
Livent corp,LTHM,"",0.0,0.0,,0.0005,"",-4232.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,12.28
Flextronics international inc.,FLEX,"",0.0,0.0,,0.079,"",-840271.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,10.0
Ishares russell 2000 etf,IWM,"",0.0,0.0,,0.0181,"",-12547.0,-100.0,soldall,No Data,Q1 2019,FINANCE,13F,06/30/2019,153.09
Bank of marin bancorp,BMRC,"",0.0,0.0,,0.0007,"",-1832.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,40.69
Annaly mortgage management  inc.,NLY,"",0.0,0.0,,0.0003,"",-3017.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,9.99
Amalgamated bank,AMAL,"",0.0,0.0,,0.0013,"",-8628.0,-100.0,soldall,No Data,Q1 2019,FINANCE,13F,06/30/2019,15.65
Energy recovery inc,ERII,"",0.0,0.0,,0.0029,"",-35227.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,8.73
Vericel corp,VCEL,"",0.0,0.0,,0.0301,"",-182791.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,17.51
Laredo petroleum inc,LPI,"",0.0,0.0,,0.0164,"",-564835.0,-100.0,soldall,0.0000000,Q2 2018,ENERGY,13F,06/30/2019,3.09
