Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Gardner denver holdings inc,GDI,"",32218.0,1115000.0,0.0435,0.0104,459,23333.0,262.611142,addition,0.0157854,Q1 2019,INDUSTRIALS,13F,06/30/2019,32.7275
Tegna inc. (gannett co.),TGNA,"",73526.0,1114000.0,0.0435,0.0648,460,-35862.0,-32.784218,reduction,0.0339377,Q4 2009,COMMUNICATIONS,13F,06/30/2019,13.4848
Motorola solutions inc,MSI,"",6681.0,1114000.0,0.0435,0.0363,461,538.0,8.757936,addition,0.0040354,Q4 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,97.385
Lear corp,LEA,"",7876.0,1097000.0,0.0428,,462,7876.0,,new,0.0129009,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,139.27
Proshares s&p 500 dividend aristocrats e,NOBL,"",15800.0,1096000.0,0.0428,,463,15800.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,69.37
Medpace holdings inc,MEDP,"",16701.0,1093000.0,0.0427,0.0414,464,0.0,0.0,,0.0465209,Q1 2019,HEALTH CARE,13F,06/30/2019,58.97
Brookfield property partners l.p.,BPY,"",57641.0,1091000.0,0.0426,0.0374,465,14391.0,33.273988,addition,0.0132499,Q1 2019,REAL ESTATE,13F,06/30/2019,20.1605
Albemarle corp.,ALB,"",15403.0,1085000.0,0.0424,0.0245,466,8299.0,116.821509,addition,0.0145325,Q4 2018,MATERIALS,13F,06/30/2019,74.3283
Stifel financial corp,SF,"",18336.0,1083000.0,0.0423,,467,18336.0,,new,0.0263524,Q2 2019,FINANCE,13F,06/30/2019,59.06
Caci international inc. class a,CACI,"",5283.0,1081000.0,0.0422,0.0524,468,-1575.0,-22.965879,reduction,0.0212339,Q1 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,148.1618
Comfort systems usa  inc.,FIX,"",21149.0,1078000.0,0.0421,0.0258,469,9426.0,80.406039,addition,0.0573921,Q1 2019,INDUSTRIALS,13F,06/30/2019,51.766
Agios pharmaceuticals inc,AGIO,"",21600.0,1077000.0,0.0421,0.0612,470,0.0,0.0,,0.0367660,Q2 2015,HEALTH CARE,13F,06/30/2019,57.17
Progressive corp.,PGR,"",13404.0,1071000.0,0.0418,0.0399,471,235.0,1.784494,addition,0.0022927,Q4 2009,FINANCE,13F,06/30/2019,58.4802
Steven madden ltd,SHOO,"",31523.0,1070000.0,0.0418,0.0363,472,5960.0,23.314947,addition,0.0371471,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,40.2214
Nexstar media group inc,NXST,"",10509.0,1061000.0,0.0414,0.0354,473,2732.0,35.129227,addition,0.0227912,Q2 2018,COMMUNICATIONS,13F,06/30/2019,84.484
Jeld-wen holding inc,JELD,"",49933.0,1060000.0,0.0414,0.0145,474,30359.0,155.0986,addition,0.0496549,Q1 2019,INDUSTRIALS,13F,06/30/2019,19.8305
Citigroup  inc.,C,"",15042.0,1054000.0,0.0412,0.1852,475,-55775.0,-78.759337,reduction,0.0006659,Q4 2009,FINANCE,13F,06/30/2019,41.2153
Universal health services class b,UHS,"",8071.0,1052000.0,0.0411,0.0422,476,559.0,7.441427,addition,0.0091208,Q4 2010,HEALTH CARE,13F,06/30/2019,113.7057
Southern co.,SO,"",18700.0,1034000.0,0.0404,0.0967,477,-25850.0,-58.024691,reduction,0.0017976,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,43.6671
Athene holding ltd class a,ATH,"",23994.0,1033000.0,0.0403,0.056,478,-8679.0,-26.563217,reduction,0.0127907,Q4 2017,FINANCE,13F,06/30/2019,45.8083
Devon energy corp.,DVN,"",36173.0,1031000.0,0.0403,0.0416,479,4780.0,15.226324,addition,0.0089493,Q4 2009,ENERGY,13F,06/30/2019,45.2525
First bancorp (puerto rico),FBP,"",93428.0,1031000.0,0.0403,,480,93428.0,,new,0.0429910,Q2 2019,FINANCE,13F,06/30/2019,11.04
Janus henderson group plc,JHG,"",48090.0,1029000.0,0.0402,0.0132,481,35502.0,282.030505,addition,No Data,Q4 2018,FINANCE,13F,06/30/2019,21.222
Vaneck vect brazil small-cap etf,BRF,"",42750.0,1028000.0,0.0402,0.0424,482,-4500.0,-9.52381,reduction,No Data,Q3 2017,FINANCE,13F,06/30/2019,24.6524
Verisign inc.,VRSN,"",4910.0,1027000.0,0.0401,0.0434,483,-772.0,-13.586765,reduction,0.0041480,Q4 2009,COMMUNICATIONS,13F,06/30/2019,114.44
Arch coal inc,ARCH,"",10899.0,1027000.0,0.0401,0.0315,484,2696.0,32.866025,addition,0.0670295,Q1 2019,ENERGY,13F,06/30/2019,91.9972
Ugi corp. (united gas improvement),UGI,"",19149.0,1023000.0,0.04,0.017,485,11852.0,162.422914,addition,0.0109837,Q2 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,52.6097
Cinemark holdings inc,CNK,"",28208.0,1018000.0,0.0398,0.0339,486,8025.0,39.761185,addition,0.0240785,Q1 2018,COMMUNICATIONS,13F,06/30/2019,37.4971
Amdocs ltd,DOX,"",16385.0,1017000.0,0.0397,0.0408,487,-1535.0,-8.565848,reduction,0.0117388,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,63.6965
Toll brothers  inc.,TOL,"",27700.0,1014000.0,0.0396,0.0545,488,-10015.0,-26.554421,reduction,0.0192535,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,37.6392
Cable one inc,CABO,"",861.0,1008000.0,0.0394,0.0505,489,-365.0,-29.771615,reduction,0.0150788,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,926.4102
Jetblue airways corp,JBLU,"",54421.0,1006000.0,0.0393,0.0271,490,15049.0,38.222595,addition,0.0183687,Q4 2017,TRANSPORTS,13F,06/30/2019,18.5366
Lowes companies  inc.,LOW,"",9949.0,1004000.0,0.0392,0.0536,491,-1695.0,-14.556853,reduction,0.0012708,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,72.1259
Boeing company,BA,"",2754.0,1002000.0,0.0391,0.0729,492,-1999.0,-42.057648,reduction,0.0004894,Q4 2009,INDUSTRIALS,13F,06/30/2019,241.8583
Lincoln national corp.,LNC,"",15511.0,1000000.0,0.0391,0.0169,493,8647.0,125.976107,addition,0.0077481,Q1 2019,FINANCE,13F,06/30/2019,61.9055
Tech data corp.,TECD,"",9499.0,994000.0,0.0388,0.0384,494,564.0,6.312255,addition,0.0260318,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,102.54
Tractor supply company,TSCO,"",9102.0,990000.0,0.0387,0.0374,495,0.0,0.0,,0.0076314,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,90.8594
Exelon corp,EXC,"",20603.0,988000.0,0.0386,0.0469,496,-1678.0,-7.53108,reduction,0.0021205,Q4 2009,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,38.6176
Chipotle mexican grill  inc.,CMG,"",1344.0,985000.0,0.0385,0.0363,497,127.0,10.435497,addition,0.0048485,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,470.4237
Chemed corporation,CHE,"",2719.0,981000.0,0.0383,0.0091,498,2043.0,302.218935,addition,0.0170791,Q4 2017,HEALTH CARE,13F,06/30/2019,347.4336
Anthem inc,ANTM,"",3448.0,973000.0,0.038,0.0588,499,-1428.0,-29.2863,reduction,0.0013478,Q4 2014,HEALTH CARE,13F,06/30/2019,232.5465
Cdk global inc,CDK,"",19685.0,973000.0,0.038,0.0362,500,5039.0,34.405298,addition,0.0162417,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,58.4691
Oreilly automotive inc.,ORLY,"",2629.0,971000.0,0.0379,0.0337,501,563.0,27.250726,addition,0.0034362,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,368.5545
Mastec inc. (burnup & sims  inc.),MTZ,"",18780.0,968000.0,0.0378,,502,18780.0,,new,0.0246101,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,51.53
Kaiser aluminum corp,KALU,"",9921.0,968000.0,0.0378,0.027,503,3786.0,61.711491,addition,0.0620063,Q2 2018,MATERIALS,13F,06/30/2019,94.7186
Synopsys inc.,SNPS,"",7511.0,967000.0,0.0378,0.0144,504,4544.0,153.151331,addition,0.0050107,Q4 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,111.575
Trinet group inc,TNET,"",14255.0,966000.0,0.0377,0.0333,505,988.0,7.447049,addition,0.0203672,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,54.8942
Greenbrier companies inc. (the),GBX,PRN,1000000.0,961000.0,0.0375,0.0404,506,0.0,0.0,,N/A,Q1 2019,INDUSTRIALS,13F,06/30/2019,
Verint systems inc,VRNT,"",17703.0,952000.0,0.0372,0.0271,507,6924.0,64.236014,addition,0.0269165,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,57.482
Incyte corporation,INCY,"",11100.0,943000.0,0.0368,0.0401,508,0.0,0.0,,0.0051611,Q4 2014,HEALTH CARE,13F,06/30/2019,96.2197
Dentsply international inc. (1983),XRAY,"",16104.0,940000.0,0.0367,,509,16104.0,,new,0.0071835,Q4 2018,HEALTH CARE,13F,06/30/2019,58.36
Alder biopharmaceuticals inc,ALDR,PRN,1000000.0,939000.0,0.0367,,510,1000000.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
Lithia motors inc  class a,LAD,"",7822.0,929000.0,0.0363,0.0142,511,4165.0,113.891168,addition,0.0336865,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,106.6103
Match group inc,MTCH,"",13661.0,919000.0,0.0359,0.0156,512,7092.0,107.961638,addition,0.0048593,Q2 2018,COMMUNICATIONS,13F,06/30/2019,53.5511
Cbre group inc common stock class a,CBRE,"",17849.0,916000.0,0.0358,0.0282,513,4267.0,31.416581,addition,0.0053068,Q4 2009,REAL ESTATE,13F,06/30/2019,48.7366
Evertec  inc.,EVTC,"",27975.0,915000.0,0.0357,0.0327,514,1.0,0.003575,addition,0.0388920,Q1 2019,FINANCE,13F,06/30/2019,27.8102
Guess inc,GES,"",56431.0,911000.0,0.0356,0.0417,515,5784.0,11.420222,addition,0.0787702,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,20.5087
Air products & chemicals inc,APD,"",4013.0,908000.0,0.0355,0.0453,516,-1633.0,-28.923131,reduction,0.0018211,Q4 2009,MATERIALS,13F,06/30/2019,159.7518
Ensign group inc. (the),ENSG,"",17033.45,907000.0,0.0354,0.0241,517,5064.93,42.318766,addition,0.0298445,Q1 2019,HEALTH CARE,13F,06/30/2019,52.8938
Edgewell personal care company,EPC,"",33293.0,897000.0,0.035,0.0148,518,25260.0,314.452882,addition,0.0614716,Q1 2019,INDUSTRIALS,13F,06/30/2019,31.0373
Wolverine world wide  inc.,WWW,"",32581.0,897000.0,0.035,,519,32581.0,,new,0.0382182,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,27.54
Argo group international holdings ltd,ARGO,"",12027.0,891000.0,0.0348,0.0171,520,6272.0,108.983493,addition,0.0350744,Q3 2018,FINANCE,13F,06/30/2019,69.0927
Kroger co.,KR,"",41021.0,891000.0,0.0348,0.0468,521,-4310.0,-9.507842,reduction,0.0051353,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,25.9514
Fair isaac corp,FICO,"",2828.0,888000.0,0.0347,0.0261,522,543.0,23.763676,addition,0.0097855,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,216.4954
Amn healthcare services inc,AMN,"",16269.0,883000.0,0.0345,0.012,523,10196.0,167.890664,addition,0.0348671,Q2 2018,HEALTH CARE,13F,06/30/2019,55.8738
Dillards inc.,DDS,"",14042.0,875000.0,0.0342,,524,14042.0,,new,0.0545532,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,62.28
Akamai technologies inc.,AKAM,"",10906.0,874000.0,0.0341,0.0329,525,0.0,0.0,,0.0066105,Q4 2009,COMMUNICATIONS,13F,06/30/2019,62.1177
Cme group inc,CME,"",4500.0,873000.0,0.0341,0.0311,526,0.0,0.0,,0.0012567,Q3 2010,FINANCE,13F,06/30/2019,112.3133
Lpl financial holdings inc,LPLA,"",10673.0,871000.0,0.034,0.0466,527,-5229.0,-32.882656,reduction,0.0129668,Q2 2018,FINANCE,13F,06/30/2019,66.9754
Teradyne inc,TER,"",18017.0,863000.0,0.0337,,528,18017.0,,new,0.0106014,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,47.91
Ishares north american tech-software etf,IGV,"",3950.0,863000.0,0.0337,0.035,529,0.0,0.0,,No Data,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,210.82
Aerojet rocketdyne holdings  inc. (general tire and rubber),AJRD,"",19261.0,862000.0,0.0337,,530,19261.0,,new,0.0244802,Q2 2019,INDUSTRIALS,13F,06/30/2019,44.77
Sanderson farms  inc.,SAFM,"",6293.0,859000.0,0.0335,0.0417,531,-1243.0,-16.494161,reduction,0.0284108,Q1 2017,CONSUMER STAPLES,13F,06/30/2019,132.0083
Prudential financial inc.,PRU,"",8482.0,857000.0,0.0335,0.0273,532,1419.0,20.090613,addition,0.0021100,Q3 2017,FINANCE,13F,06/30/2019,108.6989
Icon plc ads,ICLR,"",5555.0,855000.0,0.0334,0.0551,533,-4053.0,-42.183597,reduction,0.0102928,Q4 2017,HEALTH CARE,13F,06/30/2019,122.7899
Danaher corp.,DHR,"",5983.0,855000.0,0.0334,,534,5983.0,,new,0.0008340,Q2 2019,HEALTH CARE,13F,06/30/2019,142.92
Jones lang lasalle inc,JLL,"",6079.0,855000.0,0.0334,,535,6079.0,,new,0.0117993,Q2 2019,REAL ESTATE,13F,06/30/2019,140.69
Intuit  inc.,INTU,"",3268.0,854000.0,0.0334,0.0334,536,226.0,7.429323,addition,0.0012606,Q4 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,129.6261
Mckesson corp.,MCK,"",6310.0,848000.0,0.0331,0.0362,537,-1041.0,-14.161339,reduction,0.0034127,Q4 2009,HEALTH CARE,13F,06/30/2019,110.47
Philip morris international inc,PM,"",10777.0,846000.0,0.033,,538,10777.0,,new,0.0006927,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,78.53
Chunghwa telecom co. ltd adr,CHT,"",23100.0,844000.0,0.033,0.0291,539,3600.0,18.461538,addition,0.0029778,Q1 2014,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,32.4854
Masimo corp,MASI,"",5660.0,842000.0,0.0329,0.0256,540,1259.0,28.607135,addition,0.0106112,Q4 2018,HEALTH CARE,13F,06/30/2019,128.8394
Charles river laboratories international inc,CRL,"",5930.0,841000.0,0.0328,0.0331,541,509.0,9.389412,addition,0.0121491,Q4 2017,HEALTH CARE,13F,06/30/2019,128.8572
Goldman sachs group inc,GS,"",4070.0,833000.0,0.0325,0.0328,542,0.0,0.0,,0.0011319,Q1 2018,FINANCE,13F,06/30/2019,237.8975
Arco platform ltd,ARCE,"",18984.0,831000.0,0.0325,0.0342,543,-6217.0,-24.669656,reduction,0.0836300,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,32.29
F.n.b. corp.,FNB,"",70556.0,830000.0,0.0324,0.0182,544,29635.0,72.420029,addition,0.0217182,Q1 2019,FINANCE,13F,06/30/2019,11.0914
Spectrum brands holdings (zapata off-shore - hrg group),SPB,"",15318.0,824000.0,0.0322,0.0138,545,9313.0,155.087427,addition,0.0075421,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,54.1659
Asbury automotive group  inc.,ABG,"",9769.0,824000.0,0.0322,0.03,546,-537.0,-5.210557,reduction,0.0504858,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,68.825
Hilltop holdings inc,HTH,"",38540.0,820000.0,0.032,,547,38540.0,,new,0.0415391,Q2 2019,REAL ESTATE,13F,06/30/2019,21.27
Nextera energy inc.,NEE,"",4000.0,819000.0,0.032,0.0506,548,-2231.0,-35.804847,reduction,0.0008349,Q4 2010,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,119.1084
Insperity inc.,NSP,"",6664.0,814000.0,0.0318,0.0331,549,300.0,4.714016,addition,0.0161787,Q2 2018,INDUSTRIALS,13F,06/30/2019,96.4605
Bilibili inc,BILI,"",50000.0,814000.0,0.0318,0.0637,550,-30000.0,-37.5,reduction,No Data,Q1 2019,COMMUNICATIONS,13F,06/30/2019,18.95
Equifax inc.,EFX,"",6013.0,813000.0,0.0318,,551,6013.0,,new,0.0049744,Q2 2019,INDUSTRIALS,13F,06/30/2019,135.24
Zions bancorp,ZION,"",17661.0,812000.0,0.0317,0.0271,552,3478.0,24.522315,addition,0.0099802,Q1 2018,FINANCE,13F,06/30/2019,47.2932
Manpowergroup inc.,MAN,"",8383.0,810000.0,0.0316,0.0202,553,2578.0,44.409991,addition,0.0140090,Q4 2009,INDUSTRIALS,13F,06/30/2019,86.9677
Emcor group  inc.,EME,"",9164.0,807000.0,0.0315,0.0144,554,4477.0,95.519522,addition,0.0163235,Q4 2017,INDUSTRIALS,13F,06/30/2019,84.2268
Waters corporation,WAT,"",3724.0,802000.0,0.0313,0.019,555,1925.0,107.003891,addition,0.0055782,Q1 2019,HEALTH CARE,13F,06/30/2019,232.858
Pentair plc,PNR,"",21418.0,797000.0,0.0311,0.0394,556,353.0,1.675765,addition,0.0127450,Q4 2018,INDUSTRIALS,13F,06/30/2019,39.0908
Evolent health inc,EVH,"",100250.0,797000.0,0.0311,0.053,557,0.0,0.0,,0.1186110,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,12.58
Ecolab inc.,ECL,"",4000.0,790000.0,0.0309,0.0654,558,-4821.0,-54.653667,reduction,0.0013901,Q4 2009,MATERIALS,13F,06/30/2019,106.559
Fifth third bancorp (1927) (cincinnati  oh),FITB,"",27893.0,778000.0,0.0304,0.0273,559,2163.0,8.406529,addition,0.0038184,Q4 2009,FINANCE,13F,06/30/2019,28.0577
First american corp (the),FAF,"",14369.0,772000.0,0.0302,0.0107,560,9431.0,190.988254,addition,0.0128032,Q4 2017,FINANCE,13F,06/30/2019,54.5042
Tc pipelines lp,TCP,"",20430.0,769000.0,0.03,0.0166,561,9831.0,92.754033,addition,0.0286496,Q1 2019,ENERGY,13F,06/30/2019,37.4851
Kb home inc.,KBH,"",29868.0,769000.0,0.03,,562,29868.0,,new,0.0338524,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,25.73
Planet fitness inc,PLNT,"",10554.0,765000.0,0.0299,0.0344,563,-1352.0,-11.355619,reduction,0.0113986,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,52.4192
Innoviva inc,INVA,"",52289.0,761000.0,0.0297,0.0115,564,32753.0,167.654586,addition,0.0516384,Q4 2017,HEALTH CARE,13F,06/30/2019,14.3797
Varian medical systems  inc.,VAR,"",5563.0,757000.0,0.0296,0.0268,565,1062.0,23.594757,addition,0.0061092,Q4 2009,HEALTH CARE,13F,06/30/2019,88.9606
Hanesbrands  inc.,HBI,"",43915.0,756000.0,0.0295,,566,43915.0,,new,0.0121467,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,17.22
Fabrinet,FN,"",15207.0,755000.0,0.0295,0.0337,567,-112.0,-0.731118,reduction,0.0412561,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,52.36
Pra health sciences inc,PRAH,"",7602.0,754000.0,0.0294,0.0408,568,-1191.0,-13.544865,reduction,0.0115392,Q2 2018,HEALTH CARE,13F,06/30/2019,103.6172
Tetra tech  inc.,TTEK,"",9571.0,752000.0,0.0294,0.0218,569,865.0,9.935677,addition,0.0175133,Q2 2018,INDUSTRIALS,13F,06/30/2019,60.6064
Ulta beauty inc,ULTA,"",2169.0,752000.0,0.0294,0.0318,570,0.0,0.0,,0.0037102,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,282.12
Comerica  inc. (detroit  mi) (detroit bank & trust),CMA,"",10330.0,751000.0,0.0293,0.0344,571,571.0,5.851009,addition,0.0069162,Q1 2018,FINANCE,13F,06/30/2019,82.4471
Wyndham destinations inc,WYND,"",17062.0,749000.0,0.0293,0.0335,572,-2655.0,-13.465537,reduction,0.0184994,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,40.49
Arrow electronics corp.,ARW,"",10474.0,746000.0,0.0291,0.0451,573,-4084.0,-28.053304,reduction,0.0125980,Q4 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,79.0742
Willdan group inc,WLDN,"",20000.0,745000.0,0.0291,0.0311,574,0.0,0.0,,0.1777778,Q4 2018,INDUSTRIALS,13F,06/30/2019,34.98
Msg networks inc,MSGN,"",35876.0,744000.0,0.0291,0.0475,575,-16080.0,-30.949265,reduction,0.0479177,Q4 2017,COMMUNICATIONS,13F,06/30/2019,22.1228
American international group  inc.,AIG,"",13899.0,741000.0,0.0289,,576,13899.0,,new,0.0015978,Q2 2019,FINANCE,13F,06/30/2019,53.28
Encompass health corp,EHC,"",11683.0,740000.0,0.0289,0.0421,577,-5458.0,-31.841783,reduction,0.0118429,Q4 2017,HEALTH CARE,13F,06/30/2019,50.4027
Expedia group inc,EXPE,"",5557.0,739000.0,0.0289,0.0305,578,-552.0,-9.035849,reduction,0.0037138,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,119.0
Kla corp,KLAC,"",6254.0,739000.0,0.0289,0.0314,579,0.0,0.0,,0.0039467,Q4 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,106.8126
Broadridge financial solutions inc,BR,"",5782.0,738000.0,0.0288,0.0268,580,-385.0,-6.242906,reduction,0.0050520,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,114.2168
Columbia sportswear co,COLM,"",7346.0,736000.0,0.0287,0.0368,581,-1075.0,-12.765705,reduction,0.0108733,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,77.4258
Sleep number corp,SNBR,"",18077.0,730000.0,0.0285,0.0244,582,5712.0,46.194905,addition,0.0616542,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,44.9114
Globant s.a.,GLOB,"",7178.0,725000.0,0.0283,0.0088,583,4234.0,143.817935,addition,0.0197252,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,88.8893
Science applications international corp,SAIC,"",8337.0,722000.0,0.0282,0.0331,584,-1899.0,-18.552169,reduction,0.0140899,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,78.1756
Interpublic group of companies inc (the),IPG,"",31850.0,719000.0,0.0281,0.0355,585,-8321.0,-20.713948,reduction,0.0082253,Q4 2009,COMMUNICATIONS,13F,06/30/2019,22.0309
Voya financial inc,VOYA,"",12966.0,717000.0,0.028,,586,12966.0,,new,0.0092377,Q2 2019,FINANCE,13F,06/30/2019,55.3
Nxp semiconductors n.v.,NXPI,"",7288.0,711000.0,0.0278,,587,7288.0,,new,0.0022172,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,97.61
W d-40 co,WDFC,"",4462.0,710000.0,0.0277,0.0326,588,-119.0,-2.597686,reduction,0.0324982,Q3 2018,CONSUMER STAPLES,13F,06/30/2019,170.9538
Marketaxess holdings inc,MKTX,"",2200.0,707000.0,0.0276,0.0341,589,-1100.0,-33.333333,reduction,0.0058263,Q1 2019,FINANCE,13F,06/30/2019,246.08
Assurant inc.,AIZ,"",6567.0,699000.0,0.0273,0.0428,590,-4164.0,-38.803467,reduction,0.0107427,Q2 2018,FINANCE,13F,06/30/2019,102.2811
Evercore inc. class a,EVR,"",7882.0,698000.0,0.0273,0.0311,591,-240.0,-2.954937,reduction,0.0197693,Q4 2017,FINANCE,13F,06/30/2019,95.0779
Allegiant travel co,ALGT,"",4867.0,698000.0,0.0273,0.0114,592,2766.0,131.651594,addition,0.0298406,Q1 2019,TRANSPORTS,13F,06/30/2019,137.4435
T-mobile us inc,TMUS,"",9397.0,697000.0,0.0272,0.0304,593,-1075.0,-10.26547,reduction,0.0010998,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,70.1157
Crocs inc,CROX,"",35288.0,697000.0,0.0272,0.0282,594,9262.0,35.587489,addition,0.0506866,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,24.1752
Trex company,TREX,"",9685.0,694000.0,0.0271,0.0333,595,-3199.0,-24.829246,reduction,0.0165754,Q4 2018,INDUSTRIALS,13F,06/30/2019,60.8556
Cirrus logic inc,CRUS,"",15853.0,693000.0,0.0271,,596,15853.0,,new,0.0272669,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,43.7
Walker & dunlop inc,WD,"",12961.0,690000.0,0.0269,0.0427,597,-7008.0,-35.094396,reduction,0.0421633,Q1 2019,FINANCE,13F,06/30/2019,50.91
Sherwin-williams co.,SHW,"",1500.0,687000.0,0.0268,0.0406,598,-742.0,-33.09545,reduction,0.0016258,Q4 2009,MATERIALS,13F,06/30/2019,205.0309
Mercury general corp.,MCY,"",10955.0,685000.0,0.0268,0.0335,599,-4988.0,-31.286458,reduction,0.0197887,Q3 2018,FINANCE,13F,06/30/2019,50.127
Cooper companies (the),COO,"",2034.0,685000.0,0.0268,0.0169,600,676.0,49.779087,addition,0.0041099,Q1 2019,HEALTH CARE,13F,06/30/2019,309.7033
Cincinnati financial corp.,CINF,"",6595.0,684000.0,0.0267,0.0233,601,143.0,2.216367,addition,0.0040376,Q1 2019,FINANCE,13F,06/30/2019,86.2853
Generac holdlings inc,GNRC,"",9844.0,683000.0,0.0267,0.0293,602,-3754.0,-27.607001,reduction,0.0157832,Q4 2017,INDUSTRIALS,13F,06/30/2019,52.6627
Alaska air group inc,ALK,"",10574.0,676000.0,0.0264,0.0301,603,-2189.0,-17.15114,reduction,0.0085779,Q4 2018,TRANSPORTS,13F,06/30/2019,57.7377
Allegion plc,ALLE,"",6076.0,672000.0,0.0262,,604,6076.0,,new,0.0065067,Q2 2019,INDUSTRIALS,13F,06/30/2019,110.55
Dominion energy inc,D,"",8683.0,672000.0,0.0262,0.0535,605,-7918.0,-47.695922,reduction,0.0010808,Q4 2009,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,70.0016
Franco-nevada corp,FNV,"",7900.0,670000.0,0.0262,0.0368,606,-3800.0,-32.478632,reduction,0.0042057,Q4 2017,MATERIALS,13F,06/30/2019,77.983
Genworth financial inc,GNW,"",180364.0,669000.0,0.0261,0.0624,607,-207717.0,-53.524135,reduction,0.0358242,Q1 2017,FINANCE,13F,06/30/2019,3.7459
Ciena corp,CIEN,"",16205.0,667000.0,0.0261,0.0234,608,1304.0,8.751091,addition,0.0104488,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,30.3223
Qualcomm inc.,QCOM,"",8759.0,666000.0,0.026,,609,8759.0,,new,0.0007205,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,76.07
Republic services inc.,RSG,"",7628.0,661000.0,0.0258,0.0293,610,-1041.0,-12.008305,reduction,0.0023782,Q4 2009,INDUSTRIALS,13F,06/30/2019,48.8686
Msa safety inc,MSA,"",6268.0,661000.0,0.0258,,611,6268.0,,new,0.0161880,Q2 2019,INDUSTRIALS,13F,06/30/2019,105.39
Donaldson company  inc.,DCI,"",12955.0,659000.0,0.0257,0.0428,612,-7398.0,-36.34845,reduction,0.0101584,Q3 2018,INDUSTRIALS,13F,06/30/2019,52.9994
Range resources corp.,RRC,"",94200.0,658000.0,0.0257,0.0445,613,0.0,0.0,,0.0374731,Q1 2018,ENERGY,13F,06/30/2019,15.879
