Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Jones lang lasalle inc,JLL,"",12688.0,1785000.0,0.0126,0.0216,454,-6800.0,-34.893268,reduction,0.0246273,Q3 2015,REAL ESTATE,13F,06/30/2019,128.2443
Community trust bancorp  inc.,CTBI,"",41900.0,1772000.0,0.0125,0.0124,455,-100.0,-0.238095,reduction,0.2356580,Q1 2019,FINANCE,13F,06/30/2019,41.06
Pcm inc,PCMI,"",50100.0,1756000.0,0.0124,0.0034,456,37200.0,288.372093,addition,N/A,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,35.4494
Dime community bancshares  inc.,DCOM,"",92400.0,1755000.0,0.0124,0.0018,457,79200.0,600.0,addition,0.2569522,Q1 2019,FINANCE,13F,06/30/2019,18.9529
Resources connection inc,RECN,"",109500.0,1753000.0,0.0123,0.004,458,76200.0,228.828829,addition,0.3437991,Q3 2018,INDUSTRIALS,13F,06/30/2019,16.1802
Ingles markets  inc class a,IMKTA,"",56262.0,1751000.0,0.0123,0.0094,459,8900.0,18.791436,addition,0.2776999,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,28.1752
Financial institutions  inc.,FISI,"",59586.0,1737000.0,0.0122,0.0117,460,-200.0,-0.334526,reduction,0.3724125,Q1 2019,FINANCE,13F,06/30/2019,27.18
Chatham lodging trust (reit),CLDT,"",91900.0,1734000.0,0.0122,0.0084,461,31500.0,52.152318,addition,0.1958653,Q1 2019,REAL ESTATE,13F,06/30/2019,19.1132
Banco santander brasil sa adr,BSBR,"",145600.0,1728000.0,0.0122,0.0118,462,0.0,0.0,,0.0038993,Q1 2018,FINANCE,13F,06/30/2019,10.2758
Waterstone financial inc,WSBF,"",101061.0,1724000.0,0.0121,0.012,463,0.0,0.0,,0.3676282,Q1 2019,FINANCE,13F,06/30/2019,16.46
Evertec  inc.,EVTC,"",52600.0,1720000.0,0.0121,0.0332,464,-113200.0,-68.27503,reduction,0.0731267,Q4 2018,FINANCE,13F,06/30/2019,28.0446
Avaya holdings corp,AVYA,"",144200.0,1717000.0,0.0121,0.0047,465,105300.0,270.694087,addition,0.1298865,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,13.2372
Aar corp,AIR,"",45900.0,1689000.0,0.0119,,466,45900.0,,new,0.1317829,Q2 2019,INDUSTRIALS,13F,06/30/2019,36.79
Hanesbrands  inc.,HBI,"",97244.0,1675000.0,0.0118,,467,97244.0,,new,0.0268972,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,17.22
Century bancorp  inc. class a (ma),CNBKA,"",19037.0,1673000.0,0.0118,0.01,468,0.0,0.0,,0.3417774,Q1 2019,FINANCE,13F,06/30/2019,73.0
Berry global group inc,BERY,"",31776.0,1671000.0,0.0118,,469,31776.0,,new,0.0240545,Q2 2019,HEALTH CARE,13F,06/30/2019,52.59
Fidelity national financial inc,FNF,"",41098.0,1656000.0,0.0117,0.0116,470,-3000.0,-6.80303,reduction,0.0149763,Q2 2018,FINANCE,13F,06/30/2019,37.62
Great southern bancorp  inc.,GSBC,"",27400.0,1640000.0,0.0115,0.008,471,5900.0,27.44186,addition,0.1928220,Q1 2019,FINANCE,13F,06/30/2019,53.6119
Diodes inc.,DIOD,"",45000.0,1637000.0,0.0115,0.0655,472,-217500.0,-82.857143,reduction,0.0882353,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,33.9793
Pitney-bowes inc.,PBI,"",377100.0,1614000.0,0.0114,,473,377100.0,,new,0.2206554,Q2 2019,INDUSTRIALS,13F,06/30/2019,4.28
Insperity inc.,NSP,"",13080.0,1598000.0,0.0112,0.0158,474,-4700.0,-26.434196,reduction,0.0317553,Q1 2018,INDUSTRIALS,13F,06/30/2019,87.0968
Summit hotel properties inc,INN,"",138900.0,1593000.0,0.0112,,475,138900.0,,new,0.1321221,Q2 2019,REAL ESTATE,13F,06/30/2019,11.47
Arrow electronics corp.,ARW,"",22133.0,1577000.0,0.0111,0.0177,476,-9900.0,-30.905629,reduction,0.0266214,Q3 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,79.0788
Adobe systems  inc.,ADBE,"",5300.0,1562000.0,0.011,0.0119,477,-900.0,-14.516129,reduction,0.0010918,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,210.688
Suncoke energy inc,SXC,"",175600.0,1559000.0,0.011,0.0094,478,21700.0,14.100065,addition,0.1925227,Q1 2019,MATERIALS,13F,06/30/2019,8.5382
Penn virginia corp,PVAC,"",50000.0,1534000.0,0.0108,,479,50000.0,,new,0.3309067,Q2 2019,ENERGY,13F,06/30/2019,30.68
Cemig-companhia energetica minas gerais adr,CIG,"",402200.0,1532000.0,0.0108,0.0103,480,0.0,0.0,,0.0275716,Q3 2013,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,5.173
Verizon communications,VZ,"",26700.0,1525000.0,0.0107,0.0114,481,0.0,0.0,,0.0006456,Q3 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,53.73
Veritiv corp,VRTV,"",78500.0,1524000.0,0.0107,0.0131,482,9500.0,13.768116,addition,0.4875776,Q1 2019,MATERIALS,13F,06/30/2019,25.485
Ashland inc.,ASH,"",19000.0,1519000.0,0.0107,0.0141,483,-6100.0,-24.302789,reduction,0.0313946,Q4 2018,MATERIALS,13F,06/30/2019,70.96
Dicks sporting goods  inc,DKS,"",43800.0,1517000.0,0.0107,0.0146,484,-11300.0,-20.508167,reduction,0.0475932,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,33.9288
Landstar system inc,LSTR,"",14017.0,1514000.0,0.0107,0.0172,485,-7848.0,-35.89298,reduction,0.0353697,Q3 2017,TRANSPORTS,13F,06/30/2019,106.4941
Gap (the),GPS,"",82017.0,1474000.0,0.0104,0.0167,486,-6700.0,-7.552104,reduction,0.0216993,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,31.2
Park hotels & resorts inc,PK,"",52300.0,1441000.0,0.0101,0.0186,487,-31100.0,-37.290168,reduction,0.0259399,Q4 2018,REAL ESTATE,13F,06/30/2019,25.98
Kimball international inc,KBAL,"",82400.0,1436000.0,0.0101,0.0062,488,21800.0,35.973597,addition,0.2230644,Q1 2019,INDUSTRIALS,13F,06/30/2019,15.0104
Performance food group co,PFGC,"",35800.0,1433000.0,0.0101,0.0126,489,-8300.0,-18.820862,reduction,0.0340337,Q4 2017,CONSUMER STAPLES,13F,06/30/2019,33.3392
Service corp. international  inc.,SCI,"",30330.0,1419000.0,0.01,0.0127,490,-13800.0,-31.271244,reduction,0.0166319,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,34.5298
Clarus corp,CLAR,"",97796.0,1412000.0,0.0099,0.009,491,0.0,0.0,,0.3271863,Q1 2019,FINANCE,13F,06/30/2019,12.81
M/i homes inc,MHO,"",49100.0,1401000.0,0.0099,0.0096,492,-800.0,-1.603206,reduction,0.1780921,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,26.62
Connecticut water service  inc,CTWS,"",19952.0,1391000.0,0.0098,,493,19952.0,,new,0.1653024,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,69.72
Lamar advertising co,LAMR,"",17100.0,1380000.0,0.0097,0.0035,494,10900.0,175.806452,addition,0.0170353,Q4 2018,COMMUNICATIONS,13F,06/30/2019,76.5295
Quanex building products,NX,"",72200.0,1364000.0,0.0096,0.0019,495,55800.0,340.243902,addition,0.1964091,Q1 2019,INDUSTRIALS,13F,06/30/2019,18.2086
Fednat holding company,FNHC,"",95300.0,1360000.0,0.0096,0.011,496,0.0,0.0,,0.7208775,Q1 2019,FINANCE,13F,06/30/2019,16.04
Gentex corp.,GNTX,"",54748.0,1347000.0,0.0095,,497,54748.0,,new,0.0214883,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,24.61
Abbvie inc,ABBV,"",18253.0,1327000.0,0.0093,,498,18253.0,,new,0.0012346,Q2 2019,HEALTH CARE,13F,06/30/2019,72.72
Nic inc,EGOV,"",81600.0,1309000.0,0.0092,,499,81600.0,,new,0.1218638,Q2 2019,COMMUNICATIONS,13F,06/30/2019,16.04
Asbury automotive group  inc.,ABG,"",15500.0,1307000.0,0.0092,0.0078,500,-100.0,-0.641026,reduction,0.0801034,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,66.1369
Cra international inc.,CRAI,"",33848.0,1297000.0,0.0091,0.0092,501,8400.0,33.008488,addition,0.4295431,Q1 2019,INDUSTRIALS,13F,06/30/2019,47.5099
Emcor group  inc.,EME,"",14600.0,1286000.0,0.0091,0.0088,502,-2200.0,-13.095238,reduction,0.0260064,Q1 2019,INDUSTRIALS,13F,06/30/2019,73.08
Argo group international holdings ltd,ARGO,"",17200.0,1274000.0,0.009,,503,17200.0,,new,0.0501604,Q2 2019,FINANCE,13F,06/30/2019,74.05
Weyco group inc,WEYS,"",47000.0,1255000.0,0.0088,0.0105,504,0.0,0.0,,0.4709419,Q1 2019,INDUSTRIALS,13F,06/30/2019,30.96
Kimball electronics inc,KE,"",75200.0,1221000.0,0.0086,0.0067,505,15500.0,25.963149,addition,0.2937500,Q1 2019,INDUSTRIALS,13F,06/30/2019,15.6446
Digi international  inc.,DGII,"",95300.0,1208000.0,0.0085,0.0054,506,35900.0,60.43771,addition,0.3386638,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,12.6738
Republic bancorp inc. (ky)  class a,RBCAA,"",24289.0,1208000.0,0.0085,0.0078,507,0.0,0.0,,0.1159379,Q1 2019,FINANCE,13F,06/30/2019,44.72
Seneca foods corp.  class a,SENEA,"",43092.0,1199000.0,0.0084,0.0076,508,0.0,0.0,,0.4638536,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,24.6
Miller industries inc. (tn),MLR,"",38850.0,1195000.0,0.0084,0.007,509,7200.0,22.748815,addition,0.3407895,Q1 2019,INDUSTRIALS,13F,06/30/2019,30.8315
Kennametal inc.,KMT,"",32300.0,1195000.0,0.0084,,510,32300.0,,new,0.0389955,Q2 2019,INDUSTRIALS,13F,06/30/2019,36.99
Tribune publishing co,TPCO,"",148300.0,1182000.0,0.0083,0.0099,511,31100.0,26.535836,addition,0.4182177,Q1 2019,COMMUNICATIONS,13F,06/30/2019,10.9889
Robert half international  inc.,RHI,"",20653.0,1177000.0,0.0083,0.0219,512,-26183.0,-55.903578,reduction,0.0175681,Q2 2018,INDUSTRIALS,13F,06/30/2019,65.7904
Olympic steel inc,ZEUS,"",83400.0,1138000.0,0.008,0.0091,513,4000.0,5.037783,addition,0.7651376,Q1 2019,MATERIALS,13F,06/30/2019,15.7635
Calix inc,CALX,"",168800.0,1107000.0,0.0078,0.0118,514,-43800.0,-20.60207,reduction,0.3044733,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,7.7
Ribbon communications inc,RBBN,"",222700.0,1089000.0,0.0077,0.0084,515,-4900.0,-2.1529,reduction,0.2024361,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,5.15
Penske automotive group  inc.,PAG,"",22900.0,1083000.0,0.0076,0.0091,516,-5400.0,-19.081272,reduction,0.0278962,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,46.5197
Natural grocers by vitamin cottage  inc.,NGVC,"",106500.0,1070000.0,0.0075,0.0119,517,-31900.0,-23.049133,reduction,0.4743875,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,11.95
Gulfport energy corp,GPOR,"",216900.0,1065000.0,0.0075,0.0046,518,136700.0,170.448878,addition,0.1330756,Q1 2019,ENERGY,13F,06/30/2019,6.0599
Brightsphere investment group plc,BSIG,"",91300.0,1042000.0,0.0073,,519,91300.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,11.41
Ameresco inc,AMRC,"",69540.0,1024000.0,0.0072,0.0077,520,3600.0,5.459509,addition,0.1498384,Q1 2019,INDUSTRIALS,13F,06/30/2019,16.1049
Microstrategy inc.,MSTR,"",7000.0,1003000.0,0.0071,,521,7000.0,,new,0.0683594,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,143.31
Domtar corp,UFS,"",22500.0,1002000.0,0.0071,,522,22500.0,,new,0.0359540,Q2 2019,MATERIALS,13F,06/30/2019,44.53
Bankfinancial corp,BFIN,"",71600.0,1002000.0,0.0071,0.0077,523,-500.0,-0.693481,reduction,0.4658426,Q1 2019,FINANCE,13F,06/30/2019,14.87
Pvh corp. (phillips jones - phillips van heusen corp.),PVH,"",10514.0,995000.0,0.007,0.0071,524,2414.0,29.802469,addition,0.0140355,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,120.9377
Donnelley financial solutions inc,DFIN,"",74300.0,991000.0,0.007,0.0013,525,62500.0,529.661017,addition,0.2166181,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,13.5846
Farmers national banc corp.,FMNB,"",66800.0,991000.0,0.007,0.0067,526,-900.0,-1.329394,reduction,0.2414167,Q1 2019,FINANCE,13F,06/30/2019,13.79
Civista bancshares inc,CIVB,"",43700.0,981000.0,0.0069,0.0069,527,0.0,0.0,,0.2792332,Q1 2019,FINANCE,13F,06/30/2019,21.83
Royal dutch shell plc class a adr,RDS.A,"",15000.0,976000.0,0.0069,0.0069,528,-400.0,-2.597403,reduction,0.0003714,Q3 2018,ENERGY,13F,06/30/2019,68.14
Avid technology inc,AVID,"",104300.0,951000.0,0.0067,0.0054,529,4300.0,4.3,addition,0.2427840,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,7.5188
Cabot corp.,CBT,"",19759.0,943000.0,0.0066,0.0405,530,-115600.0,-85.402522,reduction,0.0341970,Q2 2018,MATERIALS,13F,06/30/2019,48.4196
Radiant logistics inc,RLGT,"",152100.0,934000.0,0.0066,0.0056,531,28700.0,23.257699,addition,0.3062211,Q1 2019,TRANSPORTS,13F,06/30/2019,6.2698
Village super market inc.  class a,VLGEA,"",35031.0,929000.0,0.0065,0.0055,532,7000.0,24.972352,addition,0.2432708,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,27.1661
Exantas capital corp,XAN,"",81400.0,921000.0,0.0065,0.009,533,-35800.0,-30.546075,reduction,0.2554126,Q1 2019,REAL ESTATE,13F,06/30/2019,10.63
Genie energy ltd,GNE,"",85800.0,914000.0,0.0064,0.0034,534,29600.0,52.669039,addition,0.3149780,Q1 2019,ENERGY,13F,06/30/2019,9.2417
Te connectivity ltd,TEL,"",9500.0,910000.0,0.0064,0.0081,535,-4500.0,-32.142857,reduction,0.0028279,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,84.9063
United community financial corp,UCFC,"",94400.0,903000.0,0.0064,0.0067,536,-5900.0,-5.882353,reduction,0.1962986,Q1 2019,FINANCE,13F,06/30/2019,9.35
National cinemedia inc,NCMI,"",137500.0,902000.0,0.0063,0.0086,537,-32300.0,-19.022379,reduction,0.1741168,Q4 2018,INDUSTRIALS,13F,06/30/2019,6.9191
Federal agricultural mortgage corp cl c,AGM,"",12361.0,898000.0,0.0063,0.0068,538,-700.0,-5.359467,reduction,0.1155234,Q2 2016,FINANCE,13F,06/30/2019,61.563
Conmed corp.,CNMD,"",10500.0,898000.0,0.0063,,539,10500.0,,new,0.0371156,Q3 2018,HEALTH CARE,13F,06/30/2019,85.57
Smith & nephew plc ordinary,SNN,"",20500.0,893000.0,0.0063,,540,20500.0,,new,0.0113990,Q2 2019,HEALTH CARE,13F,06/30/2019,43.54
Macatawa bank corp.,MCBC,"",86800.0,891000.0,0.0063,0.0062,541,-500.0,-0.572738,reduction,0.2547696,Q1 2019,FINANCE,13F,06/30/2019,9.94
Meridian bancorp inc,EBSB,"",49800.0,891000.0,0.0063,0.0016,542,35200.0,241.09589,addition,0.0933983,Q1 2019,FINANCE,13F,06/30/2019,17.245
Diamondrock hospitality co,DRH,"",85500.0,884000.0,0.0062,,543,85500.0,,new,0.0427073,Q2 2019,REAL ESTATE,13F,06/30/2019,10.34
Monarch casino and resort inc.,MCRI,"",19973.0,854000.0,0.006,0.0101,544,-11900.0,-37.335676,reduction,0.1106537,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,44.2511
Mutualfirst financial inc,MFSF,"",24833.0,845000.0,0.0059,0.0054,545,-300.0,-1.19365,reduction,0.2911254,Q1 2019,FINANCE,13F,06/30/2019,29.97
Blackrock tcp capital,TCPC,"",58600.0,835000.0,0.0059,0.003,546,29500.0,101.37457,addition,0.0997107,Q1 2019,FINANCE,13F,06/30/2019,14.2152
Career education corp.,CECO,"",43500.0,830000.0,0.0058,0.0073,547,-17800.0,-29.03752,reduction,0.0620454,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,12.6493
Ishares msci emerging index fund,EEM,"",19292.0,828000.0,0.0058,0.0221,548,-52324.0,-73.061886,reduction,No Data,Q1 2013,FINANCE,13F,06/30/2019,41.666
Regal beloit corp,RBC,"",10100.0,825000.0,0.0058,0.014,549,-13700.0,-57.563025,reduction,0.0240820,Q3 2018,INDUSTRIALS,13F,06/30/2019,71.8809
Harmonic inc.,HLIT,"",148400.0,824000.0,0.0058,0.0066,550,-20300.0,-12.033195,reduction,0.1656065,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,5.42
American vanguard corp.,AVD,"",53000.0,817000.0,0.0058,0.0042,551,19000.0,55.882353,addition,0.1754967,Q1 2019,MATERIALS,13F,06/30/2019,16.5711
News inc. class b,NWS,"",58150.0,812000.0,0.0057,0.0052,552,0.0,0.0,,0.0099354,Q3 2017,COMMUNICATIONS,13F,06/30/2019,14.159
Denbury resources inc.,DNR,"",648208.0,804000.0,0.0057,0.0258,553,-1101700.0,-62.957595,reduction,0.1380164,Q1 2013,ENERGY,13F,06/30/2019,2.8989
Computer programs and systems inc,CPSI,"",28600.0,795000.0,0.0056,,554,28600.0,,new,0.1991643,Q2 2019,HEALTH CARE,13F,06/30/2019,27.79
Cbs corp,CBS,"",15800.0,788000.0,0.0055,0.009,555,-10500.0,-39.923954,reduction,0.0042170,Q4 2017,COMMUNICATIONS,13F,06/30/2019,51.079
Cnb financial corp. (pa),CCNE,"",27544.0,778000.0,0.0055,0.005,556,0.0,0.0,,0.1812105,Q1 2019,FINANCE,13F,06/30/2019,25.27
Rocky brands inc.,RCKY,"",28035.0,765000.0,0.0054,0.0046,557,1500.0,5.652911,addition,0.3788514,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,24.1376
Chesapeake lodging trust,CHSP,"",26800.0,762000.0,0.0054,0.0057,558,-1800.0,-6.293706,reduction,0.0441007,Q2 2018,REAL ESTATE,13F,06/30/2019,24.35
Brinker international inc.,EAT,"",19300.0,759000.0,0.0053,,559,19300.0,,new,0.0514667,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,39.35
Scansource inc.,SCSC,"",23300.0,759000.0,0.0053,,560,23300.0,,new,0.0923138,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,32.56
Protective insurance class b,PTVCB,"",43600.0,757000.0,0.0053,0.0058,561,0.0,0.0,,0.2898936,Q1 2019,FINANCE,13F,06/30/2019,18.52
Callaway golf co.,ELY,"",43899.0,753000.0,0.0053,0.0052,562,-1100.0,-2.444499,reduction,0.0466564,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,18.5732
Peoples bancorp  inc. (oh),PEBO,"",23000.0,742000.0,0.0052,0.0033,563,8300.0,56.462585,addition,0.1111648,Q1 2019,FINANCE,13F,06/30/2019,31.4355
Bassett furniture industries inc,BSET,"",48000.0,732000.0,0.0052,0.0057,564,0.0,0.0,,0.4610951,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,16.41
Hometrust bancshares inc,HTBI,"",28900.0,727000.0,0.0051,0.0049,565,2000.0,7.434944,addition,0.1618141,Q1 2019,FINANCE,13F,06/30/2019,25.1958
Flushing financial corp,FFIC,"",32600.0,724000.0,0.0051,0.0035,566,10500.0,47.511312,addition,0.1156438,Q1 2019,FINANCE,13F,06/30/2019,22.017
Scholastic corp.,SCHL,"",21782.0,724000.0,0.0051,0.0111,567,-16900.0,-43.689571,reduction,0.0625560,Q2 2017,COMMUNICATIONS,13F,06/30/2019,39.2966
Cbiz inc,CBZ,"",36700.0,719000.0,0.0051,,568,36700.0,,new,0.0669953,Q2 2019,INDUSTRIALS,13F,06/30/2019,19.59
Spartannash co,SPTN,"",61300.0,715000.0,0.005,,569,61300.0,,new,0.1687311,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,11.67
Progress software corp.,PRGS,"",16348.0,713000.0,0.005,0.0091,570,-12300.0,-42.934934,reduction,0.0365482,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,38.3851
Sp plus corp,SP,"",22200.0,709000.0,0.005,,571,22200.0,,new,0.0967320,Q2 2019,INDUSTRIALS,13F,06/30/2019,31.93
Kforce inc,KFRC,"",19968.0,701000.0,0.0049,0.0085,572,-13800.0,-40.867093,reduction,0.0823083,Q2 2018,INDUSTRIALS,13F,06/30/2019,33.9441
Armstrong flooring inc,AFI,"",70800.0,697000.0,0.0049,0.0031,573,38800.0,121.25,addition,0.3293023,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,11.5449
Axcelis technologies inc,ACLS,"",46200.0,695000.0,0.0049,,574,46200.0,,new,0.1429013,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,15.05
Kelly services  inc.  class a,KELYA,"",26200.0,686000.0,0.0048,0.0017,575,15500.0,144.859813,addition,0.0670248,Q4 2017,INDUSTRIALS,13F,06/30/2019,26.4899
Northrim bancorp  inc.,NRIM,"",19244.0,686000.0,0.0048,0.0048,576,0.0,0.0,,0.2885157,Q1 2019,FINANCE,13F,06/30/2019,34.42
Otter tail corp,OTTR,"",12900.0,681000.0,0.0048,,577,12900.0,,new,0.0324447,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,52.81
Trustmark corp. (jackson  ms),TRMK,"",20300.0,675000.0,0.0048,0.0366,578,-130900.0,-86.574074,reduction,0.0315217,Q4 2018,FINANCE,13F,06/30/2019,32.6223
Lcnb corp.,LCNB,"",35243.0,670000.0,0.0047,0.0043,579,0.0,0.0,,0.2719367,Q1 2019,FINANCE,13F,06/30/2019,17.15
Teck resources ltd,TECK,"",28700.0,663000.0,0.0047,0.0068,580,-12400.0,-30.170316,reduction,0.0052192,Q1 2019,MATERIALS,13F,06/30/2019,23.18
Cedar realty trust  inc.,CDR,"",249200.0,660000.0,0.0046,0.0044,581,67500.0,37.149147,addition,0.2799371,Q1 2019,REAL ESTATE,13F,06/30/2019,3.1968
Minerals technologies inc.,MTX,"",11900.0,637000.0,0.0045,,582,11900.0,,new,0.0339418,Q2 2019,MATERIALS,13F,06/30/2019,53.51
Alpha and omega semiconductor ltd,AOSL,"",67900.0,634000.0,0.0045,0.0034,583,26900.0,65.609756,addition,0.2769168,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,10.6503
Standard motor products inc. class a,SMP,"",13900.0,630000.0,0.0044,0.0087,584,-10600.0,-43.265306,reduction,0.0622760,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,49.1
Applied industrial technologies inc. (brown fence & wire - jim brown stores - bearings specialists),AIT,"",10220.0,629000.0,0.0044,0.0119,585,-17500.0,-63.131313,reduction,0.0264424,Q1 2017,INDUSTRIALS,13F,06/30/2019,61.6012
Caterpillar inc.,CAT,"",4600.0,627000.0,0.0044,0.0047,586,-200.0,-4.166667,reduction,0.0008176,Q4 2017,INDUSTRIALS,13F,06/30/2019,141.468
Agilysys inc.,AGYS,"",28400.0,610000.0,0.0043,0.0015,587,18600.0,189.795918,addition,0.1199324,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,21.3665
Univest financial corp,UVSP,"",22400.0,588000.0,0.0041,0.0032,588,4400.0,24.444444,addition,0.0764244,Q1 2019,FINANCE,13F,06/30/2019,24.8136
Evolution petroleum corp inc,EPM,"",81600.0,583000.0,0.0041,0.004,589,0.0,0.0,,0.2467493,Q1 2019,ENERGY,13F,06/30/2019,6.75
Zix corp.,ZIXI,"",63500.0,577000.0,0.0041,0.0019,590,24900.0,64.507772,addition,0.1142086,Q1 2019,COMMUNICATIONS,13F,06/30/2019,7.7466
Speedway motorsports  inc.,TRK,"",30902.0,573000.0,0.004,0.0054,591,-20700.0,-40.114724,reduction,0.0756660,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,15.8769
Vipshop holdings ltd adr,VIPS,"",64900.0,560000.0,0.0039,,592,64900.0,,new,0.0097204,Q2 2019,COMMUNICATIONS,13F,06/30/2019,8.63
Rti surgical holdings inc,RTIX,"",130642.0,555000.0,0.0039,0.0034,593,53000.0,68.262023,addition,0.1767821,Q1 2019,HEALTH CARE,13F,06/30/2019,5.296
Rexnord corp.,RXN,"",18000.0,544000.0,0.0038,0.0103,594,-39100.0,-68.476357,reduction,0.0169891,Q3 2017,INDUSTRIALS,13F,06/30/2019,25.2139
West bancorporation inc,WTBA,"",25200.0,535000.0,0.0038,0.0037,595,0.0,0.0,,0.1538462,Q1 2019,FINANCE,13F,06/30/2019,20.68
Darling ingredients inc,DAR,"",26800.0,533000.0,0.0038,0.0037,596,2800.0,11.666667,addition,0.0162671,Q2 2017,CONSUMER STAPLES,13F,06/30/2019,18.2618
Mix telematics ltd adr,MIXT,"",35379.0,532000.0,0.0037,0.0042,597,0.0,0.0,,0.1566829,Q3 2018,INDUSTRIALS,13F,06/30/2019,14.44
Telenav inc,TNAV,"",66400.0,531000.0,0.0037,0.002,598,21400.0,47.555556,addition,0.1406184,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,6.692
Systemax inc,SYX,"",23900.0,530000.0,0.0037,0.0037,599,1400.0,6.222222,addition,0.0637503,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,26.093
State auto financial corp,STFC,"",14900.0,522000.0,0.0037,,600,14900.0,,new,0.0342214,Q2 2019,FINANCE,13F,06/30/2019,35.0
Oxford industries,OXM,"",6800.0,515000.0,0.0036,0.0037,601,-100.0,-1.449275,reduction,0.0399530,Q4 2018,INDUSTRIALS,13F,06/30/2019,71.04
Huntsman corp,HUN,"",24800.0,507000.0,0.0036,0.0083,602,-26400.0,-51.5625,reduction,0.0108075,Q2 2017,MATERIALS,13F,06/30/2019,25.889
Tata motors ltd adr,TTM,"",42900.0,501000.0,0.0035,0.0261,603,-246300.0,-85.165975,reduction,0.0063165,Q1 2010,INDUSTRIALS,13F,06/30/2019,14.7081
Amc networks inc,AMCX,"",9200.0,501000.0,0.0035,0.0049,604,-2900.0,-23.966942,reduction,0.0165349,Q4 2017,COMMUNICATIONS,13F,06/30/2019,62.4952
United microelectronics corp. adr,UMC,"",223200.0,493000.0,0.0035,0.003,605,0.0,0.0,,0.0095189,Q4 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,1.9645
Trustco bank corp (ny),TRST,"",62100.0,492000.0,0.0035,,606,62100.0,,new,0.0640801,Q2 2019,FINANCE,13F,06/30/2019,7.92
Ansys  inc.,ANSS,"",2400.0,492000.0,0.0035,,607,2400.0,,new,0.0028537,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,204.82
Premier financial bancorp  inc.,PFBI,"",31651.0,475000.0,0.0033,0.0036,608,0.0,0.0,,0.2161954,Q1 2019,FINANCE,13F,06/30/2019,15.71
Regis corp.,RGS,"",28239.0,469000.0,0.0033,0.0075,609,-24800.0,-46.758046,reduction,0.0783111,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,17.4395
