Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Celldex therapeutics inc.,CLDX,"",34308.0,92000.0,0.0003,,3211,34308.0,,new,0.2284154,Q4 2017,HEALTH CARE,13F,06/30/2019,2.68
Valaris plc (ensco international),VAL,CALL,10600.0,90000.0,0.0003,0.0002,3212,-3200.0,-23.188406,addition,N/A,Q1 2019,ENERGY,13F,06/30/2019,
Tyme technologies inc,TYME,"",73555.0,90000.0,0.0003,,3213,73555.0,,new,0.0657034,Q2 2019,HEALTH CARE,13F,06/30/2019,1.22
Smart sand inc,SND,"",36540.0,89000.0,0.0003,0.0002,3214,22286.0,156.349095,addition,0.0884318,Q4 2018,ENERGY,13F,06/30/2019,2.5314
Pctel inc.,PCTI,"",20086.0,89000.0,0.0003,0.0003,3215,-100.0,-0.495393,reduction,0.1086317,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,6.3
Mogu inc,MOGU,"",30471.0,87000.0,0.0003,0.001,3216,8358.0,37.796771,addition,0.0321526,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,10.5135
Autoweb inc,AUTO,"",24537.0,87000.0,0.0003,0.0004,3217,-11628.0,-32.152634,reduction,0.1865932,Q4 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,11.332
Phoenix new media ltd adr,FENG,"",26491.0,86000.0,0.0003,0.0004,3218,-1973.0,-6.931563,reduction,0.0363937,Q4 2014,COMMUNICATIONS,13F,06/30/2019,5.7405
Trevena inc,TRVN,"",83585.0,86000.0,0.0003,,3219,83585.0,,new,0.0902938,Q2 2018,HEALTH CARE,13F,06/30/2019,1.03
Gulfport energy corp,GPOR,CALL,17000.0,83000.0,0.0003,0.0007,3220,-8700.0,-33.85214,reduction,N/A,Q3 2016,ENERGY,13F,06/30/2019,
Gold resource corp,GORO,"",23966.0,81000.0,0.0003,0.0024,3221,-160395.0,-87.000504,reduction,0.0365391,Q1 2019,MATERIALS,13F,06/30/2019,3.93
Infinera corp,INFN,CALL,27700.0,81000.0,0.0003,,3222,27700.0,,new,N/A,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Jumei international holding ltd adr,JMEI,"",31995.0,79000.0,0.0003,0.0012,3223,-130107.0,-80.262427,reduction,0.0213471,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,2.1696
Pfsweb inc.,PFSW,"",19441.0,79000.0,0.0003,0.0004,3224,-4200.0,-17.765746,reduction,0.1000566,Q3 2015,COMMUNICATIONS,13F,06/30/2019,8.1779
Fluent inc,FLNT,"",14704.0,79000.0,0.0003,,3225,14704.0,,new,0.0191533,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,5.38
Chesapeake energy corp.,CHK,"",37653.0,73000.0,0.0002,,3226,37653.0,,new,0.0023036,Q2 2019,ENERGY,13F,06/30/2019,1.95
Durect corp,DRRX,"",110986.0,72000.0,0.0002,0.0003,3227,-18700.0,-14.419444,reduction,0.0578233,Q3 2017,HEALTH CARE,13F,06/30/2019,1.4842
Infinity pharmaceuticals inc,INFI,"",38448.0,69000.0,0.0002,0.0003,3228,-4126.0,-9.691361,reduction,0.0674171,Q3 2018,HEALTH CARE,13F,06/30/2019,2.3627
Amtech systems inc.,ASYS,"",12600.0,69000.0,0.0002,0.0004,3229,-9300.0,-42.465753,reduction,0.0882971,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,4.9245
Neos therapeutics inc,NEOS,"",51216.0,66000.0,0.0002,0.0001,3230,34180.0,200.633952,addition,0.1029881,Q4 2018,HEALTH CARE,13F,06/30/2019,1.4097
Independence contract drilling inc,ICD,"",41995.0,66000.0,0.0002,0.0004,3231,-3701.0,-8.099177,reduction,0.0545744,Q4 2017,ENERGY,13F,06/30/2019,4.5469
Clearside biomedical inc,CLSD,"",65842.0,64000.0,0.0002,0.0003,3232,-1206.0,-1.798711,reduction,0.1743697,Q1 2018,HEALTH CARE,13F,06/30/2019,3.3911
Clean energy fuels corp,CLNE,"",23950.0,64000.0,0.0002,0.0031,3233,-284923.0,-92.246004,reduction,0.0116995,Q2 2016,ENERGY,13F,06/30/2019,2.807
Permian basin royalty trust ubi,PBT,"",10307.0,63000.0,0.0002,0.0003,3234,-1017.0,-8.980925,reduction,0.0221133,Q4 2017,ENERGY,13F,06/30/2019,5.9
Fuelcell energy inc,FCEL,"",349452.0,62000.0,0.0002,,3235,349452.0,,new,1.2744420,Q2 2019,INDUSTRIALS,13F,06/30/2019,0.18
Reebonz holding ltd,RBZ,"",16086.0,61000.0,0.0002,,3236,16086.0,,new,0.2124967,Q2 2019,FINANCE,13F,06/30/2019,3.78
Aerpio pharmaceuticals inc,ARPO,"",67224.0,61000.0,0.0002,,3237,67224.0,,new,0.1656171,Q2 2019,HEALTH CARE,13F,06/30/2019,0.91
Hallador energy co,HNRG,"",10652.0,60000.0,0.0002,0.0002,3238,0.0,0.0,,0.0352132,Q4 2017,ENERGY,13F,06/30/2019,6.74
Town sports international holdings inc,CLUB,"",27496.0,60000.0,0.0002,0.0014,3239,-64690.0,-70.173345,reduction,0.0983053,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,13.4142
Teligent inc,TLGT,"",95916.0,60000.0,0.0002,0.0001,3240,79824.0,496.047726,addition,0.1781170,Q1 2019,HEALTH CARE,13F,06/30/2019,0.7189
Titan international  inc.,TWI,"",11800.0,58000.0,0.0002,,3241,11800.0,,new,0.0196111,Q2 2019,INDUSTRIALS,13F,06/30/2019,4.89
Kopin corp.,KOPN,"",49535.0,54000.0,0.0002,,3242,49535.0,,new,0.0589071,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,1.09
Ncs multistage holdings inc,NCSM,"",14787.0,52000.0,0.0002,0.0002,3243,3087.0,26.384615,addition,0.0316029,Q1 2019,ENERGY,13F,06/30/2019,4.8397
Orion energy systems inc,OESX,"",16611.0,49000.0,0.0002,,3244,16611.0,,new,0.0551494,Q2 2019,INDUSTRIALS,13F,06/30/2019,2.97
Not found,PESX,"",194001.0,49000.0,0.0002,,3245,194001.0,,new,0.2449508,Q2 2019,ENERGY,13F,06/30/2019,0.25
Manning & napier inc.,MN,"",26042.0,46000.0,0.0002,0.0002,3246,-10300.0,-28.341863,reduction,0.1667222,Q2 2013,FINANCE,13F,06/30/2019,6.6793
Organovo holdings inc,ONVO,"",87228.0,46000.0,0.0002,0.0001,3247,48004.0,122.384255,addition,0.0669543,Q1 2019,HEALTH CARE,13F,06/30/2019,0.7313
Eltek ltd,ELTK,"",10294.0,45000.0,0.0002,,3248,10294.0,,new,0.5070936,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,4.35
Chicos fas inc,CHS,"",12788.0,43000.0,0.0001,0.0072,3249,-510433.0,-97.555908,reduction,0.0108419,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,4.27
Tantech holdings ltd,TANH,"",27039.0,40000.0,0.0001,0.0007,3250,-110074.0,-80.279769,reduction,0.0937227,Q4 2018,MATERIALS,13F,06/30/2019,1.5238
Marin software inc,MRIN,"",15871.0,39000.0,0.0001,0.0004,3251,-9702.0,-37.938451,reduction,0.2393816,Q4 2018,COMMUNICATIONS,13F,06/30/2019,5.31
Alta mesa resources inc,AMRQQ,"",244096.0,36000.0,0.0001,0.0004,3252,-174116.0,-41.63343,reduction,0.1886659,Q4 2018,FINANCE,13F,06/30/2019,1.0
Uqm technologies inc,UQM,"",21458.0,35000.0,0.0001,0.0001,3253,9717.0,82.761264,addition,N/A,Q1 2019,INDUSTRIALS,13F,06/30/2019,1.65
Hc2 holdings inc,HCHC,"",13858.0,33000.0,0.0001,0.0001,3254,1687.0,13.860817,addition,0.0302246,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,2.439
Nordic american tanker shipping ltd,NAT,"",13481.0,32000.0,0.0001,,3255,13481.0,,new,0.0094957,Q2 2019,ENERGY,13F,06/30/2019,2.34
Nio inc,NIO,"",12200.0,31000.0,0.0001,0.0003,3256,-5490.0,-31.034483,reduction,0.0011891,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,5.1
Basic energy services inc,BAS,"",14561.0,28000.0,0.0001,0.002,3257,-148709.0,-91.081644,reduction,0.0563943,Q4 2017,ENERGY,13F,06/30/2019,6.2299
Agrofresh solutions inc,AGFS,"",18183.0,27000.0,0.0001,,3258,18183.0,,new,0.0353480,Q2 2019,MATERIALS,13F,06/30/2019,1.51
Brickell biotech inc,BBI,"",4328.87,26000.0,0.0001,0.0001,3259,-71.45,-1.623746,reduction,0.1327476,Q4 2017,HEALTH CARE,13F,06/30/2019,1.7814
Ovid therapeutics inc,OVID,"",10352.0,19000.0,0.0001,0.0002,3260,-32008.0,-75.561851,reduction,0.0267563,Q4 2018,HEALTH CARE,13F,06/30/2019,2.42
Trinity biotech plc adr,TRIB,"",10166.0,17000.0,0.0001,0.0001,3261,0.0,0.0,,0.0422879,Q3 2014,HEALTH CARE,13F,06/30/2019,10.2394
Fang holdings ltd,SFUN,"",5553.2,17000.0,0.0001,0.0007,3262,-25623.8,-82.188152,reduction,0.0313457,Q4 2018,REAL ESTATE,13F,06/30/2019,1.43
Freds inc.,FRED,"",33400.0,16000.0,0.0001,,3263,33400.0,,new,0.0947787,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,0.49
Eros international plc,EROS,PUT,11100.0,15000.0,0.0001,,3264,11100.0,,new,N/A,Q2 2019,COMMUNICATIONS,13F,06/30/2019,
Shineco inc,TYHT,"",20480.0,14000.0,0.0,,3265,20480.0,,new,0.0895496,Q2 2019,HEALTH CARE,13F,06/30/2019,0.676
Atyr pharma inc,LIFE,"",2790.6,14000.0,0.0,0.0001,3266,-2014.91,-41.92916,reduction,No Data,Q2 2018,HEALTH CARE,13F,06/30/2019,0.8116
Destination maternity corp,DEST,"",10699.0,14000.0,0.0,0.0001,3267,-7624.0,-41.608907,reduction,0.0746095,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,5.82
Biopharmx corp,BPMX,"",19333.0,12000.0,0.0,,3268,19333.0,,new,0.1844752,Q2 2019,HEALTH CARE,13F,06/30/2019,0.596
Trillium therapeutics inc,TRIL,"",26438.0,9000.0,0.0,0.0001,3269,-27290.0,-50.792883,reduction,No Data,Q4 2018,MATERIALS,13F,06/30/2019,1.0567
Shiftpixy inc,PIXY,"",11179.0,5000.0,0.0,,3270,11179.0,,new,0.0322254,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,0.487
Camber energy inc,CEI,"",1224.36,5000.0,0.0,,3271,1224.36,,new,0.0626720,Q3 2018,ENERGY,13F,06/30/2019,3.75
Cbs corp,CBS,CALL,0.0,0.0,,0.0029,"",-19000.0,-100.0,soldall,N/A,Q2 2015,COMMUNICATIONS,13F,06/30/2019,
Brookdale senior living inc.,BKD,"",0.0,0.0,,0.0004,"",-17090.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,6.58
Sl green realty corp.,SLG,"",0.0,0.0,,0.0042,"",-14508.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,89.92
Yum china holdings inc,YUMC,"",0.0,0.0,,0.1215,"",-834431.0,-100.0,soldall,0.0000000,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,36.3642
Urstadt biddle properties  inc. class a,UBA,"",0.0,0.0,,0.0008,"",-12294.0,-100.0,soldall,0.0000000,Q3 2013,REAL ESTATE,13F,06/30/2019,21.5782
Ttm technologies inc,TTMI,"",0.0,0.0,,0.0075,"",-198186.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,10.3889
Celanese corp,CE,CALL,0.0,0.0,,0.0029,"",-9000.0,-100.0,soldall,N/A,Q2 2017,MATERIALS,13F,06/30/2019,
Companhia brasileira de distribuicao adr,CBD,"",0.0,0.0,,0.0094,"",-124208.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER STAPLES,13F,06/30/2019,23.28
Aegion corp. class a,AEGN,"",0.0,0.0,,0.0012,"",-20394.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,16.32
Vulcan materials company,VMC,"",0.0,0.0,,0.2047,"",-533296.0,-100.0,soldall,0.0000000,Q4 2018,MATERIALS,13F,06/30/2019,117.473
Exelon corp,EXC,CALL,0.0,0.0,,0.0033,"",-20500.0,-100.0,soldall,N/A,Q1 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Rent-a-center inc.,RCII,"",0.0,0.0,,0.0506,"",-748599.0,-100.0,soldall,0.0000000,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,18.6793
Devon energy corp.,DVN,CALL,0.0,0.0,,0.0033,"",-32000.0,-100.0,soldall,N/A,Q1 2015,ENERGY,13F,06/30/2019,
Mastec inc. (burnup & sims  inc.),MTZ,"",0.0,0.0,,0.008,"",-51251.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,48.1
Willscot corp,WSC,"",0.0,0.0,,0.0035,"",-98017.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,11.09
Hilton worldwide holdings inc,HLT,PUT,0.0,0.0,,0.0008,"",-3000.0,-100.0,soldall,N/A,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
China unicom (hong kong) ltd. (adr),CHU,"",0.0,0.0,,0.0184,"",-443090.0,-100.0,soldall,0.0000000,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,12.2627
Roper technologies inc,ROP,PUT,0.0,0.0,,0.0044,"",-4000.0,-100.0,soldall,N/A,Q2 2017,INDUSTRIALS,13F,06/30/2019,
Cf industries holdings inc,CF,PUT,0.0,0.0,,0.0007,"",-5000.0,-100.0,soldall,N/A,Q1 2015,MATERIALS,13F,06/30/2019,
Cerner corp.,CERN,"",0.0,0.0,,0.0139,"",-74702.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,57.5437
Post holdings inc,POST,CALL,0.0,0.0,,0.0011,"",-3000.0,-100.0,soldall,N/A,Q2 2017,CONSUMER STAPLES,13F,06/30/2019,
Montage resources corp,MR,"",0.0,0.0,,0.0013,"",-26453.0,-100.0,soldall,0.0000000,Q3 2018,ENERGY,13F,06/30/2019,16.2408
Foot locker inc. (f. w. woolworth),FL,"",0.0,0.0,,0.3304,"",-1681825.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,60.6
Pattern energy group inc,PEGI,CALL,0.0,0.0,,0.0008,"",-10600.0,-100.0,soldall,N/A,Q1 2019,ENERGY,13F,06/30/2019,
Frontier communications corp,FTR,"",0.0,0.0,,0.0011,"",-176361.0,-100.0,soldall,0.0000000,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,2.5936
Republic first bancorp. inc.,FRBK,"",0.0,0.0,,0.0002,"",-14400.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,5.25
Orix corp ads,IX,"",0.0,0.0,,0.0007,"",-2967.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,71.87
Deckers outdoor corp,DECK,PUT,0.0,0.0,,0.0009,"",-1900.0,-100.0,soldall,N/A,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Spdr s&p oil & gas equipment & services etf,XES,"",0.0,0.0,,0.0017,"",-46400.0,-100.0,soldall,No Data,Q4 2018,ENERGY,13F,06/30/2019,9.01
Broadridge financial solutions inc,BR,"",0.0,0.0,,0.0231,"",-68666.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,126.0942
Aceto corp,ACETQ,"",0.0,0.0,,0.0002,"",-387059.0,-100.0,soldall,0.0000000,Q2 2016,INDUSTRIALS,13F,06/30/2019,3.9908
Southwestern energy co.,SWN,PUT,0.0,0.0,,0.0018,"",-121500.0,-100.0,soldall,N/A,Q1 2019,ENERGY,13F,06/30/2019,
Coresite realty corp,COR,"",0.0,0.0,,0.0025,"",-7120.0,-100.0,soldall,0.0000000,Q4 2018,REAL ESTATE,13F,06/30/2019,100.6272
Spdr gold trust,GLD,CALL,0.0,0.0,,0.0021,"",-5200.0,-100.0,soldall,No Data,Q1 2019,MATERIALS,13F,06/30/2019,
M&t bank corp. (buffalo  ny) (manufacturers & traders trust),MTB,"",0.0,0.0,,0.002,"",-3947.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,170.6302
Shake shack inc,SHAK,"",0.0,0.0,,0.0827,"",-431240.0,-100.0,soldall,0.0000000,Q4 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,59.15
Advaxis inc,ADXS,"",0.0,0.0,,0.0002,"",-12080.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,0.2192
Pdf solutions inc,PDFS,"",0.0,0.0,,0.0008,"",-20758.0,-100.0,soldall,0.0000000,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,10.5622
Asure software inc.,ASUR,"",0.0,0.0,,0.0003,"",-14700.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,6.11
Sempra energy  inc.,SRE,"",0.0,0.0,,0.0501,"",-122733.0,-100.0,soldall,0.0000000,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,125.86
Tetra tech  inc.,TTEK,"",0.0,0.0,,0.0077,"",-39690.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,53.2705
Dillards inc.,DDS,"",0.0,0.0,,0.0257,"",-110197.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,72.02
Newmont goldcorp corp,NEM,"",0.0,0.0,,0.2067,"",-1782078.0,-100.0,soldall,0.0000000,Q1 2017,MATERIALS,13F,06/30/2019,35.77
Ashland inc.,ASH,CALL,0.0,0.0,,0.002,"",-8000.0,-100.0,soldall,N/A,Q2 2018,MATERIALS,13F,06/30/2019,
Marriot vacations worldwide corp,VAC,PUT,0.0,0.0,,0.0012,"",-4000.0,-100.0,soldall,N/A,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,
Cincinnati financial corp.,CINF,PUT,0.0,0.0,,0.0014,"",-5000.0,-100.0,soldall,N/A,Q3 2017,FINANCE,13F,06/30/2019,
Cvr energy inc,CVI,CALL,0.0,0.0,,0.0007,"",-5200.0,-100.0,soldall,N/A,Q1 2019,ENERGY,13F,06/30/2019,
Newpark resource inc,NR,"",0.0,0.0,,0.0006,"",-19010.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,9.16
Devon energy corp.,DVN,"",0.0,0.0,,0.2,"",-1954820.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,31.56
Udr inc.,UDR,"",0.0,0.0,,0.0493,"",-334765.0,-100.0,soldall,0.0000000,Q1 2016,REAL ESTATE,13F,06/30/2019,39.3012
Teck resources ltd,TECK,PUT,0.0,0.0,,0.0018,"",-23600.0,-100.0,soldall,N/A,Q1 2019,MATERIALS,13F,06/30/2019,
Ceragon networks ltd,CRNT,"",0.0,0.0,,0.0003,"",-29015.0,-100.0,soldall,0.0000000,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,3.3581
Principal financial group,PFG,CALL,0.0,0.0,,0.0008,"",-5000.0,-100.0,soldall,N/A,Q4 2017,FINANCE,13F,06/30/2019,
Hertz global holdings inc,HTZ,CALL,0.0,0.0,,0.0007,"",-12000.0,-100.0,soldall,N/A,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Edgewell personal care company,EPC,"",0.0,0.0,,0.0153,"",-107619.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,43.89
Waste management  inc.,WM,CALL,0.0,0.0,,0.001,"",-3000.0,-100.0,soldall,N/A,Q1 2018,INDUSTRIALS,13F,06/30/2019,
Gsv cap corp,SSSS,"",0.0,0.0,,0.0004,"",-17561.0,-100.0,soldall,0.0000000,Q3 2017,FINANCE,13F,06/30/2019,7.58
Waters corporation,WAT,"",0.0,0.0,,0.1537,"",-188403.0,-100.0,soldall,0.0000000,Q4 2017,HEALTH CARE,13F,06/30/2019,251.71
Ishares russell mid-cap etf,IWR,"",0.0,0.0,,0.0085,"",-48436.0,-100.0,soldall,No Data,Q4 2017,FINANCE,13F,06/30/2019,53.95
Chemed corporation,CHE,"",0.0,0.0,,0.0257,"",-24753.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,319.7312
Baytex energy corp,BTE,"",0.0,0.0,,0.0119,"",-2165092.0,-100.0,soldall,0.0000000,Q4 2017,ENERGY,13F,06/30/2019,1.7727
Microchip technology inc,MCHP,"",0.0,0.0,,0.001,"",-3639.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,82.96
Tpi composites inc,TPIC,"",0.0,0.0,,0.0027,"",-29560.0,-100.0,soldall,0.0000000,Q2 2017,ENERGY,13F,06/30/2019,28.62
Suncor energy  inc.,SU,PUT,0.0,0.0,,0.0009,"",-8300.0,-100.0,soldall,N/A,Q2 2017,ENERGY,13F,06/30/2019,
Manchester united ltd class a,MANU,"",0.0,0.0,,0.0048,"",-77416.0,-100.0,soldall,No Data,Q4 2018,INDUSTRIALS,13F,06/30/2019,19.0774
Invitae corp,NVTA,"",0.0,0.0,,0.059,"",-777095.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,17.1329
Cummins inc,CMI,PUT,0.0,0.0,,0.0031,"",-6000.0,-100.0,soldall,N/A,Q4 2015,INDUSTRIALS,13F,06/30/2019,
Tutor perini corp.,TPC,"",0.0,0.0,,0.0035,"",-63231.0,-100.0,soldall,0.0000000,Q4 2014,INDUSTRIALS,13F,06/30/2019,18.89
Harborone bancorp inc,HONE,"",0.0,0.0,,0.0006,"",-18775.7,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,17.2
Freeport-mcmoran copper & gold  inc,FCX,CALL,0.0,0.0,,0.0022,"",-53000.0,-100.0,soldall,N/A,Q2 2016,MATERIALS,13F,06/30/2019,
Quinstreet inc,QNST,"",0.0,0.0,,0.0044,"",-101214.0,-100.0,soldall,0.0000000,Q4 2017,COMMUNICATIONS,13F,06/30/2019,13.5046
Travelzoo,TZOO,"",0.0,0.0,,0.0011,"",-26110.0,-100.0,soldall,0.0000000,Q2 2018,COMMUNICATIONS,13F,06/30/2019,17.1
Sumitomo mitsui financial group inc. adr,SMFG,"",0.0,0.0,,0.0027,"",-118489.0,-100.0,soldall,0.0000000,Q2 2014,FINANCE,13F,06/30/2019,7.2377
Grace (w.r.) & co. (de),GRA,PUT,0.0,0.0,,0.0014,"",-5400.0,-100.0,soldall,N/A,Q3 2018,MATERIALS,13F,06/30/2019,
Alcentra capital corp,ABDC,"",0.0,0.0,,0.0008,"",-33234.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,6.47
Zebra technologies corp,ZBRA,"",0.0,0.0,,0.0842,"",-123922.0,-100.0,soldall,0.0000000,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,134.8694
Ashland inc.,ASH,"",0.0,0.0,,0.1462,"",-577341.0,-100.0,soldall,0.0000000,Q4 2018,MATERIALS,13F,06/30/2019,77.5703
Centene corp,CNC,"",0.0,0.0,,0.0572,"",-332049.0,-100.0,soldall,0.0000000,Q1 2017,HEALTH CARE,13F,06/30/2019,59.551
Gamestop corp.  class a,GME,CALL,0.0,0.0,,0.0017,"",-52000.0,-100.0,soldall,N/A,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
U.s. physical therapy  inc.,USPH,"",0.0,0.0,,0.0021,"",-6218.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,105.03
Barnes & noble education inc,BNED,"",0.0,0.0,,0.001,"",-75960.0,-100.0,soldall,0.0000000,Q1 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,6.7126
Ingersoll-rand co. ltd.,IR,PUT,0.0,0.0,,0.0025,"",-7000.0,-100.0,soldall,N/A,Q4 2017,INDUSTRIALS,13F,06/30/2019,
Unilever plc adr,UL,"",0.0,0.0,,0.0125,"",-66881.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,52.25
Splunk inc,SPLK,"",0.0,0.0,,0.0708,"",-175326.0,-100.0,soldall,0.0000000,Q3 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,123.4759
Thomson reuters corp.,TRI,"",0.0,0.0,,0.0135,"",-70261.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,59.2
Evertec  inc.,EVTC,"",0.0,0.0,,0.0038,"",-41969.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,28.7
Regeneron pharmaceuticals inc.,REGN,"",0.0,0.0,,0.031,"",-23316.0,-100.0,soldall,0.0000000,Q4 2017,HEALTH CARE,13F,06/30/2019,366.8713
Agco corp,AGCO,"",0.0,0.0,,0.0021,"",-9426.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,55.67
Mondelez international inc. (kraft foods),MDLZ,PUT,0.0,0.0,,0.0047,"",-29200.0,-100.0,soldall,N/A,Q4 2017,CONSUMER STAPLES,13F,06/30/2019,
Toro co,TTC,"",0.0,0.0,,0.0243,"",-109079.0,-100.0,soldall,0.0000000,Q3 2017,INDUSTRIALS,13F,06/30/2019,59.1681
Akebia therapeutics inc,AKBA,"",0.0,0.0,,0.0022,"",-83546.0,-100.0,soldall,0.0000000,Q2 2017,HEALTH CARE,13F,06/30/2019,6.5886
Virtu financial inc,VIRT,"",0.0,0.0,,0.0007,"",-9709.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,23.75
Ppg industries  inc. (pittsburgh plate glass),PPG,"",0.0,0.0,,0.0007,"",-2040.0,-100.0,soldall,0.0000000,Q1 2013,MATERIALS,13F,06/30/2019,112.87
Innospec inc,IOSP,"",0.0,0.0,,0.0013,"",-4896.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,83.35
Ameren corporation,AEE,PUT,0.0,0.0,,0.0023,"",-9500.0,-100.0,soldall,N/A,Q4 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Comfort systems usa  inc.,FIX,"",0.0,0.0,,0.024,"",-141429.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,48.6974
Texas instruments  inc.,TXN,CALL,0.0,0.0,,0.0065,"",-18800.0,-100.0,soldall,N/A,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Armada hoffler properties inc,AHH,"",0.0,0.0,,0.0009,"",-18357.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,15.59
The keyw holding corp,KEYW,"",0.0,0.0,,0.0016,"",-56013.0,-100.0,soldall,N/A,Q1 2019,INDUSTRIALS,13F,06/30/2019,8.62
Huntington ingalls industries inc,HII,"",0.0,0.0,,0.0016,"",-2367.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,207.2
Xilinx  inc,XLNX,PUT,0.0,0.0,,0.0078,"",-19000.0,-100.0,soldall,N/A,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
