Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Polyone corp,POL,"",0.0,0.0,,0.0101,"",-30912.0,-100.0,soldall,0.0000000,Q1 2018,MATERIALS,13F,06/30/2019,38.1565
Zynga  inc.,ZNGA,"",0.0,0.0,,0.0614,"",-1033300.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,5.33
Arcelormittal s.a.  sponsored adr,MT,"",0.0,0.0,,0.0219,"",-96236.0,-100.0,soldall,0.0000000,Q2 2018,MATERIALS,13F,06/30/2019,24.7817
Intelsat s.a.,I,"",0.0,0.0,,0.0141,"",-80546.0,-100.0,soldall,0.0000000,Q3 2018,COMMUNICATIONS,13F,06/30/2019,30.0
Godaddy inc,GDDY,"",0.0,0.0,,0.0092,"",-10916.0,-100.0,soldall,0.0000000,Q3 2018,COMMUNICATIONS,13F,06/30/2019,83.39
Genworth financial inc,GNW,"",0.0,0.0,,0.0085,"",-200000.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,3.83
Madison square garden company,MSG,"",0.0,0.0,,0.0297,"",-9093.0,-100.0,soldall,0.0000000,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,293.13
United therapeutics corp,UTHR,"",0.0,0.0,,0.0214,"",-16341.0,-100.0,soldall,0.0000000,Q1 2015,HEALTH CARE,13F,06/30/2019,116.7916
Tegna inc. (gannett co.),TGNA,"",0.0,0.0,,0.0054,"",-34163.0,-100.0,soldall,0.0000000,Q2 2017,COMMUNICATIONS,13F,06/30/2019,13.6353
Yum! brands  inc. (tricon global restaurants),YUM,"",0.0,0.0,,0.0684,"",-61443.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,98.0544
Devon energy corp.,DVN,"",0.0,0.0,,0.0847,"",-240710.0,-100.0,soldall,0.0000000,Q2 2015,ENERGY,13F,06/30/2019,23.318
Viacom inc.  class b,VIAB,"",0.0,0.0,,0.0454,"",-145184.0,-100.0,soldall,0.0000000,Q2 2015,COMMUNICATIONS,13F,06/30/2019,32.175
Ofg bancorp,OFG,"",0.0,0.0,,0.0058,"",-26376.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,17.0612
Cisco systems  inc.,CSCO,"",0.0,0.0,,0.0023,"",-3792.0,-100.0,soldall,0.0000000,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,41.0477
Fulton financial corp.,FULT,"",0.0,0.0,,0.0,"",-169.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,15.48
Clearwater paper corp,CLW,"",0.0,0.0,,0.0079,"",-36286.0,-100.0,soldall,0.0000000,Q1 2018,MATERIALS,13F,06/30/2019,23.1677
Seaworld entertainment  inc.,SEAS,"",0.0,0.0,,0.0811,"",-282134.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,23.1472
Stoneridge inc.,SRI,"",0.0,0.0,,0.0047,"",-14624.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,27.6
Iberiabank corp,IBKC,"",0.0,0.0,,0.0145,"",-18081.0,-100.0,soldall,0.0000000,Q1 2017,FINANCE,13F,06/30/2019,73.4875
Moelis & co,MC,"",0.0,0.0,,0.0032,"",-6972.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,41.61
Fibrogen inc,FGEN,"",0.0,0.0,,0.0919,"",-151576.0,-100.0,soldall,0.0000000,Q4 2017,HEALTH CARE,13F,06/30/2019,55.1155
Athenex inc,ATNX,"",0.0,0.0,,0.0012,"",-9102.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,13.3853
Take-two interactive software  inc.,TTWO,"",0.0,0.0,,0.0257,"",-24374.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,102.94
Borg warner inc,BWA,"",0.0,0.0,,0.0027,"",-6201.0,-100.0,soldall,0.0000000,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,42.8828
Texas instruments  inc.,TXN,"",0.0,0.0,,0.0137,"",-11577.0,-100.0,soldall,0.0000000,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,100.0515
Cushman & wakefield plc,CWK,"",0.0,0.0,,0.0695,"",-350000.0,-100.0,soldall,No Data,Q1 2019,REAL ESTATE,13F,06/30/2019,17.8
Ashland inc.,ASH,"",0.0,0.0,,0.0459,"",-52631.0,-100.0,soldall,0.0000000,Q4 2016,MATERIALS,13F,06/30/2019,71.6142
Motorola solutions inc,MSI,"",0.0,0.0,,0.0089,"",-5664.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,130.7188
Varian medical systems  inc.,VAR,"",0.0,0.0,,0.1762,"",-111467.0,-100.0,soldall,0.0000000,Q2 2016,HEALTH CARE,13F,06/30/2019,115.1935
Synaptics inc,SYNA,"",0.0,0.0,,0.0006,"",-1263.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,40.0323
Allstate corp (the),ALL,"",0.0,0.0,,0.0083,"",-7943.0,-100.0,soldall,0.0000000,Q4 2016,FINANCE,13F,06/30/2019,93.8461
Jefferies financial group inc. (talcott national - leucadia national),JEF,"",0.0,0.0,,0.0014,"",-7099.0,-100.0,soldall,0.0000000,Q4 2016,FINANCE,13F,06/30/2019,25.0863
Moog inc class a,MOG.A,"",0.0,0.0,,0.0024,"",-2445.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,86.95
Barings bdc,BBDC,"",0.0,0.0,,0.0014,"",-13045.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,9.3737
Par pacific holdings inc,PARR,"",0.0,0.0,,0.0005,"",-2591.0,-100.0,soldall,0.0000000,Q1 2018,ENERGY,13F,06/30/2019,17.6563
Cray inc.,CRAY,"",0.0,0.0,,0.0066,"",-22888.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,21.59
Cirrus logic inc,CRUS,"",0.0,0.0,,0.0133,"",-28432.0,-100.0,soldall,0.0000000,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,39.9577
National general holdings corp 7.50% depositary shares non-cumulative preferred series c,NGHCN,"",0.0,0.0,,0.0009,"",-3225.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,22.05
Advanced drainage systems inc,WMS,"",0.0,0.0,,0.0052,"",-18222.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,26.8571
Sandridge energy inc,SD,"",0.0,0.0,,0.0056,"",-62331.0,-100.0,soldall,0.0000000,Q1 2018,ENERGY,13F,06/30/2019,10.1356
United parcel service  inc. class b,UPS,"",0.0,0.0,,0.0016,"",-1241.0,-100.0,soldall,0.0000000,Q1 2019,TRANSPORTS,13F,06/30/2019,111.74
Spirit aerosystems holdings inc. class a,SPR,"",0.0,0.0,,0.0448,"",-43865.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,91.53
Apellis pharmaceuticals inc,APLS,"",0.0,0.0,,0.0013,"",-6126.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,16.1359
Deckers outdoor corp,DECK,"",0.0,0.0,,0.0929,"",-56657.0,-100.0,soldall,0.0000000,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,118.6764
Reliance steel & aluminum co.,RS,"",0.0,0.0,,0.0025,"",-2529.0,-100.0,soldall,0.0000000,Q4 2015,MATERIALS,13F,06/30/2019,83.4722
Duke energy corp.,DUK,"",0.0,0.0,,0.0209,"",-20781.0,-100.0,soldall,0.0000000,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,89.6209
Surmodics  inc.,SRDX,"",0.0,0.0,,0.0035,"",-7316.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,64.7423
Cardinal health  inc.,CAH,"",0.0,0.0,,0.0574,"",-106847.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,45.0399
Meta financial group inc,CASH,"",0.0,0.0,,0.0003,"",-1270.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,58.9709
Turtle beach corporation,HEAR,"",0.0,0.0,,0.0058,"",-45859.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,14.9588
Banc of california inc,BANC,"",0.0,0.0,,0.01,"",-64619.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,13.84
Integra lifesciences holdings corp,IART,"",0.0,0.0,,0.0328,"",-52783.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,55.72
Mrc global inc,MRC,"",0.0,0.0,,0.003,"",-15229.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,17.48
Provident financial services  inc.,PFS,"",0.0,0.0,,0.0054,"",-18723.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,25.5658
Chegg inc,CHGG,"",0.0,0.0,,0.094,"",-220994.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,34.8255
Pure storage inc,PSTG,"",0.0,0.0,,0.2185,"",-898977.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,18.9986
Willis towers watson plc,WLTW,"",0.0,0.0,,0.0166,"",-8460.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,175.65
Kinsale capital group inc,KNSL,"",0.0,0.0,,0.0001,"",-150.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,54.2958
Bruker corp,BRKR,"",0.0,0.0,,0.0576,"",-134478.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,36.5098
Boyd gaming corp.,BYD,"",0.0,0.0,,0.0074,"",-24341.0,-100.0,soldall,0.0000000,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,33.5708
Lear corp,LEA,"",0.0,0.0,,0.0079,"",-5217.0,-100.0,soldall,0.0000000,Q3 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,135.71
Vertex pharmaceuticals  inc.,VRTX,"",0.0,0.0,,0.0331,"",-16151.0,-100.0,soldall,0.0000000,Q1 2017,HEALTH CARE,13F,06/30/2019,143.0924
Synovus financial corp. (columbus  ga),SNV,"",0.0,0.0,,0.0088,"",-23006.0,-100.0,soldall,0.0000000,Q2 2015,FINANCE,13F,06/30/2019,48.5223
Marathon oil corp. (1901) (old u.s. steel),MRO,"",0.0,0.0,,0.0575,"",-308651.0,-100.0,soldall,0.0000000,Q3 2016,ENERGY,13F,06/30/2019,14.4295
Stepan co,SCL,"",0.0,0.0,,0.0057,"",-5796.0,-100.0,soldall,0.0000000,Q1 2018,MATERIALS,13F,06/30/2019,83.18
Scorpio tankers inc,STNG,"",0.0,0.0,,0.0012,"",-5483.0,-100.0,soldall,0.0000000,Q1 2019,TRANSPORTS,13F,06/30/2019,19.84
Scholastic corp.,SCHL,"",0.0,0.0,,0.0,"",-5.0,-100.0,soldall,0.0000000,Q4 2018,COMMUNICATIONS,13F,06/30/2019,40.26
Stratasys ltd,SSYS,"",0.0,0.0,,0.0023,"",-8509.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,18.01
Retrophin inc,RTRX,"",0.0,0.0,,0.0077,"",-30550.0,-100.0,soldall,0.0000000,Q1 2018,MATERIALS,13F,06/30/2019,22.5707
Cal-maine foods inc,CALM,"",0.0,0.0,,0.0003,"",-684.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,45.5545
Agios pharmaceuticals inc,AGIO,"",0.0,0.0,,0.0101,"",-13462.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,67.44
Wingstop inc,WING,"",0.0,0.0,,0.0093,"",-10990.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,70.5618
La-z-boy inc,LZB,"",0.0,0.0,,0.0001,"",-244.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,29.0268
Gcp applied technologies inc,GCP,"",0.0,0.0,,0.0029,"",-8894.0,-100.0,soldall,0.0000000,Q1 2018,MATERIALS,13F,06/30/2019,29.6
Liberty global plc class c,LBTYK,"",0.0,0.0,,0.0691,"",-255767.0,-100.0,soldall,0.0000000,Q4 2017,COMMUNICATIONS,13F,06/30/2019,27.43
Huntington bancshares  inc. (huntington national bank  columbus  oh),HBAN,"",0.0,0.0,,0.0021,"",-15142.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,12.68
Consolidated edison co. of new york inc. (consolidated gas co. of new york),ED,"",0.0,0.0,,0.0197,"",-20814.0,-100.0,soldall,0.0000000,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,84.81
Entergy corp.,ETR,"",0.0,0.0,,0.0105,"",-9883.0,-100.0,soldall,0.0000000,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,93.8501
Weatherford international plc,WFTIQ,"",0.0,0.0,,0.0121,"",-1558238.0,-100.0,soldall,0.0000000,Q1 2018,ENERGY,13F,06/30/2019,1.7987
Masimo corp,MASI,"",0.0,0.0,,0.1586,"",-102867.0,-100.0,soldall,0.0000000,Q1 2017,HEALTH CARE,13F,06/30/2019,116.3546
Conocophillips (phillips petroleum),COP,"",0.0,0.0,,0.0963,"",-129416.0,-100.0,soldall,0.0000000,Q4 2015,ENERGY,13F,06/30/2019,64.3892
Rpc inc,RES,"",0.0,0.0,,0.0053,"",-41768.0,-100.0,soldall,0.0000000,Q1 2018,ENERGY,13F,06/30/2019,14.7965
Fair isaac corp,FICO,"",0.0,0.0,,0.0358,"",-11813.0,-100.0,soldall,0.0000000,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,271.63
Voya financial inc,VOYA,"",0.0,0.0,,0.0009,"",-1690.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,40.14
Anika therapeutics inc.,ANIK,"",0.0,0.0,,0.0002,"",-708.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,47.4709
Kearny financial corp,KRNY,"",0.0,0.0,,0.0,"",-16.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,12.87
Parsley energy inc,PE,"",0.0,0.0,,0.0081,"",-37525.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,19.3
Axalta coating systems ltd,AXTA,"",0.0,0.0,,0.0114,"",-40633.0,-100.0,soldall,0.0000000,Q3 2018,MATERIALS,13F,06/30/2019,27.1231
Cars.com inc,CARS,"",0.0,0.0,,0.0026,"",-10133.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,22.8
Garmin ltd,GRMN,"",0.0,0.0,,0.0708,"",-73465.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,85.2008
Cullen/frost bankers  inc. (frost national bank) (san antonio  tx),CFR,"",0.0,0.0,,0.0058,"",-5312.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,94.8322
Unitedhealth group inc.,UNH,"",0.0,0.0,,0.0176,"",-6390.0,-100.0,soldall,0.0000000,Q2 2016,HEALTH CARE,13F,06/30/2019,240.4431
Futu holdings ltd,FHL,"",0.0,0.0,,0.0139,"",-67200.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,18.52
Black hills corp.,BKH,"",0.0,0.0,,0.0021,"",-2581.0,-100.0,soldall,0.0000000,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,74.07
Norfolk southern corp.,NSC,"",0.0,0.0,,0.0025,"",-1213.0,-100.0,soldall,0.0000000,Q1 2019,TRANSPORTS,13F,06/30/2019,186.89
Ingersoll-rand co. ltd.,IR,"",0.0,0.0,,0.0111,"",-9205.0,-100.0,soldall,0.0000000,Q3 2017,INDUSTRIALS,13F,06/30/2019,93.8168
Columbia sportswear co,COLM,"",0.0,0.0,,0.1056,"",-90896.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,89.4066
American express co,AXP,"",0.0,0.0,,0.0005,"",-444.0,-100.0,soldall,0.0000000,Q4 2017,FINANCE,13F,06/30/2019,109.3
Paccar inc.,PCAR,"",0.0,0.0,,0.0234,"",-30836.0,-100.0,soldall,0.0000000,Q1 2015,INDUSTRIALS,13F,06/30/2019,65.1209
Signature bank (new york  ny),SBNY,"",0.0,0.0,,0.0003,"",-182.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,102.81
Biotelemetry inc,BEAT,"",0.0,0.0,,0.0004,"",-525.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,59.72
Hyster-yale materials handling inc,HY,"",0.0,0.0,,0.0,"",-61.0,-100.0,soldall,No Data,Q1 2018,INDUSTRIALS,13F,06/30/2019,62.36
Assertio therapeutics inc,ASRT,"",0.0,0.0,,0.0064,"",-113199.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,5.6234
Emergent biosolutions inc,EBS,"",0.0,0.0,,0.0006,"",-1008.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,55.911
Flexion therapeutics inc,FLXN,"",0.0,0.0,,0.0024,"",-17227.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,12.48
Nomad foods ltd,NOMD,"",0.0,0.0,,0.0397,"",-173999.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER STAPLES,13F,06/30/2019,20.45
Keane group inc,FRAC,"",0.0,0.0,,0.0098,"",-80731.0,-100.0,soldall,0.0000000,Q1 2018,ENERGY,13F,06/30/2019,12.3005
Worthington industries inc.,WOR,"",0.0,0.0,,0.0005,"",-1103.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,37.32
World wrestling entertainment inc,WWE,"",0.0,0.0,,0.0185,"",-19069.0,-100.0,soldall,0.0000000,Q3 2018,COMMUNICATIONS,13F,06/30/2019,92.701
Delphi technologies plc,DLPH,"",0.0,0.0,,0.0218,"",-101549.0,-100.0,soldall,No Data,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,18.9987
Nucor corp.,NUE,"",0.0,0.0,,0.0036,"",-5577.0,-100.0,soldall,0.0000000,Q3 2015,MATERIALS,13F,06/30/2019,62.9105
Fifth third bancorp (1927) (cincinnati  oh),FITB,"",0.0,0.0,,0.0028,"",-10114.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,23.53
Dryships inc,DRYS,"",0.0,0.0,,0.0002,"",-4611.0,-100.0,soldall,N/A,Q1 2019,TRANSPORTS,13F,06/30/2019,
Csx corp,CSX,"",0.0,0.0,,0.005,"",-5971.0,-100.0,soldall,0.0000000,Q4 2017,TRANSPORTS,13F,06/30/2019,74.82
Gol linhas aereas inteligentes s.a. adr,GOL,"",0.0,0.0,,0.0364,"",-250000.0,-100.0,soldall,0.0000000,Q1 2019,TRANSPORTS,13F,06/30/2019,13.05
Verisk analytics inc,VRSK,"",0.0,0.0,,0.0001,"",-64.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,109.04
Ambac financial group inc,AMBC,"",0.0,0.0,,0.0022,"",-10992.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,18.12
Autoliv inc,ALV,"",0.0,0.0,,0.0001,"",-86.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,73.53
Ligand pharmaceuticals  inc.,LGND,"",0.0,0.0,,0.0495,"",-35289.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,147.5341
Ihs markit ltd,INFO,"",0.0,0.0,,0.0058,"",-9644.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,54.38
Nevro corp,NVRO,"",0.0,0.0,,0.0108,"",-15422.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,62.51
Altice usa inc,ATUS,"",0.0,0.0,,0.0144,"",-60108.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,21.48
Sm energy co,SM,"",0.0,0.0,,0.0007,"",-3560.0,-100.0,soldall,0.0000000,Q1 2018,ENERGY,13F,06/30/2019,24.0811
Dexcom inc,DXCM,"",0.0,0.0,,0.0969,"",-72940.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,119.177
Microsoft corp.,MSFT,"",0.0,0.0,,0.0009,"",-677.0,-100.0,soldall,0.0000000,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,89.0319
Lyft inc,LYFT,"",0.0,0.0,,0.0437,"",-50000.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,78.29
Cna financial corp.,CNA,"",0.0,0.0,,0.0,"",-23.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,43.35
Occidental petroleum corp.,OXY,"",0.0,0.0,,0.0013,"",-1759.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,66.2
Louisiana pacific corp.,LPX,"",0.0,0.0,,0.1068,"",-392844.0,-100.0,soldall,0.0000000,Q3 2016,MATERIALS,13F,06/30/2019,24.6589
Group 1 automotive  inc.,GPI,"",0.0,0.0,,0.0007,"",-1037.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,60.7721
Ametek inc.,AME,"",0.0,0.0,,0.0003,"",-358.0,-100.0,soldall,0.0000000,Q3 2017,INDUSTRIALS,13F,06/30/2019,67.7
Terex corp. (northwest engineering co.),TEX,"",0.0,0.0,,0.0043,"",-12066.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,32.13
W&t offshore inc,WTI,"",0.0,0.0,,0.0004,"",-5708.0,-100.0,soldall,0.0000000,Q1 2018,ENERGY,13F,06/30/2019,4.1615
Dana incorporated,DAN,"",0.0,0.0,,0.0184,"",-93057.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,20.6523
Globus medical inc,GMED,"",0.0,0.0,,0.046,"",-83532.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,49.6344
Emcor group  inc.,EME,"",0.0,0.0,,0.0147,"",-18084.0,-100.0,soldall,0.0000000,Q1 2017,INDUSTRIALS,13F,06/30/2019,73.072
Employers holdings inc,EIG,"",0.0,0.0,,0.0079,"",-17554.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,40.4309
Varonis systems inc,VRNS,"",0.0,0.0,,0.0056,"",-8489.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,53.7135
Catalent inc,CTLT,"",0.0,0.0,,0.0326,"",-71911.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,40.59
Snap inc class a,SNAP,"",0.0,0.0,,0.0722,"",-587865.0,-100.0,soldall,0.0000000,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,11.02
Cavco industries  inc.,CVCO,"",0.0,0.0,,0.0,"",-3.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,197.4723
Comscore inc,SCOR,"",0.0,0.0,,0.0008,"",-3418.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,20.25
Curo group holdings corp,CURO,"",0.0,0.0,,0.0028,"",-24865.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,9.9942
Omnicell inc,OMCL,"",0.0,0.0,,0.0194,"",-21490.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,78.953
Global payments inc.,GPN,"",0.0,0.0,,0.008,"",-5222.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,136.52
Costar group inc,CSGP,"",0.0,0.0,,0.0422,"",-8109.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,466.42
Shenandoah telecommunications co,SHEN,"",0.0,0.0,,0.0018,"",-3622.0,-100.0,soldall,0.0000000,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,43.8895
Target corp.,TGT,"",0.0,0.0,,0.04,"",-44703.0,-100.0,soldall,0.0000000,Q1 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,64.8664
Ensign group inc. (the),ENSG,"",0.0,0.0,,0.0,"",-26.73,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,37.9262
Interxion holding n.v.,INXN,"",0.0,0.0,,0.0016,"",-2095.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,65.075
Pricesmart inc,PSMT,"",0.0,0.0,,0.0024,"",-3598.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,58.88
Tetra tech  inc.,TTEK,"",0.0,0.0,,0.0007,"",-1057.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,57.119
Splunk inc,SPLK,"",0.0,0.0,,0.0152,"",-10919.0,-100.0,soldall,0.0000000,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,104.85
Vericel corp,VCEL,"",0.0,0.0,,0.0003,"",-1658.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,12.9038
Veracyte inc,VCYT,"",0.0,0.0,,0.0085,"",-30556.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,25.02
Performance food group co,PFGC,"",0.0,0.0,,0.0092,"",-20885.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,30.2937
United airlines holdings inc,UAL,"",0.0,0.0,,0.0191,"",-21449.0,-100.0,soldall,0.0000000,Q1 2015,TRANSPORTS,13F,06/30/2019,83.73
The trade desk inc class a,TTD,"",0.0,0.0,,0.0041,"",-1878.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,197.95
Dean foods inc.,DF,"",0.0,0.0,,0.0066,"",-194325.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,7.3972
Centene corp,CNC,"",0.0,0.0,,0.0012,"",-2020.0,-100.0,soldall,0.0000000,Q1 2017,HEALTH CARE,13F,06/30/2019,82.1085
Tempur sealy international inc,TPX,"",0.0,0.0,,0.0001,"",-161.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,57.67
