Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Wix.com ltd,WIX,"",1454.0,207000.0,0.004,,1013,1454.0,,new,0.0029162,Q3 2018,COMMUNICATIONS,13F,06/30/2019,142.1
Kornit digital ltd,KRNT,"",6532.0,207000.0,0.004,,1014,6532.0,,new,0.0161763,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,31.66
Vector group ltd. (liggett group inc. - brooke group ltd.),VGR,"",21079.0,206000.0,0.004,,1015,21079.0,,new,0.0142628,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,9.75
Vericel corp,VCEL,"",10927.0,206000.0,0.004,0.0059,1016,-5721.0,-34.364488,reduction,0.0247553,Q1 2019,HEALTH CARE,13F,06/30/2019,17.51
Cullen/frost bankers  inc. (frost national bank) (san antonio  tx),CFR,"",2185.0,205000.0,0.004,,1017,2185.0,,new,0.0034871,Q4 2018,FINANCE,13F,06/30/2019,93.66
Jpmorgan chase & co. (chemical bank),JPM,"",1830.0,205000.0,0.004,0.0118,1018,-3966.0,-68.426501,reduction,0.0000572,Q2 2014,FINANCE,13F,06/30/2019,72.0214
Ttec holdings inc,TTEC,"",4372.0,204000.0,0.004,,1019,4372.0,,new,0.0094062,Q2 2019,INDUSTRIALS,13F,06/30/2019,46.59
Freshpet inc,FRPT,"",4488.0,204000.0,0.004,0.0109,1020,-8310.0,-64.932021,reduction,0.0124390,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,28.4403
Entergy corp.,ETR,"",1971.0,203000.0,0.0039,0.0066,1021,-1474.0,-42.786647,reduction,0.0009913,Q1 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,95.63
International bancshares corp.,IBOC,"",5384.0,203000.0,0.0039,,1022,5384.0,,new,0.0081998,Q3 2018,FINANCE,13F,06/30/2019,37.71
Ehealth inc,EHTH,"",2345.0,202000.0,0.0039,,1023,2345.0,,new,0.0102806,Q2 2019,FINANCE,13F,06/30/2019,86.1
Chesapeake lodging trust,CHSP,"",7069.0,201000.0,0.0039,,1024,7069.0,,new,0.0116324,Q2 2018,REAL ESTATE,13F,06/30/2019,28.42
Watts water technologies  inc.,WTS,"",2150.0,200000.0,0.0039,,1025,2150.0,,new,0.0063384,Q2 2019,INDUSTRIALS,13F,06/30/2019,93.18
First industrial realty trust  inc.,FR,"",5451.0,200000.0,0.0039,0.008,1026,-5752.0,-51.34339,reduction,0.0043094,Q1 2018,REAL ESTATE,13F,06/30/2019,29.23
Zto express cayman inc adr,ZTO,"",10435.0,200000.0,0.0039,,1027,10435.0,,new,0.0020573,Q2 2019,INDUSTRIALS,13F,06/30/2019,19.12
Rci hospitality holdings  inc,RICK,"",11375.0,199000.0,0.0039,0.0069,1028,-3496.0,-23.508843,reduction,0.1182432,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,22.97
1-800 flowers.com inc,FLWS,"",10357.0,196000.0,0.0038,0.0054,1029,-4313.0,-29.400136,reduction,0.0160449,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,18.23
Turtle beach corporation,HEAR,"",16722.0,193000.0,0.0038,0.0033,1030,2223.0,15.332092,addition,0.1153241,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,11.3866
Bg staffing inc,BGSF,"",10212.0,193000.0,0.0038,,1031,10212.0,,new,0.0997266,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,18.88
Umpqua holdings corp.,UMPQ,"",11448.0,190000.0,0.0037,,1032,11448.0,,new,0.0051989,Q2 2019,FINANCE,13F,06/30/2019,16.59
Wabash national corp.,WNC,"",11634.0,189000.0,0.0037,,1033,11634.0,,new,0.0213625,Q4 2018,INDUSTRIALS,13F,06/30/2019,16.27
Ooma inc,OOMA,"",17822.0,187000.0,0.0036,0.0061,1034,-4879.0,-21.492445,reduction,0.0860966,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,13.24
Armada hoffler properties inc,AHH,"",11092.0,184000.0,0.0036,0.0145,1035,-35039.0,-75.955431,reduction,0.0209362,Q1 2018,REAL ESTATE,13F,06/30/2019,14.1742
Southwestern energy co.,SWN,"",58092.0,184000.0,0.0036,,1036,58092.0,,new,0.0107315,Q2 2019,ENERGY,13F,06/30/2019,3.16
Vera bradley inc,VRA,"",14551.0,175000.0,0.0034,,1037,14551.0,,new,0.0425343,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,12.0
American superconductor corp.,AMSC,"",18857.0,175000.0,0.0034,,1038,18857.0,,new,0.0874223,Q2 2019,INDUSTRIALS,13F,06/30/2019,9.28
Sterling construction company  inc.,STRL,"",13064.0,175000.0,0.0034,0.0029,1039,1517.0,13.137612,addition,0.0493540,Q1 2019,INDUSTRIALS,13F,06/30/2019,12.6245
New york community bancorp,NYCB,"",17446.0,174000.0,0.0034,,1040,17446.0,,new,0.0037329,Q2 2019,FINANCE,13F,06/30/2019,9.98
Gates industrial corp plc,GTES,"",15226.0,174000.0,0.0034,,1041,15226.0,,new,0.0053618,Q2 2019,INDUSTRIALS,13F,06/30/2019,11.41
Bbx capital corp class a,BBX,"",35153.0,173000.0,0.0034,0.0071,1042,-24342.0,-40.914363,reduction,0.0361062,Q1 2019,FINANCE,13F,06/30/2019,5.92
Glu mobile inc,GLUU,"",23994.0,172000.0,0.0033,0.0052,1043,452.0,1.919973,addition,0.0164466,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,8.0532
Transportadora de gas del sur s.a. adr,TGS,"",11822.0,171000.0,0.0033,0.0045,1044,-5012.0,-29.773078,reduction,0.0076360,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,14.524
Heritage commerce corp.,HTBK,"",13869.0,170000.0,0.0033,,1045,13869.0,,new,0.0318828,Q2 2019,FINANCE,13F,06/30/2019,12.25
Genworth financial inc,GNW,"",45319.0,168000.0,0.0033,,1046,45319.0,,new,0.0090013,Q2 2019,FINANCE,13F,06/30/2019,3.71
Drive shack inc,DS,"",35727.0,168000.0,0.0033,0.0029,1047,3179.0,9.767113,addition,0.0533000,Q1 2019,REAL ESTATE,13F,06/30/2019,4.5078
Galectin therapeutics inc,GALT,"",40279.0,167000.0,0.0032,0.003,1048,10986.0,37.503841,addition,0.0711266,Q1 2019,HEALTH CARE,13F,06/30/2019,4.8482
Abraxas petroleum corp,AXAS,"",160331.0,165000.0,0.0032,0.0028,1049,49218.0,44.295447,addition,0.0951802,Q1 2019,ENERGY,13F,06/30/2019,1.1825
Clearway energy inc class a,CWEN.A,"",10222.0,165000.0,0.0032,,1050,10222.0,,new,0.0132204,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Mr. cooper group inc.,COOP,"",20510.0,164000.0,0.0032,0.0022,1051,9159.0,80.688926,addition,0.0094660,Q1 2019,FINANCE,13F,06/30/2019,8.8844
Element solutions inc,ESI,"",15901.0,164000.0,0.0032,0.0093,1052,-29856.0,-65.249033,reduction,0.0055149,Q1 2019,MATERIALS,13F,06/30/2019,10.1
National cinemedia inc,NCMI,"",24681.0,162000.0,0.0031,,1053,24681.0,,new,0.0312536,Q2 2019,INDUSTRIALS,13F,06/30/2019,6.56
Earthstone energy inc,ESTE,"",25239.0,154000.0,0.003,0.0015,1054,14374.0,132.296364,addition,0.0391606,Q1 2019,ENERGY,13F,06/30/2019,6.5333
Paysign ord shs,PAYS,"",11138.0,149000.0,0.0029,,1055,11138.0,,new,N/A,Q2 2019, ,13F,06/30/2019,
City office reit inc,CIO,"",12236.0,147000.0,0.0029,0.0025,1056,1378.0,12.691103,addition,No Data,Q1 2019,REAL ESTATE,13F,06/30/2019,11.3866
The rubicon project inc,RUBI,"",22484.0,143000.0,0.0028,,1057,22484.0,,new,0.0424306,Q2 2019,COMMUNICATIONS,13F,06/30/2019,6.36
Bgc partners inc,BGCP,"",27217.0,142000.0,0.0028,0.0049,1058,-18489.0,-40.452019,reduction,0.0078865,Q1 2018,FINANCE,13F,06/30/2019,5.31
Nii holdings inc,NIHD,"",81206.0,137000.0,0.0027,0.003,1059,6238.0,8.320884,addition,0.0798721,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,1.9393
Braemar hotels & resorts inc,BHR,"",13781.0,136000.0,0.0026,,1060,13781.0,,new,0.0418875,Q2 2019,REAL ESTATE,13F,06/30/2019,9.9
Chicos fas inc,CHS,"",40106.0,135000.0,0.0026,,1061,40106.0,,new,0.0340025,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,3.37
New age beverages corp,NBEV,"",28935.0,135000.0,0.0026,0.0021,1062,9374.0,47.921885,addition,0.0370155,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,5.0656
Green plains inc,GPRE,"",12458.0,134000.0,0.0026,,1063,12458.0,,new,0.0326211,Q2 2019,ENERGY,13F,06/30/2019,10.78
Orasure technologies inc,OSUR,"",14359.0,133000.0,0.0026,,1064,14359.0,,new,0.0232610,Q3 2017,HEALTH CARE,13F,06/30/2019,9.28
22nd century group inc,XXII,"",63698.0,133000.0,0.0026,0.0027,1065,-14875.0,-18.93144,reduction,0.0506908,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,1.71
Radiant logistics inc,RLGT,"",21162.0,130000.0,0.0025,,1066,21162.0,,new,0.0426052,Q2 2019,TRANSPORTS,13F,06/30/2019,6.14
Livent corp,LTHM,"",18749.0,130000.0,0.0025,,1067,18749.0,,new,0.0128435,Q2 2019,MATERIALS,13F,06/30/2019,6.92
Keane group inc,FRAC,"",18656.0,125000.0,0.0024,,1068,18656.0,,new,0.0177710,Q2 2019,ENERGY,13F,06/30/2019,6.72
Trustco bank corp (ny),TRST,"",15820.0,125000.0,0.0024,,1069,15820.0,,new,0.0163244,Q2 2019,FINANCE,13F,06/30/2019,7.92
Cnx resources corp. (consol energy),CNX,"",16626.0,122000.0,0.0024,,1070,16626.0,,new,0.0088644,Q3 2018,ENERGY,13F,06/30/2019,7.31
Commercial vehicle group inc,CVGI,"",14826.0,119000.0,0.0023,,1071,14826.0,,new,0.0473221,Q2 2019,INDUSTRIALS,13F,06/30/2019,8.02
Bbva banco frances sa,BBAR,"",10498.0,119000.0,0.0023,0.0026,1072,-2911.0,-21.7093,reduction,0.0051405,Q1 2019,FINANCE,13F,06/30/2019,9.51
Carrizo oil & co. inc.,CRZO,"",11585.0,116000.0,0.0023,,1073,11585.0,,new,0.0125176,Q2 2019,ENERGY,13F,06/30/2019,10.02
Fluent inc,FLNT,"",21371.0,115000.0,0.0022,0.0011,1074,11362.0,113.517834,addition,0.0278377,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,5.4924
Diamondrock hospitality co,DRH,"",10855.0,112000.0,0.0022,,1075,10855.0,,new,0.0054221,Q2 2019,REAL ESTATE,13F,06/30/2019,10.34
Marker therapeutics inc,MRKR,"",13753.0,109000.0,0.0021,0.0018,1076,-110.0,-0.793479,reduction,0.1003136,Q1 2019,HEALTH CARE,13F,06/30/2019,6.6
Gain capital holdings inc,GCAP,"",26225.0,108000.0,0.0021,0.0038,1077,-4195.0,-13.79027,reduction,0.0701203,Q1 2019,FINANCE,13F,06/30/2019,6.28
Smart sand inc,SND,"",43932.0,107000.0,0.0021,,1078,43932.0,,new,0.1063214,Q2 2019,ENERGY,13F,06/30/2019,2.44
Arcos dorados holdings inc,ARCO,"",14762.0,107000.0,0.0021,0.0021,1079,-68.0,-0.45853,reduction,No Data,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,7.17
Cedar realty trust  inc.,CDR,"",40127.0,106000.0,0.0021,0.0248,1080,-322627.0,-88.938234,reduction,0.0450764,Q4 2018,REAL ESTATE,13F,06/30/2019,3.14
Laredo petroleum inc,LPI,"",35996.0,104000.0,0.002,,1081,35996.0,,new,0.0151581,Q2 2019,ENERGY,13F,06/30/2019,2.9
Corbus pharmaceuticals holdings inc,CRBP,"",13974.0,97000.0,0.0019,,1082,13974.0,,new,0.0216148,Q2 2019,HEALTH CARE,13F,06/30/2019,6.93
Zynga  inc.,ZNGA,"",15544.0,95000.0,0.0018,0.0069,1083,-48454.0,-75.711741,reduction,0.0016508,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,5.33
Jagged peak energy inc,JAG,"",11119.0,92000.0,0.0018,,1084,11119.0,,new,0.0052104,Q2 2019,ENERGY,13F,06/30/2019,8.27
Cormedix inc,CRMD,"",10058.0,90000.0,0.0017,,1085,10058.0,,new,0.0422073,Q2 2019,HEALTH CARE,13F,06/30/2019,8.97
The meet group inc,MEET,"",25579.0,89000.0,0.0017,0.0023,1086,2931.0,12.94154,addition,0.0335418,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,4.8524
Cel-sci corp.,CVM,"",10577.0,89000.0,0.0017,0.0007,1087,106.0,1.01232,addition,0.0303849,Q1 2019,HEALTH CARE,13F,06/30/2019,3.5885
Ring energy inc,REI,"",26620.0,87000.0,0.0017,0.0025,1088,5119.0,23.808195,addition,0.0392567,Q1 2018,MATERIALS,13F,06/30/2019,5.3662
Akoustis technologies inc,AKTS,"",12626.0,81000.0,0.0016,0.0014,1089,692.0,5.798559,addition,0.0414647,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,5.8423
Amplify energy corp,AMPY,"",13663.0,80000.0,0.0016,,1090,13663.0,,new,0.0669099,Q2 2019,ENERGY,13F,06/30/2019,5.89
Apyx medical inc,APYX,"",11812.0,79000.0,0.0015,,1091,11812.0,,new,0.0348231,Q2 2019,HEALTH CARE,13F,06/30/2019,6.72
Gaiam inc,GAIA,"",10431.0,79000.0,0.0015,0.003,1092,-6094.0,-36.877458,reduction,0.0567519,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,9.15
Virnetx holding corp,VHC,"",12211.0,76000.0,0.0015,,1093,12211.0,,new,0.0177099,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,6.21
Kosmos energy ltd,KOS,"",11999.0,75000.0,0.0015,0.0035,1094,-15990.0,-57.129587,reduction,0.0029888,Q1 2019,ENERGY,13F,06/30/2019,6.23
Tailored brands inc,TLRD,"",12759.0,74000.0,0.0014,0.0891,1095,-552673.0,-97.743495,reduction,0.0252553,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,7.84
Montage resources corp,MR,"",11915.0,73000.0,0.0014,,1096,11915.0,,new,0.0039383,Q2 2019,ENERGY,13F,06/30/2019,6.1
Clean energy fuels corp,CLNE,"",26923.0,72000.0,0.0014,0.0021,1097,-6416.0,-19.244728,reduction,0.0131518,Q1 2019,ENERGY,13F,06/30/2019,3.09
Zagg inc,ZAGG,"",10270.0,71000.0,0.0014,0.0026,1098,-3757.0,-26.784059,reduction,0.0353164,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,9.07
Mcewen mining inc,MUX,"",39283.0,69000.0,0.0013,0.0046,1099,-113577.0,-74.301321,reduction,0.0108514,Q1 2019,MATERIALS,13F,06/30/2019,1.5
Transenterix inc,TRXC,"",49177.0,67000.0,0.0013,0.0028,1100,-8964.0,-15.417691,reduction,0.0225852,Q1 2019,HEALTH CARE,13F,06/30/2019,2.38
Antero resources corp,AR,"",11822.0,65000.0,0.0013,,1101,11822.0,,new,0.0038232,Q2 2019,ENERGY,13F,06/30/2019,5.53
Entravision communications corp. class a,EVC,"",20466.0,64000.0,0.0012,,1102,20466.0,,new,0.0240861,Q2 2019,COMMUNICATIONS,13F,06/30/2019,3.12
Chesapeake energy corp.,CHK,"",24600.0,48000.0,0.0009,0.0007,1103,12783.0,108.174664,addition,0.0015050,Q4 2018,ENERGY,13F,06/30/2019,2.0221
Acelrx pharmaceuticals inc,ACRX,"",15905.0,40000.0,0.0008,,1104,15905.0,,new,0.0200214,Q2 2019,HEALTH CARE,13F,06/30/2019,2.53
Sesen bio inc,SESN,"",26878.0,40000.0,0.0008,0.0011,1105,-28678.0,-51.619987,reduction,0.0265436,Q1 2019,HEALTH CARE,13F,06/30/2019,1.03
Nabors industries ltd.,NBR,"",12328.0,36000.0,0.0007,,1106,12328.0,,new,0.0033918,Q2 2019,ENERGY,13F,06/30/2019,2.9
J. jill inc,JILL,"",17691.0,35000.0,0.0007,,1107,17691.0,,new,0.0401156,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,1.99
Verastem inc,VSTM,"",20484.0,31000.0,0.0006,0.0016,1108,-7313.0,-26.308594,reduction,0.0276288,Q1 2019,HEALTH CARE,13F,06/30/2019,2.96
Tetra technologies  inc.,TTI,"",16340.0,27000.0,0.0005,0.001,1109,-3969.0,-19.54306,reduction,0.0130116,Q1 2019,ENERGY,13F,06/30/2019,2.34
Superior energy services inc,SPNV,"",16391.0,21000.0,0.0004,,1110,16391.0,,new,0.0104688,Q2 2019,ENERGY,13F,06/30/2019,1.3
Aveo pharmaceuticals inc,AVEO,"",28108.0,19000.0,0.0004,,1111,28108.0,,new,0.0174866,Q2 2019,HEALTH CARE,13F,06/30/2019,0.67
Beigene ltd adr,BGNE,"",0.0,0.0,,0.0054,"",-2035.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,132.0
Ptc therapeutics inc,PTCT,"",0.0,0.0,,0.0054,"",-7197.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,42.8433
Digi international  inc.,DGII,"",0.0,0.0,,0.0092,"",-36180.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,12.67
Agco corp,AGCO,"",0.0,0.0,,0.3507,"",-250788.0,-100.0,soldall,0.0000000,Q2 2017,INDUSTRIALS,13F,06/30/2019,60.5013
California resources corp,CRC,"",0.0,0.0,,0.0044,"",-8551.0,-100.0,soldall,0.0000000,Q2 2018,ENERGY,13F,06/30/2019,32.5554
Ubiquiti inc,UI,"",0.0,0.0,,0.0081,"",-2684.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,86.1804
Equifax inc.,EFX,"",0.0,0.0,,0.1028,"",-43136.0,-100.0,soldall,0.0000000,Q3 2015,INDUSTRIALS,13F,06/30/2019,118.5
Dominion energy inc,D,"",0.0,0.0,,0.0042,"",-2730.0,-100.0,soldall,0.0000000,Q2 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,75.5594
Discovery inc series c,DISCK,"",0.0,0.0,,0.2453,"",-479887.0,-100.0,soldall,0.0000000,Q3 2018,COMMUNICATIONS,13F,06/30/2019,27.1409
Gray television inc,GTN,"",0.0,0.0,,0.0047,"",-11050.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,21.36
Bemis company inc.,BMS,"",0.0,0.0,,0.5114,"",-458407.0,-100.0,soldall,N/A,Q2 2018,MATERIALS,13F,06/30/2019,45.1611
Brookfield property reit inc,BPR,"",0.0,0.0,,0.0041,"",-10036.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,20.49
Biocryst pharmaceutical inc.,BCRX,"",0.0,0.0,,0.0025,"",-15353.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,8.14
Old line bancshares inc,OLBK,"",0.0,0.0,,0.0089,"",-17735.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,24.93
Centerpoint energy inc,CNP,"",0.0,0.0,,0.0071,"",-11540.0,-100.0,soldall,0.0000000,Q2 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,28.211
Nuvectra corp,NVTR,"",0.0,0.0,,0.0023,"",-10420.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,11.01
Exp world holdings inc,EXPI,"",0.0,0.0,,0.0067,"",-30848.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,10.87
Spartan motors  inc.,SPAR,"",0.0,0.0,,0.0022,"",-12244.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,17.1409
Designer brands inc,DBI,"",0.0,0.0,,0.0043,"",-9727.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,22.22
Summit materials inc,SUM,"",0.0,0.0,,0.004,"",-12604.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,15.87
Chemocentryx  inc.,CCXI,"",0.0,0.0,,0.0035,"",-12677.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,13.89
Kla corp,KLAC,"",0.0,0.0,,0.0082,"",-3412.0,-100.0,soldall,0.0000000,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,119.41
Gilead sciences inc.,GILD,"",0.0,0.0,,0.0044,"",-3405.0,-100.0,soldall,0.0000000,Q2 2014,HEALTH CARE,13F,06/30/2019,99.486
Tier reit inc,TIER,"",0.0,0.0,,0.009,"",-15709.0,-100.0,soldall,N/A,Q1 2018,REAL ESTATE,13F,06/30/2019,20.4523
Rosetta stone  inc.,RST,"",0.0,0.0,,0.0063,"",-14319.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,21.85
Independent bank corp. (ma),INDB,"",0.0,0.0,,0.0105,"",-6432.0,-100.0,soldall,0.0000000,Q3 2017,FINANCE,13F,06/30/2019,82.1067
Universal display corp,OLED,"",0.0,0.0,,0.2288,"",-74428.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,152.85
Omega flex inc,OFLX,"",0.0,0.0,,0.009,"",-5887.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,75.8
Southside bancshares  inc.,SBSI,"",0.0,0.0,,0.0052,"",-7726.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,33.23
Invacare corp,IVC,"",0.0,0.0,,0.0036,"",-21216.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,8.37
Centennial resource development inc,CDEV,"",0.0,0.0,,0.0023,"",-13190.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,8.79
Container store (the),TCS,"",0.0,0.0,,0.0025,"",-13919.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,8.8
Rbc bearings inc,ROLL,"",0.0,0.0,,0.0044,"",-1733.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,126.8022
Manpowergroup inc.,MAN,"",0.0,0.0,,0.4252,"",-255714.0,-100.0,soldall,0.0000000,Q1 2017,INDUSTRIALS,13F,06/30/2019,79.5633
Lindblad expeditions holdings inc,LIND,"",0.0,0.0,,0.006,"",-19634.0,-100.0,soldall,No Data,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,15.25
Regional management corp,RM,"",0.0,0.0,,0.005,"",-10186.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,24.42
Gatx corporation (general american tank - general american transportation),GATX,"",0.0,0.0,,0.4599,"",-299441.0,-100.0,soldall,0.0000000,Q3 2017,INDUSTRIALS,13F,06/30/2019,77.2598
Intel corp.,INTC,"",0.0,0.0,,0.0101,"",-9338.0,-100.0,soldall,0.0000000,Q2 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,33.4901
Aldeyra therapeutics inc,ALDX,"",0.0,0.0,,0.0024,"",-13048.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,9.03
R1 rcm inc,RCM,"",0.0,0.0,,0.0036,"",-18351.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,9.234
Mercury systems inc.,MRCY,"",0.0,0.0,,0.1613,"",-125150.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,63.0769
Arqule  inc.,ARQL,"",0.0,0.0,,0.002,"",-20397.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,4.79
Craft brewery alliance  inc.,BREW,"",0.0,0.0,,0.003,"",-10609.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,13.98
Sp plus corp,SP,"",0.0,0.0,,0.0073,"",-10609.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,34.12
Johnson controls international plc (tyco laboratories),JCI,"",0.0,0.0,,0.1567,"",-210993.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,36.94
Grupo supervielle sa adr,SUPV,"",0.0,0.0,,0.0015,"",-12742.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,6.08
Kindred biosciences inc,KIN,"",0.0,0.0,,0.0034,"",-18652.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,9.17
National oilwell varco  inc.,NOV,"",0.0,0.0,,0.0042,"",-7793.0,-100.0,soldall,0.0000000,Q4 2016,ENERGY,13F,06/30/2019,26.64
Gulfport energy corp,GPOR,"",0.0,0.0,,0.1657,"",-1027163.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,8.02
Total system services inc,TSS,"",0.0,0.0,,0.0167,"",-8762.0,-100.0,soldall,0.0000000,Q3 2015,FINANCE,13F,06/30/2019,71.8591
Sunrun inc,RUN,"",0.0,0.0,,0.0036,"",-12644.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,14.06
Healthcare trust of america inc,HTA,"",0.0,0.0,,0.0043,"",-7403.0,-100.0,soldall,No Data,Q1 2019,REAL ESTATE,13F,06/30/2019,28.59
Regis corp.,RGS,"",0.0,0.0,,0.0041,"",-10295.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,19.67
United technologies corp. (united aircraft corp.),UTX,"",0.0,0.0,,0.0045,"",-1740.0,-100.0,soldall,0.0000000,Q2 2017,INDUSTRIALS,13F,06/30/2019,116.9472
Amphastar pharmaceuticals inc,AMPH,"",0.0,0.0,,0.0048,"",-11781.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,20.43
Vuzix corp,VUZI,"",0.0,0.0,,0.0007,"",-10733.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,3.06
Rush enterprises inc,RUSHA,"",0.0,0.0,,0.0044,"",-5210.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,41.81
Anworth mortgage asset corp.,ANH,"",0.0,0.0,,0.003,"",-36990.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,4.04
Atmos energy corp,ATO,"",0.0,0.0,,0.0053,"",-2583.0,-100.0,soldall,0.0000000,Q2 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,83.9717
Cheniere energy inc,LNG,"",0.0,0.0,,0.0104,"",-7550.0,-100.0,soldall,0.0000000,Q2 2017,ENERGY,13F,06/30/2019,54.3309
Markel corp. (holding co.),MKL,"",0.0,0.0,,0.012,"",-599.0,-100.0,soldall,0.0000000,Q2 2017,FINANCE,13F,06/30/2019,1047.4519
Mgm growth properties llc,MGP,"",0.0,0.0,,0.0152,"",-23444.0,-100.0,soldall,0.0000000,Q1 2018,REAL ESTATE,13F,06/30/2019,32.25
