Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Psychemedics corp,PMD,"",102074.0,1030000.0,4.4011e-05,0.0,3960,71619.0,235.163356,addition,1.8491667,Q1 2017,HEALTH CARE,13F,06/30/2019,13.2166
Arcelormittal s.a.  sponsored adr,MT,"",57148.0,1030000.0,4.4011e-05,0.0,3961,7758.0,15.707633,addition,0.0056032,Q1 2016,MATERIALS,13F,06/30/2019,26.9423
Pan american silver corp,PAAS,"",79276.0,1023000.0,4.37119e-05,0.0001,3962,-93049.0,-53.996228,reduction,0.0378478,Q4 2016,MATERIALS,13F,06/30/2019,15.176
Personalis inc,PSNL,"",37650.0,1021000.0,4.36264e-05,,3963,37650.0,,new,0.1209444,Q2 2019,HEALTH CARE,13F,06/30/2019,27.15
Insmed inc,INSM,PRN,1040000.0,1010000.0,4.31564e-05,0.0,3964,0.0,0.0,,N/A,Q1 2018,HEALTH CARE,13F,06/30/2019,
Big 5 sporting goods corp,BGFV,"",516925.0,1008000.0,4.30709e-05,0.0002,3965,-933691.0,-64.365139,reduction,2.3832411,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,14.4363
Town sports international holdings inc,CLUB,"",463941.0,1006000.0,4.29855e-05,0.0002,3966,-324025.0,-41.121698,reduction,1.6587093,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,13.1134
Colony starwood homes,SFR,PRN,825000.0,1006000.0,4.29855e-05,0.0,3967,0.0,0.0,,N/A,Q1 2018,REAL ESTATE,13F,06/30/2019,
Five9 inc,FIVN,PRN,725000.0,1005000.0,4.29428e-05,,3968,725000.0,,new,N/A,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Blink charging co,BLNK,"",374897.0,1005000.0,4.29428e-05,0.0001,3969,6883.0,1.870309,addition,N/A,Q1 2018, ,13F,06/30/2019,
Enochian biosciences inc,ENOB,"",221718.0,998000.0,4.26437e-05,0.0,3970,168520.0,316.778826,addition,No Data,Q1 2019,HEALTH CARE,13F,06/30/2019,5.0854
Horizon therapeutics plc,HZNP,PRN,900000.0,997000.0,4.26009e-05,0.0,3971,0.0,0.0,,N/A,Q2 2017,HEALTH CARE,13F,06/30/2019,
Goldfield corp.,GV,"",432908.0,996000.0,4.25582e-05,0.0,3972,5090.0,1.189758,addition,1.7655302,Q4 2016,INDUSTRIALS,13F,06/30/2019,5.6632
Blue apron holdings inc,APRN,"",145995.0,987000.0,4.21736e-05,0.0001,3973,-1531100.0,-91.294769,addition,1.1153170,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,637.6542
Autoweb inc,AUTO,"",277096.0,984000.0,4.20454e-05,0.0,3974,1193.0,0.432398,addition,2.1071939,Q1 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,9.7691
Css industries inc. (city stores),CSS,"",201075.0,980000.0,4.18745e-05,0.0001,3975,2267.0,1.140296,addition,2.2720339,Q4 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,23.1978
Lonestar resources us inc,LONE,"",427909.0,979000.0,4.18318e-05,0.0,3976,227192.0,113.190213,addition,No Data,Q2 2017,ENERGY,13F,06/30/2019,3.5676
Ameriserv financial  inc.,ASRV,"",233340.0,969000.0,4.14045e-05,0.0,3977,12480.0,5.650638,addition,1.3425777,Q1 2017,FINANCE,13F,06/30/2019,3.8089
Meritor inc,MTOR,PRN,925000.0,964000.0,4.11909e-05,0.0,3978,250000.0,37.037037,addition,N/A,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Pier 1 imports  inc.,PIR,"",127763.0,962000.0,4.11054e-05,0.0002,3979,-5297192.0,-97.644902,reduction,2.9991315,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,133.3979
Envestnet inc,ENV,PRN,800000.0,952000.0,4.06781e-05,,3980,800000.0,,new,N/A,Q2 2019,COMMUNICATIONS,13F,06/30/2019,
Seachange international inc,SEAC,"",665043.0,951000.0,4.06354e-05,0.0,3981,7558.0,1.149532,addition,1.8165610,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,2.4708
Rti international metals inc.,RTI,PRN,940000.0,950000.0,4.05927e-05,0.0,3982,0.0,0.0,,N/A,Q1 2017,MATERIALS,13F,06/30/2019,
Microbot medical inc,MBOT,"",183520.0,945000.0,4.0379e-05,0.0001,3983,9906.0,5.705761,addition,4.2580046,Q1 2017,HEALTH CARE,13F,06/30/2019,9.195
Hudson glbl inc,HSON,"",75717.0,943000.0,4.02936e-05,0.0001,3984,-668045.0,-89.819727,addition,2.5580068,Q1 2017,INDUSTRIALS,13F,06/30/2019,15.3998
Broadwind energy inc,BWEN,"",420692.0,934000.0,3.9909e-05,0.0,3985,-26122.0,-5.846281,reduction,2.6032921,Q1 2017,INDUSTRIALS,13F,06/30/2019,8.1961
Emcore corp.,EMKR,"",282281.0,928000.0,3.96526e-05,0.0,3986,9000.0,3.293313,addition,0.9815056,Q3 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,8.4746
Supernus pharmaceuticals inc,SUPN,PRN,950000.0,927000.0,3.96099e-05,,3987,950000.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
Mastech holdings inc,MHH,"",194280.0,923000.0,3.9439e-05,0.0001,3988,-135.0,-0.069439,reduction,1.7613781,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,3.6596
New gold inc. adr,NGD,"",956256.0,919000.0,3.92681e-05,,3989,956256.0,,new,0.1651280,Q2 2019,MATERIALS,13F,06/30/2019,0.96
Pg&e corp. (pacific gas & electric),PCG,PUT,40000.0,917000.0,3.91826e-05,0.0001,3990,-45000.0,-52.941176,reduction,N/A,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Celldex therapeutics inc.,CLDX,"",340938.0,914000.0,3.90544e-05,0.0001,3991,37820.0,12.476989,addition,2.2698935,Q2 2011,HEALTH CARE,13F,06/30/2019,243.446
Curis inc,CRIS,"",487816.0,908000.0,3.8798e-05,0.0,3992,64262.0,15.172091,addition,1.4693253,Q2 2015,HEALTH CARE,13F,06/30/2019,11.9334
Yamana gold inc.,AUY,"",359689.0,906000.0,3.87126e-05,0.0,3993,-56237.0,-13.520915,reduction,0.0378453,Q1 2017,MATERIALS,13F,06/30/2019,2.763
Ampco-pittsburgh corp. (pittsburgh screw & bolt),AP,"",224176.0,904000.0,3.86271e-05,0.0,3994,1842.0,0.828483,addition,1.7735443,Q2 2016,INDUSTRIALS,13F,06/30/2019,13.7767
Morgan stanley emerging markets domestic debt fund,EDD,"",130400.0,901000.0,3.84989e-05,0.0,3995,0.0,0.0,,No Data,Q1 2017,FINANCE,13F,06/30/2019,7.58
Salem media group inc,SALM,"",368968.0,897000.0,3.8328e-05,0.0,3996,1198.0,0.325747,addition,1.3860556,Q2 2016,COMMUNICATIONS,13F,06/30/2019,7.3794
Makemytrip ltd,MMYT,"",36126.0,896000.0,3.82853e-05,0.0,3997,31996.0,774.72155,addition,0.0350942,Q3 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,25.4315
Cheetah mobile inc adr,CMCM,"",252200.0,896000.0,3.82853e-05,0.0,3998,247247.0,4991.863517,addition,No Data,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,3.6749
Macquarie infrastructure co,MIC,PRN,1010000.0,891000.0,3.80716e-05,0.0001,3999,-775000.0,-43.417367,reduction,N/A,Q1 2017,TRANSPORTS,13F,06/30/2019,
Patriot transportation holding inc,PATI,"",51989.0,882000.0,3.76871e-05,0.0,4000,-5366.0,-9.355767,reduction,1.5519104,Q1 2017,TRANSPORTS,13F,06/30/2019,22.4538
American realty investors  inc,ARL,PRN,875000.0,880000.0,3.76016e-05,0.0,4001,0.0,0.0,,N/A,Q1 2017,REAL ESTATE,13F,06/30/2019,
First community corp,FCCO,"",47317.0,876000.0,3.74307e-05,0.0003,4002,-300109.0,-86.380697,reduction,0.6394189,Q1 2017,FINANCE,13F,06/30/2019,24.8898
Thestreet inc,TST,"",141959.0,870000.0,3.71743e-05,0.0001,4003,-1242576.0,-89.74681,reduction,N/A,Q1 2017,COMMUNICATIONS,13F,06/30/2019,33.1062
Colony financial inc,CLNY,PRN,890000.0,868000.0,3.70889e-05,0.0,4004,0.0,0.0,,N/A,Q1 2017,REAL ESTATE,13F,06/30/2019,
Spirit realty capital  inc.,SRC,PRN,850000.0,865000.0,3.69607e-05,0.0001,4005,-1105000.0,-56.521739,reduction,N/A,Q1 2017,REAL ESTATE,13F,06/30/2019,
Istar inc. (starwood financial),STAR,PRN,839000.0,861000.0,3.67898e-05,0.0,4006,0.0,0.0,,N/A,Q4 2018,REAL ESTATE,13F,06/30/2019,
Emerging vision inc.,ISEE.OB,"",658377.0,855000.0,3.65334e-05,,4007,658377.0,,new,N/A,Q2 2019, ,13F,06/30/2019,
Miragen therapeutics inc,MGEN,"",415937.0,853000.0,3.64479e-05,0.0002,4008,-992471.0,-70.467578,reduction,1.3395717,Q1 2017,HEALTH CARE,13F,06/30/2019,8.8211
Xunlei ltd adr,XNET,"",325320.0,853000.0,3.64479e-05,0.0,4009,24955.0,8.308225,addition,0.4810291,Q1 2017,COMMUNICATIONS,13F,06/30/2019,8.5129
Apollo commercial real estate finance,ARI,PRN,850000.0,850000.0,3.63197e-05,0.0,4010,-185000.0,-17.874396,reduction,N/A,Q1 2017,REAL ESTATE,13F,06/30/2019,
Hyrecar inc,HYRE,"",202165.0,850000.0,3.63197e-05,0.0,4011,194879.0,2674.704914,addition,1.2357274,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,4.1609
Interpace diagnostics group inc,IDXG,"",1171531.0,849000.0,3.6277e-05,0.0,4012,0.0,0.0,,3.0668351,Q1 2017,HEALTH CARE,13F,06/30/2019,1.6232
Ashford inc,AINC,"",26585.0,845000.0,3.61061e-05,0.0001,4013,-26429.0,-49.852869,reduction,1.0185824,Q1 2017,FINANCE,13F,06/30/2019,62.5121
Vivus inc.,VVUS,"",220707.0,843000.0,3.60206e-05,0.0,4014,13572.0,6.552249,addition,2.0743139,Q1 2017,HEALTH CARE,13F,06/30/2019,66.2958
Resonant inc,RESN,"",354507.0,843000.0,3.60206e-05,0.0,4015,288991.0,441.099884,addition,1.1928230,Q1 2017,INDUSTRIALS,13F,06/30/2019,2.937
Qad inc,QADB,"",28509.0,840000.0,3.58925e-05,0.0,4016,0.0,0.0,,0.1451578,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,24.0
Osi systems inc.,OSIS,PRN,700000.0,830000.0,3.54652e-05,0.0,4017,-5000.0,-0.70922,reduction,N/A,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Hudson technologies inc.,HDSN,"",961981.0,827000.0,3.5337e-05,0.0001,4018,154798.0,19.177559,addition,2.2576414,Q4 2016,INDUSTRIALS,13F,06/30/2019,6.6955
Tenax therapeutics inc,TENX,"",599102.0,827000.0,3.5337e-05,0.0001,4019,0.0,0.0,,8.8887537,Q1 2017,INDUSTRIALS,13F,06/30/2019,2.0292
Pro-dex inc.,PDEX,"",63451.0,824000.0,3.52088e-05,0.0,4020,47685.0,302.454649,addition,1.5902506,Q1 2017,HEALTH CARE,13F,06/30/2019,12.5849
Libbey inc,LBY,"",440018.0,819000.0,3.49951e-05,0.0001,4021,3834.0,0.878987,addition,1.9687606,Q3 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,11.1159
First united corp.,FUNC,"",41515.0,818000.0,3.49524e-05,0.0003,4022,-300199.0,-87.850951,reduction,0.5838959,Q1 2017,FINANCE,13F,06/30/2019,19.7412
Tivo corporation,TIVO,PRN,840000.0,818000.0,3.49524e-05,0.0,4023,0.0,0.0,,N/A,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Oxford immunotec global plc,OXFD,"",59516.0,818000.0,3.49524e-05,0.001,4024,-1217999.0,-95.341268,reduction,0.2218263,Q1 2015,HEALTH CARE,13F,06/30/2019,15.0449
Quicklogic corp.,QUIK,"",1411932.0,813000.0,3.47388e-05,0.0,4025,-222648.0,-13.621114,reduction,1.2138343,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,1.7388
Ironwood pharmaceuticals inc,IRWD,PRN,760000.0,810000.0,3.46106e-05,0.0,4026,0.0,0.0,reduction,N/A,Q1 2017,HEALTH CARE,13F,06/30/2019,
Oasis petroleum inc,OAS,PRN,880000.0,805000.0,3.43969e-05,0.0,4027,250000.0,39.68254,addition,N/A,Q4 2016,ENERGY,13F,06/30/2019,
Interdigital  inc.,IDCC,PRN,775000.0,804000.0,3.43542e-05,0.0,4028,0.0,0.0,,N/A,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Rh common stock,RH,PRN,700000.0,803000.0,3.43115e-05,0.0001,4029,-960000.0,-57.831325,reduction,N/A,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Infinera corp,INFN,PRN,1175000.0,798000.0,3.40978e-05,0.0,4030,250000.0,27.027027,addition,N/A,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Contango oil & gas co.,MCF,"",457441.0,796000.0,3.40124e-05,0.0001,4031,8082.0,1.798562,addition,1.3289977,Q4 2009,ENERGY,13F,06/30/2019,6.9957
Newlink genetics corp,NLNK,"",535534.0,793000.0,3.38842e-05,0.0002,4032,-1279874.0,-70.500626,reduction,1.4353632,Q2 2012,HEALTH CARE,13F,06/30/2019,20.3108
Equinor asa,EQNR,"",39715.0,786000.0,3.35851e-05,0.0001,4033,-88082.0,-68.923371,reduction,0.0011895,Q1 2017,ENERGY,13F,06/30/2019,22.8082
Ultra petroleum corp,UPL,"",4365262.0,786000.0,3.35851e-05,0.0003,4034,-7864559.0,-64.306411,reduction,N/A,Q2 2017,ENERGY,13F,06/30/2019,45.7172
Capital product partners lp,CPLP,"",74743.0,785000.0,3.35424e-05,0.0,4035,72327.0,2993.667219,addition,0.4111276,Q1 2019,TRANSPORTS,13F,06/30/2019,10.4994
Limbach holdings inc,LMB,"",86291.0,784000.0,3.34996e-05,0.0,4036,61656.0,250.27806,addition,N/A,Q2 2017, ,13F,06/30/2019,
Fuel-tech  inc.,FTEK,"",556817.0,780000.0,3.33287e-05,0.0,4037,47552.0,9.337378,addition,2.3018479,Q1 2017,INDUSTRIALS,13F,06/30/2019,1.0546
Gravity co. ltd adr,GRVY,"",16836.0,777000.0,3.32005e-05,,4038,16836.0,,new,0.2422446,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,46.15
Vanguard large-cap etf,VV,"",5745.0,774000.0,3.30723e-05,0.0,4039,45.0,0.789474,addition,No Data,Q4 2015,FINANCE,13F,06/30/2019,110.9947
Points international ltd,PCOM,"",62498.0,772000.0,3.29869e-05,0.0,4040,-200.0,-0.318989,reduction,0.4622633,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,10.6356
Eni s.p.a.,E,"",23281.0,769000.0,3.28587e-05,0.0,4041,-4218.0,-15.33874,reduction,0.0012853,Q1 2017,ENERGY,13F,06/30/2019,36.8808
Inphi corp,IPHI,PRN,691000.0,766000.0,3.27305e-05,0.0,4042,0.0,0.0,,N/A,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Hovnanian enterprises inc. class a,HOV,"",100237.0,762000.0,3.25596e-05,0.0002,4043,-218353.0,-68.537305,reduction,1.6874916,Q2 2011,CONSUMER DISCRETIONARY,13F,06/30/2019,56.4271
Support.com inc,SPRT,"",469853.0,762000.0,3.25596e-05,0.0,4044,672.0,0.143228,addition,2.4768213,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,2.1892
Schwab u.s. large-cap etf,SCHX,"",10761.0,755000.0,3.22605e-05,0.0,4045,62.0,0.579493,addition,No Data,Q4 2015,FINANCE,13F,06/30/2019,50.8686
Prospect capital corp,PSEC,PRN,750000.0,754000.0,3.22178e-05,0.0001,4046,-1065000.0,-58.677686,reduction,N/A,Q1 2017,FINANCE,13F,06/30/2019,
Hornbeck offshore services  inc.,HOS,"",601470.0,752000.0,3.21323e-05,0.0,4047,7785.0,1.311301,addition,1.5832324,Q4 2009,ENERGY,13F,06/30/2019,4.3654
Amtech systems inc.,ASYS,"",136648.0,752000.0,3.21323e-05,0.0,4048,10122.0,7.999937,addition,0.9575893,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,5.9185
Ritchie brothers auctioneers  inc.,RBA,"",22603.0,751000.0,3.20896e-05,0.0,4049,22343.0,8593.461538,addition,0.0208977,Q2 2018,INDUSTRIALS,13F,06/30/2019,33.2317
Spring bank pharmaceuticals inc,SBPH,"",203573.0,751000.0,3.20896e-05,0.0003,4050,-481354.0,-70.278146,reduction,1.2367740,Q1 2017,HEALTH CARE,13F,06/30/2019,11.82
Advent convertible and inc fd,AVK,"",49660.0,748000.0,3.19614e-05,0.0002,4051,-198900.0,-80.020921,reduction,0.2126493,Q2 2018,FINANCE,13F,06/30/2019,15.4787
Aurora mobile ltd,JG,"",155865.0,741000.0,3.16623e-05,,4052,155865.0,,new,No Data,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,4.75
Trinity place holdings inc,TPHS,"",187256.0,740000.0,3.16195e-05,0.0002,4053,-789547.0,-80.829707,reduction,0.5870094,Q2 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,7.0507
Gds holdings ltd adr,GDS,PRN,750000.0,738000.0,3.15341e-05,,4054,750000.0,,new,N/A,Q2 2019,COMMUNICATIONS,13F,06/30/2019,
Hookipa pharma inc,HOOK,"",109528.0,737000.0,3.14914e-05,,4055,109528.0,,new,0.5073089,Q2 2019,HEALTH CARE,13F,06/30/2019,6.73
Orchard therapeutics plc,ORTX,"",52592.0,736000.0,3.14486e-05,,4056,52592.0,,new,0.0546751,Q2 2019,HEALTH CARE,13F,06/30/2019,13.99
Lazard global total return and income fund,LGI,"",45473.0,735000.0,3.14059e-05,0.0,4057,0.0,0.0,,0.4734305,Q2 2018,FINANCE,13F,06/30/2019,18.36
Neoleukin therapeutics inc,NLTX,"",309468.0,730000.0,3.11923e-05,0.0,4058,563.0,0.182257,addition,1.3146474,Q1 2014,HEALTH CARE,13F,06/30/2019,16.2836
Quorum health corp,QHC,"",515579.0,717000.0,3.06368e-05,0.0001,4059,-1274391.0,-71.196221,reduction,1.5666332,Q2 2016,HEALTH CARE,13F,06/30/2019,5.3495
Hmn financial inc,HMNF,"",34083.0,716000.0,3.0594e-05,0.0,4060,-1769.0,-4.934174,reduction,0.7041942,Q1 2017,FINANCE,13F,06/30/2019,18.05
Gwg holdings inc,GWGH,"",100153.0,715000.0,3.05513e-05,0.0,4061,99677.0,20940.546218,addition,0.3032183,Q1 2017,FINANCE,13F,06/30/2019,7.1598
Lipocine inc,LPCN,"",364196.0,710000.0,3.03377e-05,0.0,4062,53535.0,17.23261,addition,1.4661675,Q2 2016,HEALTH CARE,13F,06/30/2019,3.5513
Dover motorsports inc,DVD,"",340779.0,709000.0,3.02949e-05,0.0,4063,9537.0,2.879164,addition,0.9310902,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,2.1974
Allscripts healthcare solutions inc,MDRX,PRN,700000.0,700000.0,2.99104e-05,0.0,4064,0.0,0.0,,N/A,Q1 2017,HEALTH CARE,13F,06/30/2019,
Enerplus corp,ERF,"",92430.0,696000.0,2.97395e-05,0.0,4065,-12175.0,-11.639023,reduction,0.0405484,Q3 2016,ENERGY,13F,06/30/2019,12.3717
Atlas air worldwide holdings inc,AAWW,PRN,675000.0,693000.0,2.96113e-05,0.0,4066,0.0,0.0,,N/A,Q2 2017,TRANSPORTS,13F,06/30/2019,
Crescent point energy corp,CPG,"",207179.0,684000.0,2.92267e-05,0.0,4067,-35596.0,-14.662136,reduction,0.0378617,Q1 2017,ENERGY,13F,06/30/2019,10.582
Neos therapeutics inc,NEOS,"",530249.0,684000.0,2.92267e-05,0.0003,4068,-2139233.0,-80.136633,reduction,1.0662558,Q1 2016,HEALTH CARE,13F,06/30/2019,6.6359
Seelos therapeutics inc,SEEL,"",311528.0,682000.0,2.91413e-05,0.0,4069,41256.0,15.264622,addition,N/A,Q1 2019, ,13F,06/30/2019,
Spdr dow jones international real estate etf,RWX,"",17576.0,681000.0,2.90985e-05,0.0,4070,-5034.0,-22.264485,reduction,No Data,Q4 2015,REAL ESTATE,13F,06/30/2019,39.6258
Cardtronics plc,CATM,PRN,700000.0,679000.0,2.90131e-05,0.0,4071,0.0,0.0,,N/A,Q1 2017,FINANCE,13F,06/30/2019,
China life insurance co. ltd. ads adr,LFC,"",54590.0,675000.0,2.88422e-05,0.0,4072,0.0,0.0,,0.0009657,Q1 2009,FINANCE,13F,06/30/2019,15.5209
Maiden holdings ltd,MHLD,"",1054328.0,675000.0,2.88422e-05,0.0001,4073,-2965603.0,-73.772485,reduction,1.2696628,Q4 2009,FINANCE,13F,06/30/2019,12.6719
Profire energy inc,PFIE,"",447252.0,675000.0,2.88422e-05,0.0001,4074,-1056944.0,-70.266375,reduction,0.8811111,Q1 2017,INDUSTRIALS,13F,06/30/2019,3.2784
Htg molecular diagnostics inc,HTGM,"",405837.0,673000.0,2.87567e-05,0.0,4075,338681.0,504.319793,addition,1.4130815,Q2 2015,HEALTH CARE,13F,06/30/2019,1.9264
Axcella health inc,AXLA,"",71697.0,667000.0,2.85003e-05,,4076,71697.0,,new,0.3106456,Q2 2019,HEALTH CARE,13F,06/30/2019,9.31
Veeco instruments  inc. (de),VECO,PRN,750000.0,665000.0,2.84149e-05,0.0,4077,0.0,0.0,,N/A,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Two harbors investments corp,TWO,PRN,660000.0,664000.0,2.83721e-05,,4078,660000.0,,new,N/A,Q2 2019,REAL ESTATE,13F,06/30/2019,
Loop industries inc,LOOP,"",66720.0,660000.0,2.82012e-05,0.0,4079,3941.0,6.277577,addition,0.1710331,Q1 2018,INDUSTRIALS,13F,06/30/2019,10.2663
Lilis energy inc,LLEX,"",1068096.0,652000.0,2.78594e-05,0.0002,4080,-1902508.0,-64.044484,reduction,1.1626167,Q2 2017,ENERGY,13F,06/30/2019,4.7655
Westell technologies  inc. class a,WSTL,"",343010.0,645000.0,2.75603e-05,0.0,4081,5518.0,1.635002,addition,2.2072716,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,2.7893
Alkaline water company inc,WTER,"",295856.0,645000.0,2.75603e-05,0.0,4082,99418.0,50.610371,addition,0.6590688,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,2.3194
Fortress biotech inc,FBIO,"",428284.0,643000.0,2.74748e-05,0.0001,4083,-1422453.0,-76.858732,reduction,0.6203418,Q2 2016,HEALTH CARE,13F,06/30/2019,3.745
Bain capital specialty finance inc,BCSF,"",34389.0,640000.0,2.73466e-05,0.0,4084,-1950.0,-5.366136,reduction,0.0665808,Q1 2019,FINANCE,13F,06/30/2019,19.3
Randolph bancorp inc,RNDB,"",41731.0,630000.0,2.69193e-05,0.0,4085,4316.0,11.53548,addition,0.7244965,Q1 2017,FINANCE,13F,06/30/2019,15.4164
Ishares cybersecurity and tech etf,IHAK,"",25010.0,628751.4,2.6866e-05,,4086,-45000.0,-64.276532,reduction,No Data,,FINANCE,13G,08/31/2019,
Bio path holdings inc,BPTH,"",46879.0,628000.0,2.68339e-05,0.0,4087,6978.0,17.488284,addition,1.6277431,Q2 2016,HEALTH CARE,13F,06/30/2019,38.1202
Alder biopharmaceuticals inc,ALDR,PRN,675000.0,627000.0,2.67912e-05,0.0,4088,0.0,0.0,,N/A,Q1 2018,HEALTH CARE,13F,06/30/2019,
Hunt companies finance tr inc common sto,HCFT,"",183038.0,624000.0,2.6663e-05,0.0,4089,8155.0,4.663118,addition,0.8267299,Q1 2017,REAL ESTATE,13F,06/30/2019,4.8185
Acorda therapeutics inc,ACOR,PRN,730000.0,621000.0,2.65348e-05,0.0,4090,0.0,0.0,,N/A,Q1 2017,HEALTH CARE,13F,06/30/2019,
U.s. global investors  inc class a,GROW,"",342789.0,621000.0,2.65348e-05,0.0,4091,1126.0,0.329565,addition,2.2656246,Q1 2017,FINANCE,13F,06/30/2019,1.5593
Greenbrier companies inc. (the),GBX,PRN,640000.0,615000.0,2.62784e-05,0.0,4092,0.0,0.0,,N/A,Q2 2013,INDUSTRIALS,13F,06/30/2019,
Lubys inc.,LUB,"",568225.0,614000.0,2.62357e-05,0.0,4093,1374.0,0.242392,addition,1.8642552,Q2 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,3.0961
Postal realty trust inc,PSTL,"",38922.0,612000.0,2.61502e-05,,4094,38922.0,,new,0.7357656,Q2 2019,REAL ESTATE,13F,06/30/2019,15.75
Radius health inc,RDUS,PRN,675000.0,611000.0,2.61075e-05,0.0,4095,0.0,0.0,,N/A,Q3 2017,HEALTH CARE,13F,06/30/2019,
Tetraphase pharmaceuticals inc,TTPH,"",63368.5,608000.0,2.59793e-05,0.0002,4096,-123541.15,-66.096721,reduction,46.5944853,Q4 2013,HEALTH CARE,13F,06/30/2019,7.75
Norbord inc,OSB,"",24461.0,607000.0,2.59366e-05,0.0,4097,-6396.0,-20.727874,reduction,0.0299510,Q1 2017,MATERIALS,13F,06/30/2019,32.8007
Townsquare media inc,TSQ,"",112504.0,606000.0,2.58938e-05,0.0,4098,15166.0,15.58076,addition,0.5940021,Q1 2016,COMMUNICATIONS,13F,06/30/2019,9.031
Retrophin inc,RTRX,PRN,675000.0,605000.0,2.58511e-05,0.0,4099,0.0,0.0,,N/A,Q3 2018,MATERIALS,13F,06/30/2019,
Alerian mlp etf,AMLP,"",60131.0,592000.0,2.52956e-05,0.0,4100,2.0,0.003326,addition,No Data,Q3 2016,FINANCE,13F,06/30/2019,12.4011
Morgan stanley emerging markets debt fund inc,MSD,"",63314.0,590000.0,2.52102e-05,0.0,4101,0.0,0.0,,0.3105150,Q2 2018,FINANCE,13F,06/30/2019,8.75
Phunware inc.,PHUN,"",187781.0,584000.0,2.49538e-05,,4102,187781.0,,new,4.7419444,Q2 2019,FINANCE,13F,06/30/2019,3.11
Spdr bloomberg barclays international treasury bond,BWX,"",20142.0,583000.0,2.49111e-05,0.0,4103,-10528.0,-34.326704,reduction,No Data,Q4 2015,FINANCE,13F,06/30/2019,26.8871
Starwood property trust inc,STWD,PRN,575000.0,583000.0,2.49111e-05,0.0,4104,0.0,0.0,,N/A,Q1 2017,REAL ESTATE,13F,06/30/2019,
Ishares intermediate government/credit bond etf,GVI,"",5171.0,581000.0,2.48256e-05,0.0,4105,70.0,1.37228,addition,No Data,Q4 2015,FINANCE,13F,06/30/2019,108.3445
Cpi aerostructures inc.,CVU,"",68673.0,578000.0,2.46974e-05,0.0,4106,35693.0,108.226198,addition,0.5800084,Q1 2017,INDUSTRIALS,13F,06/30/2019,7.7334
Medley capital corp,MCC,"",246993.0,578000.0,2.46974e-05,0.0,4107,-14029.0,-5.374643,reduction,0.4534478,Q1 2017,FINANCE,13F,06/30/2019,6.9978
Two river bancorp,TRCB,"",40110.0,576000.0,2.4612e-05,0.0,4108,5084.0,14.514932,addition,0.4615650,Q1 2017,FINANCE,13F,06/30/2019,17.6407
Streamline health solutions inc,STRM,"",380079.0,574000.0,2.45265e-05,0.0,4109,-45634.0,-10.719428,reduction,1.8038870,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,1.0681
Sensus healthcare inc,SRTS,"",103643.0,574000.0,2.45265e-05,0.0,4110,29990.0,40.717961,addition,0.6281394,Q2 2018,HEALTH CARE,13F,06/30/2019,6.6659
